연번,종류,유형,시설명,주소,위도,경도,정원,데이터기준일자
147,노인여가복지시설,경로당,외포1리 경로당,인천광역시 강화군 내가면 중앙로1204번길 40,37.70618272,126.3937181,78,2024-08-20
148,노인여가복지시설,경로당,외포2리 경로당,인천광역시 강화군 내가면 해안서로 896,37.7011268,126.3796206,132,2024-08-20
149,노인여가복지시설,경로당,황청1리 경로당,인천광역시 강화군 내가면 황청포구로385번길 8,37.71852262,126.3604293,89,2024-08-20
150,노인여가복지시설,경로당,황청2리 경로당,인천광역시 강화군 내가면 황청포구로 442,37.71459762,126.3568579,69,2024-08-20
151,노인여가복지시설,경로당,구하1리 경로당,인천광역시 강화군 내가면 황청포구로185번길 39,37.72815973,126.3718441,66,2024-08-20
152,노인여가복지시설,경로당,구하2리 경로당,인천광역시 강화군 내가면 황청포구로 301-3,37.72557361,126.3632764,38,2024-08-20
153,노인여가복지시설,경로당,신봉리(신곡) 경로당,인천광역시 강화군 하점면 강화대로 1281,37.7782262,126.4070216,59,2024-08-20
154,노인여가복지시설,경로당,신봉2리 경로당,인천광역시 강화군 하점면 강화대로 1189,37.77264013,126.4146642,52,2024-08-20
155,노인여가복지시설,경로당,신봉2리(교촌) 경로당,인천광역시 강화군 하점면 강화대로 1206,37.77352749,126.4127843,32,2024-08-20
156,노인여가복지시설,경로당,장정1리 경로당,인천광역시 강화군 하점면 강화대로1100번길 16,37.77427408,126.4247059,65,2024-08-20
157,노인여가복지시설,경로당,장정2리 경로당,인천광역시 강화군 하점면 장정양오길 139,37.78265602,126.4344244,51,2024-08-20
158,노인여가복지시설,경로당,부근1리 경로당,인천광역시 강화군 하점면 강화대로 911-13,37.76839164,126.4431165,57,2024-08-20
159,노인여가복지시설,경로당,부근2리(목숙) 경로당,인천광역시 강화군 하점면 강화대로989번길 10,37.7716445,126.4354591,60,2024-08-20
160,노인여가복지시설,경로당,부근2리(사직) 경로당,인천광역시 강화군 하점면 고려산로 97-22,37.76488617,126.4330014,51,2024-08-20
161,노인여가복지시설,경로당,삼거1리 경로당,인천광역시 강화군 하점면 고려산로213번길 57,37.76068223,126.4191809,33,2024-08-20
162,노인여가복지시설,경로당,삼거1리(소동) 경로당,인천광역시 강화군 하점면 고려산로181번길 10-19,37.76389229,126.4243519,39,2024-08-20
163,노인여가복지시설,경로당,삼거2리 경로당,인천광역시 강화군 하점면 고려산로315번길 7-10,37.75977427,126.4145967,55,2024-08-20
164,노인여가복지시설,경로당,신삼1리(동촌) 경로당,인천광역시 강화군 하점면 고려산로 403,37.7557834,126.4041349,56,2024-08-20
165,노인여가복지시설,경로당,신삼2리(서촌) 경로당,인천광역시 강화군 하점면 고려산로 487,37.75194183,126.3963637,62,2024-08-20
166,노인여가복지시설,경로당,망월1리(다운) 경로당,인천광역시 강화군 하점면 강화서로560번길 33,37.74571889,126.3901429,39,2024-08-20
167,노인여가복지시설,경로당,망월2리(산화) 경로당,인천광역시 강화군 하점면 강화서로533번길 41-6,37.74126566,126.3812432,75,2024-08-20
168,노인여가복지시설,경로당,망월3리(웃망월) 경로당,인천광역시 강화군 하점면 망월길154번길 20,37.75161792,126.3711697,28,2024-08-20
169,노인여가복지시설,경로당,망월3리(하망월) 경로당,인천광역시 강화군 하점면 망월길 232,37.74745913,126.3644194,102,2024-08-20
170,노인여가복지시설,경로당,창후1리(새마음) 경로당,인천광역시 강화군 하점면 창후로 215-4,37.76525568,126.3642402,72,2024-08-20
171,노인여가복지시설,경로당,창후2리(한마음) 경로당,인천광역시 강화군 하점면 창후로 23-1,37.76438889,126.3801913,63,2024-08-20
172,노인여가복지시설,경로당,창후3리(용진) 경로당,인천광역시 강화군 하점면 창후로 108,37.76344768,126.3718238,57,2024-08-20
173,노인여가복지시설,경로당,이강1리(모현) 경로당,인천광역시 강화군 하점면 강화서로830번길 7,37.76677167,126.3852893,63,2024-08-20
174,노인여가복지시설,경로당,이강2리(성경) 경로당,인천광역시 강화군 하점면 강화서로 894-1,37.7711885,126.3909295,71,2024-08-20
175,노인여가복지시설,경로당,이강3리(이현) 경로당,인천광역시 강화군 하점면 강화서로 985,37.77790383,126.3953201,109,2024-08-20
176,노인여가복지시설,경로당,철산리 경로당,인천광역시 강화군 양사면 덕하로387번길 18-3,37.81682937,126.4421295,37,2024-08-20
177,노인여가복지시설,경로당,덕하1리 경로당,인천광역시 강화군 양사면 덕하로 127,37.80195496,126.4199803,73,2024-08-20
178,노인여가복지시설,경로당,덕하2리 경로당,인천광역시 강화군 양사면 덕하로 245-5,37.80998365,126.4279907,55,2024-08-20
179,노인여가복지시설,경로당,덕하3리 경로당,인천광역시 강화군 양사면 덕하3길 57,37.80812063,126.4359048,70,2024-08-20
180,노인여가복지시설,경로당,북성1리 경로당,인천광역시 강화군 양사면 생설미길 48,37.81518822,126.4073404,81,2024-08-20
181,노인여가복지시설,경로당,북성2리 경로당,인천광역시 강화군 양사면 전망대로 1058,37.8180433,126.4198045,89,2024-08-20
182,노인여가복지시설,경로당,교산1리 경로당,인천광역시 강화군 양사면 전망대로 1317,37.8035958,126.405491,59,2024-08-20
183,노인여가복지시설,경로당,시뫼마을 경로당,인천광역시 강화군 양사면 배우개길 177,37.79732813,126.3956553,53,2024-08-20
184,노인여가복지시설,경로당,교산2리 경로당,인천광역시 강화군 양사면 서사길 241,37.80059884,126.3925202,103,2024-08-20
185,노인여가복지시설,경로당,인화1리 경로당,인천광역시 강화군 양사면 서사길41번길 46,37.7953042,126.37753,71,2024-08-20
186,노인여가복지시설,경로당,인화2리 경로당,인천광역시 강화군 양사면 인화로 308-3,37.78908418,126.3672704,53,2024-08-20
187,노인여가복지시설,경로당,인화성 경로당,인천광역시 강화군 양사면 인화로 462-15,37.78979461,126.3529937,30,2024-08-20
188,노인여가복지시설,경로당,솔정1리 경로당,인천광역시 강화군 송해면 강화대로674번길 59,37.76529015,126.4683294,74,2024-08-20
189,노인여가복지시설,경로당,솔정2리 경로당,인천광역시 강화군 송해면 전망대로 25,37.76430074,126.4634039,71,2024-08-20
190,노인여가복지시설,경로당,신당리 경로당,인천광역시 강화군 송해면 당골길 123-30,37.76255722,126.4789669,38,2024-08-20
191,노인여가복지시설,경로당,신당리부녀 경로당,인천광역시 강화군 송해면 당골길 123-14,37.76256858,126.4788259,67,2024-08-20
192,노인여가복지시설,경로당,하도1리 경로당,인천광역시 강화군 송해면 강화대로639번길 29-5,37.75653909,126.4674161,107,2024-08-20
193,노인여가복지시설,경로당,하도2리 경로당,인천광역시 강화군 송해면 강화대로833번길 23,37.76353208,126.4511852,87,2024-08-20
194,노인여가복지시설,경로당,양오1리 경로당,인천광역시 강화군 송해면 장정양오길 310,37.79159918,126.4455413,34,2024-08-20
195,노인여가복지시설,경로당,양오2리 경로당,인천광역시 강화군 송해면 장정양오길 366,37.79421632,126.4496266,60,2024-08-20
196,노인여가복지시설,경로당,상도1리 경로당,인천광역시 강화군 송해면 상도숭뢰길 59,37.78191756,126.4678374,88,2024-08-20
197,노인여가복지시설,경로당,상도2리 경로당,인천광역시 강화군 송해면 홍의길 123,37.77640163,126.4501713,79,2024-08-20
198,노인여가복지시설,경로당,숭뢰1리 경로당,인천광역시 강화군 송해면 상도숭뢰길 225-3,37.78651218,126.4776691,72,2024-08-20
199,노인여가복지시설,경로당,숭뢰2리 경로당,인천광역시 강화군 송해면 전망대로306번길 4,37.7876405,126.4622414,71,2024-08-20
200,노인여가복지시설,경로당,당산리 경로당,인천광역시 강화군 송해면 전망대로468번길 11,37.80200359,126.4585326,111,2024-08-20
201,노인여가복지시설,경로당,대룡1리 경로당,인천광역시 강화군 교동면 교동서로 9-23,37.77985532,126.2789157,128,2024-08-20
202,노인여가복지시설,경로당,대룡2리 경로당,인천광역시 강화군 교동면 교동남로 91,37.7758637,126.2841943,63,2024-08-20
203,노인여가복지시설,경로당,읍내리 경로당,인천광역시 강화군 교동면 교동남로212번길 7,37.76987031,126.29471,90,2024-08-20
204,노인여가복지시설,경로당,상용리(월선) 경로당,인천광역시 강화군 교동면 교동남로 410,37.77774087,126.3132208,81,2024-08-20
205,노인여가복지시설,경로당,봉소리 경로당,인천광역시 강화군 교동면 교동동로 111-18,37.79219933,126.3188749,87,2024-08-20
206,노인여가복지시설,경로당,고구1리 경로당,인천광역시 강화군 교동면 교동동로294번길 28,37.79463415,126.2983443,44,2024-08-20
207,노인여가복지시설,경로당,고구2리 경로당,인천광역시 강화군 교동면 교동동로438번길 27,37.79098244,126.2847846,84,2024-08-20
208,노인여가복지시설,경로당,삼선1리 경로당,인천광역시 강화군 교동면 교동북로170번길 7,37.79421054,126.2675279,45,2024-08-20
209,노인여가복지시설,경로당,삼선2리(곡암) 경로당,인천광역시 강화군 교동면 교동북로 222,37.79594714,126.2615302,57,2024-08-20
210,노인여가복지시설,경로당,삼선2리(선암) 경로당,인천광역시 강화군 교동면 교동북로200번길 59,37.80014154,126.2618277,35,2024-08-20
211,노인여가복지시설,경로당,인사리 경로당,인천광역시 강화군 교동면 교동북로 422,37.81219217,126.2603943,39,2024-08-20
212,노인여가복지시설,경로당,인사리(인현) 경로당,인천광역시 강화군 교동면 교동북로 471,37.81432141,126.2652967,32,2024-08-20
213,노인여가복지시설,경로당,지석리 경로당,인천광역시 강화군 교동면 교동북1길 214,37.80933561,126.2462167,69,2024-08-20
214,노인여가복지시설,경로당,무학리 경로당,인천광역시 강화군 교동면 교동북2길256번길 5-8,37.79394336,126.2316783,57,2024-08-20
215,노인여가복지시설,경로당,난정1리 경로당,인천광역시 강화군 교동면 교동서로340번길 97,37.77489081,126.2344233,57,2024-08-20
216,노인여가복지시설,경로당,난정2리 경로당,인천광역시 강화군 교동면 교동서로378번길 22-1,37.77057455,126.24091,28,2024-08-20
217,노인여가복지시설,경로당,난정2리(월정) 경로당,인천광역시 강화군 교동면 교동서로378번길 64,37.77041583,126.236717,26,2024-08-20
218,노인여가복지시설,경로당,서한리 경로당,인천광역시 강화군 교동면 교동서로412번길 250,37.76492105,126.219169,62,2024-08-20
219,노인여가복지시설,경로당,동산리 경로당,인천광역시 강화군 교동면 교동서로 502,37.76058545,126.2358425,62,2024-08-20
220,노인여가복지시설,경로당,양갑리 경로당,인천광역시 강화군 교동면 교동서로 264,37.77394567,126.2514956,69,2024-08-20
221,노인여가복지시설,경로당,석모1리(창동촌) 경로당,인천광역시 강화군 삼산면 삼산북로 418,37.70253694,126.3264131,100,2024-08-20
222,노인여가복지시설,경로당,석모2리 경로당,인천광역시 강화군 삼산면 삼산북로473번길 30-10,37.70455272,126.3188326,68,2024-08-20
223,노인여가복지시설,경로당,석모3리(장암) 경로당,인천광역시 강화군 삼산면 삼산남로1162번길 17,37.70383419,126.3022361,33,2024-08-20
224,노인여가복지시설,경로당,석모3리(항포) 경로당,인천광역시 강화군 삼산면 삼산남로1161번길 56-1,37.70523739,126.2948696,37,2024-08-20
225,노인여가복지시설,경로당,상1리 경로당,인천광역시 강화군 삼산면 상리길 190,37.73462046,126.3100409,45,2024-08-20
226,노인여가복지시설,경로당,상2리 경로당,인천광역시 강화군 삼산면 상리길 141,37.73240475,126.3054237,33,2024-08-20
227,노인여가복지시설,경로당,하리 경로당,인천광역시 강화군 삼산면 삼산북로 788,37.72458097,126.2964624,58,2024-08-20
228,노인여가복지시설,경로당,석포리 경로당,인천광역시 강화군 삼산면 삼산남로 111,37.68479092,126.3645817,84,2024-08-20
229,노인여가복지시설,경로당,매음1리(큰말) 경로당,인천광역시 강화군 삼산면 삼산남로 466-16,37.66812572,126.3487636,44,2024-08-20
230,노인여가복지시설,경로당,매음1리(인천) 경로당,인천광역시 강화군 삼산면 삼산동로 326-11,37.66649655,126.3610458,27,2024-08-20
231,노인여가복지시설,경로당,매음2리(사하동) 경로당,인천광역시 강화군 삼산면 삼산남로 825,37.68523758,126.3167776,44,2024-08-20
232,노인여가복지시설,경로당,매음2리(해명) 경로당,인천광역시 강화군 삼산면 삼산남로604번길 6-37,37.67496219,126.3386203,31,2024-08-20
233,노인여가복지시설,경로당,매음3리(어류정) 경로당,인천광역시 강화군 삼산면 어류정길 176,37.65473868,126.3384606,30,2024-08-20
234,노인여가복지시설,경로당,서검리 경로당,인천광역시 강화군 삼산면 서검길 158,37.71934642,126.2336532,43,2024-08-20
235,노인여가복지시설,경로당,미법리 경로당,인천광역시 강화군 삼산면 미법길 84,37.7299733,126.2645104,23,2024-08-20
236,노인여가복지시설,경로당,주문1리 경로당,인천광역시 강화군 서도면 주문도길 253,37.64322843,126.2441092,84,2024-08-20
237,노인여가복지시설,경로당,주문2리 경로당,인천광역시 강화군 서도면 주문도1길6번길 1,37.65120865,126.2392501,54,2024-08-20
238,노인여가복지시설,경로당,아차도리 경로당,인천광역시 강화군 서도면 아차도길 127,37.66006726,126.228209,27,2024-08-20
239,노인여가복지시설,경로당,볼음1리 경로당,인천광역시 강화군 서도면 볼음도길 170,37.66966906,126.1982517,73,2024-08-20
240,노인여가복지시설,경로당,볼음2리 경로당,인천광역시 강화군 서도면 볼음도길 388,37.67472698,126.1772745,24,2024-08-20
241,노인주거복지시설,양로시설,평화의 집,인천광역시 강화군 불은면 강화동로 637,37.69178182,126.476389,29,2024-08-20
242,노인주거복지시설,양로시설,형제나사로의 집,인천광역시 강화군 송해면 전망대로 255-12,37.78300989,126.4584677,40,2024-08-20
243,노인주거복지시설,양로시설,푸른마을실비양로원,인천광역시 강화군 강화읍 갑룡길206번길 55,37.74754792,126.5188776,29,2024-08-20
244,노인주거복지시설,양로시설,백향그린실버타운,"인천광역시 강화군 길상면 길상로304번길 49-20, 2동 (장흥 다세대)",37.64117597,126.4991068,29,2024-08-20
245,노인주거복지시설,노인공동생활가정,이레홈타운,인천광역시 강화군 양도면 강화남로 1077-39,37.69139056,126.4153669,9,2024-08-20
246,노인주거복지시설,양로시설,영화복지타운,인천광역시 강화군 불은면 강화동로 262,37.66288497,126.4939427,29,2024-08-20
247,노인의료복지시설,노인요양시설,성안나의집,인천광역시 강화군 길상면 전등사로 79,37.6357981,126.4909529,60,2024-08-20
248,노인의료복지시설,노인요양시설,호세요양원,인천광역시 강화군 불은면 고려왕릉로 376,37.67416596,126.4779475,389,2024-08-20
249,노인의료복지시설,노인요양시설,강화하나요양원,인천광역시 강화군 선원면 중앙로 144,37.73085742,126.4890727,29,2024-08-20
250,노인의료복지시설,노인요양시설,삼성너싱홈,인천광역시 강화군 불은면 중앙로 671,37.70491508,126.4436075,80,2024-08-20
251,노인의료복지시설,노인요양시설,사랑의 집 노인요양원,인천광역시 강화군 길상면 길상로 329,37.6404653,126.4919898,29,2024-08-20
252,노인의료복지시설,노인요양시설,마리 실버힐,인천광역시 강화군 화도면 마니산로739번길 26-49,37.62958069,126.4139081,61,2024-08-20
253,노인의료복지시설,노인요양시설,즐거운 우리집,인천광역시 강화군 하점면 고려산로 89-19,37.76532459,126.4361408,13,2024-08-20
254,노인의료복지시설,노인요양시설,강화요양원,인천광역시 강화군 하점면 인화로 28,37.78436211,126.3976239,29,2024-08-20
255,노인의료복지시설,노인요양시설,강화노인복지센터부설 한울요양원,인천광역시 강화군 선원면 시리미로225번길 3-27,37.7247256,126.4552362,18,2024-08-20
256,노인의료복지시설,노인요양시설,강화꽃동네노인요양원,인천광역시 강화군 양사면 덕하로114번길 71,37.79530438,126.4246189,90,2024-08-20
257,노인의료복지시설,노인요양시설,바다의 별 요양원,인천광역시 강화군 선원면 시리미로 42,37.72485752,126.4744712,100,2024-08-20
258,노인의료복지시설,노인요양시설,햇살실버타운,인천광역시 강화군 강화읍 국화길 21,37.75050989,126.4702762,29,2024-08-20
259,노인의료복지시설,노인요양시설,강화실버빌,인천광역시 강화군 양도면 강화남로 862,37.67430871,126.4177191,60,2024-08-20
260,노인의료복지시설,노인요양시설,강화은혜전문요양원,인천광역시 강화군 불은면 강화동로314번길 22,37.66538111,126.4938787,100,2024-08-20
261,노인의료복지시설,노인요양시설,임마누엘 요양원,인천광역시 강화군 양도면 강화남로905번길 36,37.67942947,126.4131071,19,2024-08-20
262,노인의료복지시설,노인요양시설,늘편안한요양원,인천광역시 강화군 하점면 고려산로 553-4,37.75046151,126.3890116,28,2024-08-20
263,노인의료복지시설,노인요양시설,강화군 요양원,인천광역시 강화군 길상면 길상로 272,37.63559539,126.4951277,29,2024-08-20
264,노인의료복지시설,노인요양시설,실버프리 강화,인천광역시 강화군 화도면 마니산로 474,37.63173319,126.4422893,11,2024-08-20
265,노인의료복지시설,노인요양시설,진남요양원,인천광역시 강화군 양도면 고려왕릉로139번길 10-11,37.6606851,126.4581313,90,2024-08-20
266,노인의료복지시설,노인요양시설,강화백석노인전문요양원,인천광역시 강화군 양도면 강화남로 596,37.65505711,126.4287453,38,2024-08-20
267,노인의료복지시설,노인요양시설,강화플러스요양원,인천광역시 강화군 선원면 연동로73번길 13,37.70517997,126.5098968,28,2024-08-20
268,노인의료복지시설,노인요양시설,아름다운 실버타운,인천광역시 강화군 불은면 해안동로283번길 17,37.64819726,126.5187346,112,2024-08-20
269,노인의료복지시설,노인요양시설,복된요양원,인천광역시 강화군 화도면 마니산로 574,37.63325307,126.4334007,29,2024-08-20
270,노인의료복지시설,노인요양공동생활가정,엠마우스노인요양공동생활가정,인천광역시 강화군 화도면 마니산로 686-6,37.63414957,126.4222654,9,2024-08-20
271,노인의료복지시설,노인요양공동생활가정,우림실버홈,인천광역시 강화군 길상면 강화동로 151,37.65273594,126.4922807,9,2024-08-20
272,노인의료복지시설,노인요양공동생활가정,수림e좋은요양원,인천광역시 강화군 하점면 강화서로 536-80,37.74298489,126.3939939,9,2024-08-20
273,노인의료복지시설,노인요양공동생활가정,강화해피빌 노인요양공동생활가정,인천광역시 강화군 내가면 황청포구로385번길 55-45,37.71719942,126.3657396,9,2024-08-20
274,노인의료복지시설,노인요양공동생활가정,사랑이 머무는 들녘,인천광역시 강화군 양사면 생설미길31번길 48,37.81454744,126.4034605,7,2024-08-20
275,노인의료복지시설,노인요양공동생활가정,행복이 가득한집,인천광역시 강화군 강화읍 대산길51번길 6,37.76543971,126.4877351,9,2024-08-20
276,노인의료복지시설,노인요양공동생활가정,강화햇살요양원,인천광역시 강화군 하점면 고려산로 201,37.76532741,126.4227481,9,2024-08-20
277,노인의료복지시설,노인요양공동생활가정,강화백세요양원,인천광역시 강화군 선원면 선원사지로191번길 35-24,37.71655105,126.4976922,9,2024-08-20
278,재가노인복지시설,,강화노인복지센터,인천광역시 강화군 선원면 시리미로225번길 3-27,37.7247256,126.4552362,20,2024-08-20
279,재가노인복지시설,,안젤로재가노인지원서비스센터,인천광역시 강화군 선원면 시리미로42번길 8,37.72424263,126.4745767,0,2024-08-20
280,재가노인복지시설,,(주)행복나눔주간돌봄센터,인천광역시 강화군 강화읍 강화대로248번길 10,37.74140098,126.5026316,0,2024-08-20
281,재가노인복지시설,,삼성노인주간보호센터,인천광역시 강화군 불은면 중앙로 671,37.70491508,126.4436075,35,2024-08-20
282,재가노인복지시설,,천사맘재가복지센터,인천광역시 강화군 길상면 전등사로 97,37.63715605,126.4930444,0,2024-08-20
283,재가노인복지시설,,인천광역시 사회서비스원 인복드림종합재가센터 강화센터,"인천광역시 강화군 강화읍 중앙로 25, 3층 (우진빌딩)",37.7407164,126.4911634,0,2024-08-20
284,재가노인복지시설,,365일재가노인복지센터,인천광역시 강화군 송해면 전망대로468번길 12-41,37.80178238,126.4594528,9,2024-08-20
285,재가노인복지시설,,강화정다운요양센터,"인천광역시 강화군 강화읍 남문로 33, 2층",37.74091811,126.4881838,0,2024-08-20
286,재가노인복지시설,,따스함 방문요양센터,인천광역시 강화군 불은면 불은남로 427,37.67657228,126.4979744,0,2024-08-20
287,재가노인복지시설,,사랑나눔재가복지센터,"인천광역시 강화군 불은면 중앙로 508, 1층 102호",37.71265462,126.4579758,0,2024-08-20
288,재가노인복지시설,,휴먼노인대학  주간보호센터,"인천광역시 강화군 강화읍 강화대로 352 (3,4,5층)",37.74360893,126.4914966,42,2024-08-20
289,재가노인복지시설,,강화참좋은재가노인복지센터,"인천광역시 강화군 강화읍 갑룡길 33-1, 1층 104호",37.74285519,126.4967234,0,2024-08-20
290,재가노인복지시설,,호세의료기센터,인천광역시 강화군 길상면 온수길 66,37.63920021,126.487815,0,2024-08-20
291,재가노인복지시설,,강화재가복지센터,"인천광역시 강화군 강화읍 강화대로216번길 51-7, 2층",37.74349713,126.5047222,0,2024-08-20
292,재가노인복지시설,,다옴재가복지센터,"인천광역시 강화군 강화읍 관청길 53-1, 1층",37.74928146,126.4839503,0,2024-08-20
293,재가노인복지시설,,섬김재가노인복지센터,"인천광역시 강화군 강화읍 동문안길 8-1, 4층",37.74696964,126.4857529,0,2024-08-20
