연번,종류,시설명,도로명주소,위도,경도,정원(명),데이터기준일자
1,노인일자리지원기관,남동구노인인력개발센터,인천광역시 남동구 문화서로62번길 13,37.45100844,126.6972681,47,2024-08-23
2,노인일자리지원기관,남도시니어클럽,인천광역시 남동구 문화서로62번길 13,37.45100844,126.6972681,24,2024-08-23
3,노인여가복지시설,남동구노인복지관,인천광역시 남동구 소래로 610,37.44439953,126.7325397,해당 없음,2024-08-23
4,노인여가복지시설,만수노인문화센터,인천광역시 남동구 만경로12번길 45,37.45646335,126.7299175,해당 없음,2024-08-23
5,노인여가복지시설,사할린센터,인천광역시 남동구 논현고잔로 211-21,37.40060511,126.7154771,해당 없음,2024-08-23
6,노인여가복지시설,대구월,인천광역시 남동구 용천로4번길 63-6,37.44984676,126.7179478,해당 없음,2024-08-23
7,노인여가복지시설,동남아파트,인천광역시 남동구 인주대로676번길 19,37.44856452,126.7127144,해당 없음,2024-08-23
8,노인여가복지시설,팬더아파트,인천광역시 남동구 인주대로662번길 32,37.44815638,126.7091615,해당 없음,2024-08-23
9,노인여가복지시설,동아아파트,인천광역시 남동구 인주대로676번길 22,37.44776797,126.7115527,해당 없음,2024-08-23
10,노인여가복지시설,구월아시아드선수촌센트럴자이아파트,인천광역시 남동구 선수촌로 55,37.44329074,126.7124657,해당 없음,2024-08-23
11,노인여가복지시설,구월아시아드선수촌1단지,인천광역시 남동구 선수촌공원로 85,37.44658968,126.7117424,해당 없음,2024-08-23
12,노인여가복지시설,구월아시아드선수촌2단지,인천광역시 남동구 선수촌공원로 96,37.44822813,126.714924,해당 없음,2024-08-23
13,노인여가복지시설,구월아시아드선수촌5단지,인천광역시 남동구 선수촌로 56,37.44452427,126.7173604,해당 없음,2024-08-23
14,노인여가복지시설,구월아시아드선수촌6단지,인천광역시 남동구 선수촌로 27,37.44142075,126.712848,해당 없음,2024-08-23
15,노인여가복지시설,구월유승한내들퍼스티지,인천광역시 남동구 선수촌로 75,37.44630867,126.7165615,해당 없음,2024-08-23
16,노인여가복지시설,구월아시아드선수촌7단지,인천광역시 남동구 선수촌로 7,37.44057491,126.7129529,해당 없음,2024-08-23
17,노인여가복지시설,구월아시아드선수촌8단지,인천광역시 남동구 선수촌로 8,37.44107767,126.7169333,해당 없음,2024-08-23
18,노인여가복지시설,구월2동,인천광역시 남동구 호구포로857번길 23,37.4589154,126.7183357,해당 없음,2024-08-23
19,노인여가복지시설,신세계,인천광역시 남동구 호구포로 858,37.45721276,126.7208626,해당 없음,2024-08-23
20,노인여가복지시설,구월힐스테이트1단지,인천광역시 남동구 구월로 192,37.45647791,126.7104427,해당 없음,2024-08-23
21,노인여가복지시설,롯데캐슬골드(2단지),인천광역시 남동구 호구포로 803,37.45495934,126.7149672,해당 없음,2024-08-23
22,노인여가복지시설,힐스테이트3단지,인천광역시 남동구 용천로87번길 23,37.45688178,126.7119504,해당 없음,2024-08-23
23,노인여가복지시설,구월2동두드림,인천광역시 남동구 용천로98번길 24,37.45804247,126.715943,해당 없음,2024-08-23
24,노인여가복지시설,구월3동,인천광역시 남동구 문화서로28번길 33-31,37.44875523,126.6980305,해당 없음,2024-08-23
25,노인여가복지시설,대우재,인천광역시 남동구 구월남로94번길 3,37.45329758,126.6997715,해당 없음,2024-08-23
26,노인여가복지시설,성마을,인천광역시 남동구 인주대로604번길 45,37.4477302,126.7039701,해당 없음,2024-08-23
27,노인여가복지시설,구월4동,인천광역시 남동구 모래내로 26,37.45401484,126.7226011,해당 없음,2024-08-23
28,노인여가복지시설,신월,인천광역시 남동구 구월말로3번길 72-3,37.44968095,126.7201092,해당 없음,2024-08-23
29,노인여가복지시설,보훈회관,인천광역시 남동구 인주대로 797-1,37.44900553,126.7259862,해당 없음,2024-08-23
30,노인여가복지시설,구월성문아파트,인천광역시 남동구 호구포로744번길 26,37.44829923,126.7206526,해당 없음,2024-08-23
31,노인여가복지시설,이화,인천광역시 남동구 이화로 8,37.46291495,126.7033579,해당 없음,2024-08-23
32,노인여가복지시설,동일경로당,인천광역시 남동구 구월로60번길 28,37.45595734,126.6966512,해당 없음,2024-08-23
33,노인여가복지시설,금호아파트,인천광역시 남동구 구월로 73,37.45753164,126.6996982,해당 없음,2024-08-23
34,노인여가복지시설,극동아파트,인천광역시 남동구 구월로 78,37.45633548,126.6982609,해당 없음,2024-08-23
35,노인여가복지시설,한진아파트,인천광역시 남동구 경인로524번길 16,37.45875083,126.6974957,해당 없음,2024-08-23
36,노인여가복지시설,현대홈타운아파트,인천광역시 남동구 구월로 65,37.45742341,126.6980499,해당 없음,2024-08-23
37,노인여가복지시설,서해아파트,인천광역시 남동구 구월로157번길 7,37.45751268,126.7061864,해당 없음,2024-08-23
38,노인여가복지시설,간석2동,인천광역시 남동구 석촌로14번길 63,37.46207124,126.7127318,해당 없음,2024-08-23
39,노인여가복지시설,용광,인천광역시 남동구 석산로 207,37.46098751,126.7149884,해당 없음,2024-08-23
40,노인여가복지시설,금호어울림마을,인천광역시 남동구 석산로 138,37.46004116,126.7066967,해당 없음,2024-08-23
41,노인여가복지시설,간석래미안자이,인천광역시 남동구 남동대로 860,37.46014705,126.7089669,해당 없음,2024-08-23
42,노인여가복지시설,만월산,인천광역시 남동구 간석로 72번길 39-9,37.46471332,126.716236,해당 없음,2024-08-23
43,노인여가복지시설,공원촌,인천광역시 남동구 간석로 92,37.46551056,126.7174658,해당 없음,2024-08-23
44,노인여가복지시설,삼거리장수,인천광역시 남동구 경인로764번길 21,37.47753914,126.7116415,해당 없음,2024-08-23
45,노인여가복지시설,돌말,인천광역시 남동구 간석로31번길 15,37.46799762,126.7116807,해당 없음,2024-08-23
46,노인여가복지시설,팬더아파트,인천광역시 남동구 경인로742번길 46,37.47465997,126.7103681,해당 없음,2024-08-23
47,노인여가복지시설,태화아파트,인천광역시 남동구 호구포로900번길 5,37.46360201,126.720946,해당 없음,2024-08-23
48,노인여가복지시설,두진아파트,인천광역시 남동구 호구포로899번길 8,37.46312948,126.7197446,해당 없음,2024-08-23
49,노인여가복지시설,동원아파트,인천광역시 남동구 간석로66번길 29,37.46483888,126.7153521,해당 없음,2024-08-23
50,노인여가복지시설,시온,인천광역시 남동구 만월북로 46,37.47086557,126.7185614,해당 없음,2024-08-23
51,노인여가복지시설,간석LH1단지,"인천광역시 남동구 백범로294번길15,19",37.46362627,126.7173623,해당 없음,2024-08-23
52,노인여가복지시설,간석LH2단지아파트,"인천광역시 남동구 백범로294번길16,20",37.46240409,126.7184909,해당 없음,2024-08-23
53,노인여가복지시설,간석4동,인천광역시 남동구 벽돌말로3번길 6,37.46753574,126.7007573,해당 없음,2024-08-23
54,노인여가복지시설,석천,인천광역시 남동구 예술로360번길 8,37.46603094,126.7032137,해당 없음,2024-08-23
55,노인여가복지시설,주원,인천광역시 남동구 주안로247번길 18,37.46409494,126.6975839,해당 없음,2024-08-23
56,노인여가복지시설,우성아파트,인천광역시 남동구 방축로 501,37.46687026,126.6935115,해당 없음,2024-08-23
57,노인여가복지시설,간석현대아파트,인천광역시 남동구 방축로 493,37.46824543,126.6940189,해당 없음,2024-08-23
58,노인여가복지시설,영남아파트,인천광역시 남동구 경원대로 950,37.4672703,126.6905767,해당 없음,2024-08-23
59,노인여가복지시설,간석광명아파트,인천광역시 남동구 방축로 492,37.46638006,126.692367,해당 없음,2024-08-23
60,노인여가복지시설,"현광A(가, 나동)",인천광역시 남동구 경원대로939번길 45,37.46732007,126.6877498,해당 없음,2024-08-23
61,노인여가복지시설,풍림아파트,인천광역시 남동구 석산로 35,37.46244599,126.6975786,해당 없음,2024-08-23
62,노인여가복지시설,간석신원아침도시아파텔,인천광역시 남동구 경원대로 972,37.46942135,126.6911723,해당 없음,2024-08-23
63,노인여가복지시설,간석신동아아파트,인천광역시 남동구 염전로 440,37.46824035,126.6894859,해당 없음,2024-08-23
64,노인여가복지시설,간석한신더휴,인천광역시 남동구 석정로461번길 50,37.46837708,126.6880026,해당 없음,2024-08-23
65,노인여가복지시설,만수1동,인천광역시 남동구 하촌로51번길 5,37.45234526,126.7324057,해당 없음,2024-08-23
66,노인여가복지시설,만수하촌,인천광역시 남동구 하촌서로17번길 26,37.45048829,126.7281311,해당 없음,2024-08-23
67,노인여가복지시설,삼환아파트 1단지,인천광역시 남동구 인주대로 857,37.44976936,126.7325057,해당 없음,2024-08-23
68,노인여가복지시설,삼환아파트 2단지,인천광역시 남동구 소래로 677,37.45043203,126.7338055,해당 없음,2024-08-23
69,노인여가복지시설,주공아파트 7단지,인천광역시 남동구 담방로 105,37.45042499,126.7398973,해당 없음,2024-08-23
70,노인여가복지시설,주공아파트 8단지,인천광역시 남동구 담방로 105,37.45042499,126.7398973,해당 없음,2024-08-23
71,노인여가복지시설,하우스토리만수경로당,인천광역시 남동구 구월로372번길 90,37.4504384,126.7310365,해당 없음,2024-08-23
72,노인여가복지시설,만부,인천광역시 남동구 만부로 16-35,37.46713807,126.7397867,해당 없음,2024-08-23
73,노인여가복지시설,대동주택아파트,인천광역시 남동구 만수서로83번길 63-4,37.46563354,126.7338999,해당 없음,2024-08-23
74,노인여가복지시설,신동아아파트,인천광역시 남동구 만수로111번길 38,37.46702451,126.7358999,해당 없음,2024-08-23
75,노인여가복지시설,신한2차아파트,인천광역시 남동구 수현로136번길 30,37.46568766,126.739811,해당 없음,2024-08-23
76,노인여가복지시설,신성신아파트,인천광역시 남동구 만수로75번길 71-9,37.46468798,126.735634,해당 없음,2024-08-23
77,노인여가복지시설,향촌,인천광역시 남동구 만수서로 55,37.4635579,126.7335957,해당 없음,2024-08-23
78,노인여가복지시설,포레시안1-2,인천광역시 남동구 만수서로 55,37.4635579,126.7335957,해당 없음,2024-08-23
79,노인여가복지시설,향촌휴먼시아2단지,인천광역시 남동구 만수서로 36,37.4611475,126.7306409,해당 없음,2024-08-23
80,노인여가복지시설,만수3동,인천광역시 남동구 서판로68번길 82,37.46012705,126.7262386,해당 없음,2024-08-23
81,노인여가복지시설,신일,인천광역시 남동구 서판로54번길 12,37.46358786,126.7254791,해당 없음,2024-08-23
82,노인여가복지시설,동부,인천광역시 남동구 백범로214번길 49,37.46245569,126.7257696,해당 없음,2024-08-23
83,노인여가복지시설,영풍2차아파트,인천광역시 남동구 호구포로888번길 40,37.4615858,126.7219751,해당 없음,2024-08-23
84,노인여가복지시설,벽산아파트,인천광역시 남동구 호구포로 924,37.46458892,126.7247274,해당 없음,2024-08-23
85,노인여가복지시설,대성유니드,인천광역시 남동구 서판로 30,37.46299353,126.7246753,해당 없음,2024-08-23
86,노인여가복지시설,인수,인천광역시 남동구 인수남로5번길 18-5,37.4533314,126.7378368,해당 없음,2024-08-23
87,노인여가복지시설,만수주공1단지아파트,인천광역시 남동구 만수로 14-26,37.45705531,126.731343,해당 없음,2024-08-23
88,노인여가복지시설,만수주공2단지아파트,인천광역시 남동구 백범로124번길 43,37.45827188,126.7347247,해당 없음,2024-08-23
89,노인여가복지시설,만수주공3단지아파트,인천광역시 남동구 백범로124번길 16,37.45611201,126.7358122,해당 없음,2024-08-23
90,노인여가복지시설,만수주공4단지아파트,인천광역시 남동구 백범로124번길 126,37.4599778,126.7409127,해당 없음,2024-08-23
91,노인여가복지시설,만수주공5단지아파트,인천광역시 남동구 백범로124번길 127,37.45990744,126.7376925,해당 없음,2024-08-23
92,노인여가복지시설,만수주공6단지아파트,인천광역시 남동구 만수로50번길 19,37.46037477,126.7367352,해당 없음,2024-08-23
93,노인여가복지시설,주공11단지아파트,인천광역시 남동구 만수서로105번길 40-18,37.46205556,126.739725,해당 없음,2024-08-23
94,노인여가복지시설,만수5동,인천광역시 남동구 구월말로58번길 61-2,37.45396225,126.7285922,해당 없음,2024-08-23
95,노인여가복지시설,성현,인천광역시 남동구 구월말로100번길 5,37.45806661,126.7256744,해당 없음,2024-08-23
96,노인여가복지시설,삼용아파트,인천광역시 남동구 백범로227번길 69,37.4571398,126.7241191,해당 없음,2024-08-23
97,노인여가복지시설,동남아파트,인천광역시 남동구 백범로247번길 37,37.45899361,126.7222339,해당 없음,2024-08-23
98,노인여가복지시설,효성상아아파트,인천광역시 남동구 백범로227번길 76,37.45702851,126.7229907,해당 없음,2024-08-23
99,노인여가복지시설,만수6동,인천광역시 남동구 담방서로3번길 17,37.44558498,126.7363847,해당 없음,2024-08-23
100,노인여가복지시설,진흥아파트,인천광역시 남동구 장승남로81번길 16,37.44356848,126.7424758,해당 없음,2024-08-23
101,노인여가복지시설,만수광명아파트,인천광역시 남동구 담방로21번길 24 ,37.44184119,126.7368092,해당 없음,2024-08-23
102,노인여가복지시설,한국아파트,인천광역시 남동구 담방로21번길 23,37.44127926,126.7365022,해당 없음,2024-08-23
103,노인여가복지시설,남동아파트,인천광역시 남동구 장승남로33번길 23,37.44505131,126.7345064,해당 없음,2024-08-23
104,노인여가복지시설,대동아파트,인천광역시 남동구 장승남로33번길 21,37.44424935,126.733661,해당 없음,2024-08-23
105,노인여가복지시설,뉴서울아파트,인천광역시 남동구 담방로21번길 61,37.44069027,126.7353482,해당 없음,2024-08-23
106,노인여가복지시설,만수금호아파트,인천광역시 남동구 담방로 22-16,37.4411112,126.7393301,해당 없음,2024-08-23
107,노인여가복지시설,만수현대아파트,인천광역시 남동구 장승남로 82,37.44313677,126.7408557,해당 없음,2024-08-23
108,노인여가복지시설,만수주공9단지 ,인천광역시 남동구 장승남로 34,37.44204654,126.7357887,해당 없음,2024-08-23
109,노인여가복지시설,담방마을아파트,인천광역시 남동구 매소홀로 1030,37.43908956,126.73733,해당 없음,2024-08-23
110,노인여가복지시설,이삭아파트,인천광역시 남동구 담방서로17번길 21,37.44599822,126.7371123,해당 없음,2024-08-23
111,노인여가복지시설,삼익세라믹아파트,인천광역시 남동구 장승남로 70-30,37.44245026,126.7390026,해당 없음,2024-08-23
112,노인여가복지시설,장수,인천광역시 남동구 장자로6번길 9,37.44995953,126.7503818,해당 없음,2024-08-23
113,노인여가복지시설,수현,인천광역시 남동구 수현로14번길 13-20,37.46444558,126.7501297,해당 없음,2024-08-23
114,노인여가복지시설,서창,인천광역시 남동구 독곡로 80,37.43379921,126.7525034,해당 없음,2024-08-23
115,노인여가복지시설,연락,인천광역시 남동구 만의골로 27,37.44674887,126.7646861,해당 없음,2024-08-23
116,노인여가복지시설,운연,인천광역시 남동구 음실로 70,37.43721913,126.7667297,해당 없음,2024-08-23
117,노인여가복지시설,태평1차아파트,인천광역시 남동구 장아산로128번길 22,37.43949975,126.7470978,해당 없음,2024-08-23
118,노인여가복지시설,서창태평2차아파트,인천광역시 남동구 장아산로 181,37.43451551,126.7520734,해당 없음,2024-08-23
119,노인여가복지시설,서창임광그대가아파트,인천광역시 남동구 장아산로 158,37.43791739,126.7482767,해당 없음,2024-08-23
120,노인여가복지시설,현대모닝사이드아파트,인천광역시 남동구 매소홀로 1103,37.439033,126.7464162,해당 없음,2024-08-23
121,노인여가복지시설,서해그랑블아파트,인천광역시 남동구 독곡로48번길 9,37.43511209,126.7471369,해당 없음,2024-08-23
122,노인여가복지시설,서창자이아파트,인천광역시 남동구 장아산로 157,37.43797927,126.749869,해당 없음,2024-08-23
123,노인여가복지시설,장수주공아파트,인천광역시 남동구 장수로 27,37.45176008,126.7485323,해당 없음,2024-08-23
124,노인여가복지시설,서창LH1단지,"인천광역시 남동구 서창남순환로 124-12,14",37.42972721,126.7432042,해당 없음,2024-08-23
125,노인여가복지시설,서창LH3청아안아파트,인천광역시 남동구 서창남순환로 110,37.43014164,126.7465982,해당 없음,2024-08-23
126,노인여가복지시설,서창LH6단지(에코에비뉴),인천광역시 남동구 서창남순환로 190-100,37.42436684,126.7407404,해당 없음,2024-08-23
127,노인여가복지시설,서창LH7단지(퍼스트뷰),인천광역시 남동구 서창남순환로 190-15,37.42317703,126.7449405,해당 없음,2024-08-23
128,노인여가복지시설,서창LH8단지,인천광역시 남동구 서창남순환로 201,37.42595089,126.7456625,해당 없음,2024-08-23
129,노인여가복지시설,서창베라체아파트경로당(11단지),인천광역시 남동구 서창남로 17,37.41960174,126.751078,해당 없음,2024-08-23
130,노인여가복지시설,서창LH12단지,인천광역시 남동구 서창남로 2,37.41979328,126.7530066,해당 없음,2024-08-23
131,노인여가복지시설,서창LH15단지,인천광역시 남동구 서창남로 109,37.4295402,126.7468116,해당 없음,2024-08-23
132,노인여가복지시설,이편한세상서창아파트,인천광역시 남동구 서창남순환로 9,37.42509602,126.7500265,해당 없음,2024-08-23
133,노인여가복지시설,서창센트럴푸르지오아파트,인천광역시 남동구 서창남순환로 55,37.42978986,126.748265,해당 없음,2024-08-23
134,노인여가복지시설,서창호반베르디움아파트,인천광역시 남동구 서창남순환로 200,37.42358799,126.7471593,해당 없음,2024-08-23
135,노인여가복지시설,더포레스트아파트,인천광역시 남동구 서창남순환로 140,37.42766008,126.7445494,해당 없음,2024-08-23
136,노인여가복지시설,서창꿈에그린아파트,인천광역시 남동구 운연천로 11,37.43093736,126.7562569,해당 없음,2024-08-23
137,노인여가복지시설,서창LH14단지아파트,인천광역시 남동구 운연천로 9,37.42815399,126.7580541,해당 없음,2024-08-23
138,노인여가복지시설,서창청광플러스원아파트,인천광역시 남동구 서창남순환로 82,37.43128031,126.7477657,해당 없음,2024-08-23
139,노인여가복지시설,남촌,인천광역시 남동구 남촌동로26번길 20,37.43294065,126.7160438,해당 없음,2024-08-23
140,노인여가복지시설,신남촌,인천광역시 남동구 남촌동로45번길 4,37.43154679,126.7138078,해당 없음,2024-08-23
141,노인여가복지시설,수산,인천광역시 남동구 구수골로 7,37.43269076,126.7313019,해당 없음,2024-08-23
142,노인여가복지시설,도림이,인천광역시 남동구 도림북로 49,37.42618885,126.7333209,해당 없음,2024-08-23
143,노인여가복지시설,도림동,인천광역시 남동구 도림로 24,37.41947307,126.728,해당 없음,2024-08-23
144,노인여가복지시설,청호아파트,인천광역시 남동구 남촌로93번길 44,37.42714311,126.71403,해당 없음,2024-08-23
145,노인여가복지시설,풍림1차아파트,인천광역시 남동구 남촌동로15번길 21,37.4309526,126.7171738,해당 없음,2024-08-23
146,노인여가복지시설,풍림2차아파트,인천광역시 남동구 남촌동로 8,37.43267136,126.7177998,해당 없음,2024-08-23
147,노인여가복지시설,풍림3차아파트,인천광역시 남동구 남촌로84번길 38,37.4309526,126.7171738,해당 없음,2024-08-23
148,노인여가복지시설,도림주공아파트1단지,인천광역시 남동구 논고개로334번길 17,37.42038693,126.7317127,해당 없음,2024-08-23
149,노인여가복지시설,도림주공아파트2단지,인천광역시 남동구 오봉로 33,37.41863709,126.7307028,해당 없음,2024-08-23
150,노인여가복지시설,도림아이파크,인천광역시 남동구 도리미로 8,37.42169127,126.7315099,해당 없음,2024-08-23
151,노인여가복지시설,도림벽산블루밍아파트,인천광역시 남동구 도림로 8,37.42101233,126.728697,해당 없음,2024-08-23
152,노인여가복지시설,소래,인천광역시 남동구 장도로 55,37.40070631,126.7374428,해당 없음,2024-08-23
153,노인여가복지시설,성화,인천광역시 남동구 앵고개로941번길 18-16,37.40366665,126.7353714,해당 없음,2024-08-23
154,노인여가복지시설,등대마을사할린,인천광역시 남동구 청능대로715번길 62,37.40950498,126.7353299,해당 없음,2024-08-23
155,노인여가복지시설,소래마을풍림아파트,인천광역시 남동구 청능대로718번길 7,37.4058606,126.7383165,해당 없음,2024-08-23
156,노인여가복지시설,휴먼시아동산마을주공8단지아파트,인천광역시 남동구 소래역로 119,37.40498436,126.7280076,해당 없음,2024-08-23
157,노인여가복지시설,별빛마을웰카운티아파트,인천광역시 남동구 논현로 235,37.40685557,126.7319293,해당 없음,2024-08-23
158,노인여가복지시설,단풍마을주공11단지,인천광역시 남동구 소래역로 94,37.40566549,126.7343891,해당 없음,2024-08-23
159,노인여가복지시설,산뒤마을주공12단지,인천광역시 남동구 청능대로715번길 59,37.40835917,126.735191,해당 없음,2024-08-23
160,노인여가복지시설,푸르내마을주공13단지,인천광역시 남동구 포구로 98,37.40736414,126.7356708,해당 없음,2024-08-23
161,노인여가복지시설,논현주공14단지아파트,인천광역시 남동구 청능대로715번길 22,37.41020385,126.7358038,해당 없음,2024-08-23
162,노인여가복지시설,논현신영지웰아파트,인천광역시 남동구 소래역로 93,37.40368686,126.7305256,해당 없음,2024-08-23
163,노인여가복지시설,논현한라아파트,인천광역시 남동구 포구로 64-6,37.40413964,126.7374756,해당 없음,2024-08-23
164,노인여가복지시설,유호엔씨티,인천광역시 남동구 포구로 35,37.40116337,126.7380563,해당 없음,2024-08-23
165,노인여가복지시설,하나소망,인천광역시 남동구 앵고개로941번길 11-22,37.40283618,126.7335443,해당 없음,2024-08-23
