연번,종류,시설명,도로명주소,위도,경도,정원(명),데이터기준일자
166,노인여가복지시설,논현푸르지오경로당,인천광역시 남동구 포구로 40,37.40294233,126.7384218,해당 없음,2024-08-23
167,노인여가복지시설,사할린,인천광역시 남동구 논현고잔로 211-15,37.40067185,126.7158147,해당 없음,2024-08-23
168,노인여가복지시설,동보아파트,인천광역시 남동구 남동대로370번길 122,37.41317957,126.7117833,해당 없음,2024-08-23
169,노인여가복지시설,논현주공아파트 1단지,인천광역시 남동구 호구포로 294,37.40983638,126.7134106,해당 없음,2024-08-23
170,노인여가복지시설,논현주공아파트 2-1단지,인천광역시 남동구 함박뫼로 439,37.41187493,126.7111279,해당 없음,2024-08-23
171,노인여가복지시설,논현주공아파트 2-2단지,인천광역시 남동구 함박뫼로 439,37.41187493,126.7111279,해당 없음,2024-08-23
172,노인여가복지시설,논현숲속마을 1단지,인천광역시 남동구 은봉로165번길 24,37.40656868,126.7103829,해당 없음,2024-08-23
173,노인여가복지시설,논현범마을 2단지,인천광역시 남동구 은봉로166번길 27,37.40333543,126.7096928,해당 없음,2024-08-23
174,노인여가복지시설,논현하늘마을 3단지,인천광역시 남동구 논현로 45,37.40344256,126.7145703,해당 없음,2024-08-23
175,노인여가복지시설,논현하늘마을 4단지,인천광역시 남동구 논현로 81,37.40275263,126.7157567,해당 없음,2024-08-23
176,노인여가복지시설,논현주공5단지아파트,인천광역시 남동구 논현로 105,37.40267855,126.7188979,해당 없음,2024-08-23
177,노인여가복지시설,어진마을한화꿈에그린아파트,인천광역시 남동구 논현로 106,37.40096425,126.7203501,해당 없음,2024-08-23
178,노인여가복지시설,논현신일해피트리 7단지,인천광역시 남동구 은봉로 288,37.4039618,126.7225807,해당 없음,2024-08-23
179,노인여가복지시설,논현논고개마을경로당,인천광역시 남동구 은봉로 297,37.40584293,126.7223907,해당 없음,2024-08-23
180,노인여가복지시설,고잔,인천광역시 남동구 앵고개로697번길 59,37.39150961,126.7151126,해당 없음,2024-08-23
181,노인여가복지시설,동촌,인천광역시 남동구 고잔로 100-14,37.38832699,126.7157654,해당 없음,2024-08-23
182,노인여가복지시설,소래휴먼시아 1단지,인천광역시 남동구 앵고개로815번길 70,37.39825485,126.7231067,해당 없음,2024-08-23
183,노인여가복지시설,소래휴먼시아 3단지,인천광역시 남동구 앵고개로815번길 22,37.39815587,126.7247911,해당 없음,2024-08-23
184,노인여가복지시설,소래LH4단지,인천광역시 남동구 논고개로68번길 34,37.39854657,126.7284438,해당 없음,2024-08-23
185,노인여가복지시설,에코메트로5단지,인천광역시 남동구 소래역남로 39,37.39858043,126.7307585,해당 없음,2024-08-23
186,노인여가복지시설,에코메트로6단지,인천광역시 남동구 아암대로1503번길 98,37.39471819,126.7285423,해당 없음,2024-08-23
187,노인여가복지시설,에코메트로7단지,인천광역시 남동구 에코중앙로 163,37.39366107,126.7257594,해당 없음,2024-08-23
188,노인여가복지시설,에코메트로9단지,인천광역시 남동구 에코중앙로 96,37.38725288,126.7222542,해당 없음,2024-08-23
189,노인여가복지시설,에코메트로10단지,인천광역시 남동구 아암대로1503번길 21,37.39116252,126.7280263,해당 없음,2024-08-23
190,노인여가복지시설,에코메트로한화11단지,인천광역시 남동구 논고개로 17,37.39535478,126.7307677,해당 없음,2024-08-23
191,노인여가복지시설,에코메트로한화12단지,인천광역시 남동구 논고개로 10,37.39787315,126.7337068,해당 없음,2024-08-23
192,노인여가복지시설,논현힐스테이트아파트,인천광역시 남동구 논고개로68번길 49,37.40087373,126.7295114,해당 없음,2024-08-23
193,노인여가복지시설,에코메트로더타워,인천광역시 남동구 소래역남로 40,37.40018244,126.7322675,해당 없음,2024-08-23
194,노인주거복지시설,소망의집,인천광역시 남동구 논현고잔로88번길 35(고잔동),37.39074797,126.7146739,41,2024-08-23
195,노인의료복지시설,초도노인요양원,인천광역시 남동구 호구포로739번길 19 (구월동),37.44817439,126.7174451,72,2024-08-23
196,노인의료복지시설,구세군남동평강의마을,인천광역시 남동구 고잔로 20 (고잔동),37.39485634,126.7162979,71,2024-08-23
197,노인의료복지시설,만수요양원,인천광역시 남동구 인주대로888번길 20 (만수동),37.44740374,126.7354161,75,2024-08-23
198,노인의료복지시설,성화은혜노인요양원,인천광역시 남동구 서판로53번길 15 (만수동),37.4646728,126.7258224,7,2024-08-23
199,노인의료복지시설,예수사랑노인복지원,인천광역시 남동구 덕골로 117-1 (수산동),37.43040489,126.7231828,24,2024-08-23
200,노인의료복지시설,금빛요양원,"인천광역시 남동구 하촌로 18, 4층 (만수동, 덕양빌딩)",37.44973693,126.7311613,9,2024-08-23
201,노인의료복지시설,박사요양원,인천광역시 남동구 남동대로921번길 29 (간석동),37.46484844,126.7063088,76,2024-08-23
202,노인의료복지시설,아름다운세상만들기요양원,인천광역시 남동구 용부리안길 68 (운연동),37.43530132,126.7694617,19,2024-08-23
203,노인의료복지시설,정진의료재단 영화요양원,"인천광역시 남동구 소래역로 42, 5층 501호 (논현동, 소래타워)",37.40082392,126.7349561,27,2024-08-23
204,노인의료복지시설,천사노인요양원,"인천광역시 남동구 구월로 335, 3층 (만수동, 녹수빌딩)",37.45549691,126.7280237,9,2024-08-23
205,노인의료복지시설,가족사랑요양원,"인천광역시 남동구 구월로 320-1, 5층 (만수동, 국제빌딩)",37.45521705,126.7262992,9,2024-08-23
206,노인의료복지시설,성녀모니카의집요양원,인천광역시 남동구 만수서로37번길 81 (만수동),37.45977911,126.7273974,73,2024-08-23
207,노인의료복지시설,남동노아요양원,"인천광역시 남동구 인주대로763번길 50, 2,4층 (구월동)",37.45133705,126.7224431,48,2024-08-23
208,노인의료복지시설,사랑요양원,인천광역시 남동구 호구포로765번길 9 (구월동),37.45059632,126.7181045,28,2024-08-23
209,노인의료복지시설,남동바다의별요양원,"인천광역시 남동구 호구포로 221, 6층 (논현동, 남동메디칼센타)",37.40277676,126.7096911,20,2024-08-23
210,노인의료복지시설,인천효요양원,"인천광역시 남동구 석정로 516, 7~9층 (간석동)",37.46547619,126.6929253,49,2024-08-23
211,노인의료복지시설,글라라의집,"인천광역시 남동구 논고개로 101, 1401호 (논현동, 아름다운타워)",37.39999878,126.7243985,28,2024-08-23
212,노인의료복지시설,(인천)VIP요양원,인천광역시 남동구 인주대로 813 (구월동),37.44893369,126.7276827,62,2024-08-23
213,노인의료복지시설,행복한남촌요양원,"인천광역시 남동구 남촌동로3번길 14 (남촌동, 2층, 3층 일부)",37.43135873,126.7172346,8,2024-08-23
214,노인의료복지시설,해피트리요양원,"인천광역시 남동구 구월남로 174 (구월동, 그랜드프라자 5층,7층)",37.45277771,126.7090708,96,2024-08-23
215,노인의료복지시설,예랑요양원,인천광역시 남동구 구월말로4번길 9-23 (구월동),37.45030023,126.7248906,28,2024-08-23
216,노인의료복지시설,행복한요양원,"인천광역시 남동구 구월로 320-1, 4층 (만수동, 국제빌딩)",37.45521705,126.7262992,9,2024-08-23
217,노인의료복지시설,참조은요양원1호,"인천광역시 남동구 석정로 467, 4층 (간석동, 화성빌딩)",37.46632774,126.6876428,8,2024-08-23
218,노인의료복지시설,참조은요양원2호,"인천광역시 남동구 석정로 467, 4층 (간석동, 화성빌딩)",37.46632774,126.6876428,9,2024-08-23
219,노인의료복지시설,사랑의마을요양원,인천광역시 남동구 도림북로19번길 37 (도림동),37.42312597,126.7317004,80,2024-08-23
220,노인의료복지시설,가인요양원,"인천광역시 남동구 청능대로 593, 9층 (논현동, 신성프라자)",37.40148341,126.7250398,22,2024-08-23
221,노인의료복지시설,에덴의집,"인천광역시 남동구 구월로 318, 4층 (만수동, 대성빌딩)",37.45527512,126.7258348,9,2024-08-23
222,노인의료복지시설,인향요양원,"인천광역시 남동구 인주대로 670, 2층 (구월동)",37.44909966,126.711383,81,2024-08-23
223,노인의료복지시설,라엘요양원,"인천광역시 남동구 하촌로 55 (만수동, 4층,5층일부,6층)",37.45288174,126.7328601,24,2024-08-23
224,노인의료복지시설,천사의집1호,"인천광역시 남동구 남동대로774번길 47, 2층 (구월동)",37.4513537,126.7106888,9,2024-08-23
225,노인의료복지시설,천사의집2호,"인천광역시 남동구 남동대로774번길 47, 3층 (구월동)",37.4513537,126.7106888,8,2024-08-23
226,노인의료복지시설,미소지움요양원,"인천광역시 남동구 청능대로 593, 2~3층 (논현동, 신성프라자)",37.40148341,126.7250398,29,2024-08-23
227,노인의료복지시설,참좋은요양원,인천광역시 남동구 서판로 52 (만수동),37.46391339,126.7255866,36,2024-08-23
228,노인의료복지시설,신논현요양원,"인천광역시 남동구 논고개로 120, 6층 (논현동, 논현프라자)",37.40199935,126.7244211,28,2024-08-23
229,노인의료복지시설,아이러브요양원,"인천광역시 남동구 청능대로 559, 8,9층 (논현동, 논현메디컬센터)",37.40090402,126.7214467,45,2024-08-23
230,노인의료복지시설,소래실버요양원,"인천광역시 남동구 소래역남로16번길 8-31 (논현동, 2층일부,3,4층)",37.39820395,126.7359939,46,2024-08-23
231,노인의료복지시설,새소망요양원,인천광역시 남동구 구월로131번길 41 (간석동),37.45867723,126.7047422,49,2024-08-23
232,노인의료복지시설,남동노인요양센터,"인천광역시 남동구 소래로 640, 지1층, 2~5층 (만수동, 호성빌딩)",37.44670524,126.7332919,95,2024-08-23
233,노인의료복지시설,축복요양원,"인천광역시 남동구 석정로 467, 3층 (간석동, 화성빌딩)",37.46632774,126.6876428,9,2024-08-23
234,노인의료복지시설,무궁채요양원,"인천광역시 남동구 담방로60번길 23, 1~4층 (만수동)",37.44539892,126.7400606,29,2024-08-23
235,노인의료복지시설,갤럭시요양원,"인천광역시 남동구 남동대로 931, 지하1, 7~9층 (간석동)",37.46548313,126.7074961,77,2024-08-23
236,노인의료복지시설,효은요양원,"인천광역시 남동구 서창남순환로216번길 30, 601호 (서창동, 대홍프라자)",37.42286934,126.7490693,29,2024-08-23
237,노인의료복지시설,우리집요양원,"인천광역시 남동구 호구포로 897, 6층 (간석동)",37.4624844,126.7200834,24,2024-08-23
238,노인의료복지시설,다우리요양원,"인천광역시 남동구 서창남순환로215번길 35, 601호 (서창동, 승민프라자)",37.42548814,126.7470599,49,2024-08-23
239,노인의료복지시설,사랑의쉼터요양원,"인천광역시 남동구 호구포로 897, 3,4층 (간석동)",37.4624844,126.7200834,49,2024-08-23
240,노인의료복지시설,노블레사요양원,"인천광역시 남동구 서창남순환로216번길 20, 7층 (서창동, 승연프라자)",37.42319992,126.7488039,29,2024-08-23
241,노인의료복지시설,실버프리 인천,인천광역시 남동구 석정로 473-2 (간석동),37.46639782,126.6882746,74,2024-08-23
242,노인의료복지시설,성심사랑요양원,"인천광역시 남동구 인주대로 909 (만수동, 성심사랑요양원)",37.44847365,126.7385738,48,2024-08-23
243,노인의료복지시설,만수효요양원,"인천광역시 남동구 장승로 18, 3층 (만수동, 장승백이빌딩)",37.44599989,126.734739,28,2024-08-23
244,노인의료복지시설,존엄케어요양원,"인천광역시 남동구 논고개로 121, 10층 (논현동, 에스닷몰)",37.40192922,126.7237672,29,2024-08-23
245,노인의료복지시설,호구포요양원,"인천광역시 남동구 호구포로 214, 5층 (논현동)",37.40198793,126.710066,23,2024-08-23
246,노인의료복지시설,영재요양원,인천광역시 남동구 만수서로37번길 11 (만수동),37.46194761,126.7296327,74,2024-08-23
247,노인의료복지시설,평강요양원,"인천광역시 남동구 앵고개로 928, 5층 (논현동)",37.40171225,126.7337665,63,2024-08-23
248,노인의료복지시설,에덴요양원,인천광역시 남동구 찬우물로 45 (수산동),37.43700353,126.7217939,28,2024-08-23
249,노인의료복지시설,자연실버타운,인천광역시 남동구 논고개로 273 (도림동),37.41505746,126.7262785,38,2024-08-23
250,노인의료복지시설,웃음꽃피는마을 요양원,"인천광역시 남동구 예술로 206, 7층 (구월동)",37.45242769,126.701787,9,2024-08-23
251,노인의료복지시설,새날요양원,"인천광역시 남동구 석산로 248, 4층 (구월동)",37.46061532,126.7197196,9,2024-08-23
252,노인의료복지시설,코끼리요양원,인천광역시 남동구 수현로14번길 13-26 (장수동),37.46455708,126.7495966,129,2024-08-23
253,노인의료복지시설,괜찮은요양원,"인천광역시 남동구 논현로26번길 15, 5층 (논현동)",37.40229548,126.7093492,21,2024-08-23
254,노인의료복지시설,오렌지요양원,인천광역시 남동구 석산로 181 (간석동),37.46077501,126.7120193,49,2024-08-23
255,노인의료복지시설,세인트요양원,"인천광역시 남동구 호구포로 826, 3,5~7층 (구월동)",37.45618267,126.7197612,29,2024-08-23
256,노인의료복지시설,두경요양원,"인천광역시 남동구 백범로 417, 2,3,6층 (간석동, 준명빌딩)",37.46730048,126.7047744,29,2024-08-23
257,노인의료복지시설,인성요양원,인천광역시 남동구 경인로 599 (간석동),37.46502436,126.7042711,49,2024-08-23
258,노인의료복지시설,드림팰리스 요양원,인천광역시 남동구 도림북로 48 (도림동),37.42581973,126.7333497,147,2024-08-23
259,노인의료복지시설,간석실버요양원,"인천광역시 남동구 경인로 520, 203,503호 (간석동, 탑프라자)",37.46074602,126.6970316,46,2024-08-23
260,노인의료복지시설,크리스마스요양원,인천광역시 남동구 경신로60번길 8 (수산동),37.44302944,126.7266186,45,2024-08-23
261,노인의료복지시설,논현요양원,"인천광역시 남동구 청능대로 583, 1101호 (논현동)",37.40138139,126.7239346,29,2024-08-23
262,노인의료복지시설,굿모닝요양원,인천광역시 남동구 덕골로 116 (수산동),37.42986837,126.7227286,81,2024-08-23
263,노인의료복지시설,(주)예손제이헤븐요양원,"인천광역시 남동구 논고개로 118, 1001호 (논현동, 양진타워)",37.4016939,126.7245054,24,2024-08-23
264,노인의료복지시설,아가페요양원,"인천광역시 남동구 남동대로916번길 75, 5층 (간석동, 간석프라자)",37.46366332,126.7124785,25,2024-08-23
265,노인의료복지시설,서창효요양원,"인천광역시 남동구 매소홀로 1090, 2층 (서창동, 구룡이화빌딩)",37.43812979,126.7436628,9,2024-08-23
266,노인의료복지시설,서창효요양원2,"인천광역시 남동구 매소홀로 1090, 2층 (서창동, 구룡이화빌딩)",37.43812979,126.7436628,9,2024-08-23
267,노인의료복지시설,한마음요양원,"인천광역시 남동구 인주대로 670, 10, 11층 (구월동, 인향콤비타워)",37.44909966,126.711383,69,2024-08-23
268,노인의료복지시설,삼성요양원,"인천광역시 남동구 만수서로 101, 501호 (만수동)",37.46148047,126.7373383,36,2024-08-23
269,노인의료복지시설,인천YWCA요양원,"인천광역시 남동구 정각로 8, 5~7층 (구월동, 인천YWCA회관)",37.45483502,126.7027513,27,2024-08-23
270,노인의료복지시설,자연노인전문요양원,인천광역시 남동구 만수로15번길 5 (만수동),37.45862153,126.7303558,29,2024-08-23
271,노인의료복지시설,은빛사랑재활요양원,"인천광역시 남동구 구월남로 126, 4층 401호 (구월동, 동우메트로피아)",37.45295977,126.7034731,17,2024-08-23
272,노인의료복지시설,박사요양원Ⅱ,"인천광역시 남동구 남동대로915번길 43, 4~5층 (간석동)",37.46458482,126.7052734,44,2024-08-23
273,노인의료복지시설,참사랑요양원,"인천광역시 남동구 남동대로916번길 75, 3층 (간석동, 간석프라자)",37.46366332,126.7124785,25,2024-08-23
274,노인의료복지시설,한빛요양원,"인천광역시 남동구 백범로247번길 93-12 (만수동, 지하1층~10층)",37.45617437,126.722327,82,2024-08-23
275,노인의료복지시설,봄날요양원,"인천광역시 남동구 논현로 40, 6~7층 (논현동)",37.40226508,126.7106937,49,2024-08-23
276,노인의료복지시설,맘편한요양원,"인천광역시 남동구 인주대로 865, 4,5층 (만수동)",37.44862761,126.7335873,38,2024-08-23
277,노인의료복지시설,새가나안요양원,"인천광역시 남동구 청능대로595번길 17, 2층 (논현동, 성지타워)",37.40215688,126.7248251,25,2024-08-23
278,노인의료복지시설,인천은빛요양원,"인천광역시 남동구 하촌로 26, 7층 701,702호 (만수동, 거신빌딩)",37.45023031,126.7317972,29,2024-08-23
279,노인의료복지시설,예은요양원,"인천광역시 남동구 청능대로 581, 10층 (논현동, 광성프라자)",37.40127852,126.7235863,25,2024-08-23
280,노인의료복지시설,효다솜요양원,"인천광역시 남동구 청능대로 581, 9층 (논현동, 광성프라자)",37.40127852,126.7235863,25,2024-08-23
281,노인의료복지시설,예사랑요양원,"인천광역시 남동구 호구포로 221, 8층 (논현동)",37.40277676,126.7096911,20,2024-08-23
282,노인의료복지시설,도림너싱홈요양원,인천광역시 남동구 도림북로16번길 55 (도림동),37.42461236,126.7341948,79,2024-08-23
283,노인의료복지시설,한결소래빌리지,"인천광역시 남동구 앵고개로 944 (논현동, 2~4층)",37.40245995,126.7354369,63,2024-08-23
284,노인의료복지시설,그린케어요양원,"인천광역시 남동구 예술로 206, 701호 (구월동)",37.45242769,126.701787,28,2024-08-23
285,노인의료복지시설,다솜요양원,"인천광역시 남동구 청능대로 581, 11, 12층 (논현동, 광성프라자)",37.40127852,126.7235863,36,2024-08-23
286,노인의료복지시설,제일요양원,"인천광역시 남동구 호구포로 893, 6층 (간석동)",37.46216824,126.7200096,9,2024-08-23
287,노인의료복지시설,공감요양원,"인천광역시 남동구 주안로 231, 3층 (간석동)",37.4635051,126.6955708,9,2024-08-23
288,노인의료복지시설,가족공감요양원,"인천광역시 남동구 구월로 335 (만수동, 녹수빌딩)",37.45549691,126.7280237,9,2024-08-23
289,노인의료복지시설,사랑채노인요양원,"인천광역시 남동구 장승남로 66, 401호 (만수동)",37.44320413,126.7395663,29,2024-08-23
290,노인의료복지시설,효나눔의 집,"인천광역시 남동구 백범로273번길 9, 3층 (간석동, 수정빌딩)",37.46119416,126.719088,9,2024-08-23
291,노인의료복지시설,세인트재활요양원,"인천광역시 남동구 앵고개로934번길 5, 6층 (논현동, 씨티짱)",37.40184409,126.7351422,29,2024-08-23
292,노인의료복지시설,서창요양원1호점,"인천광역시 남동구 매소홀로 1090, 3층 (서창동, 구룡이화빌딩)",37.43812979,126.7436628,9,2024-08-23
293,노인의료복지시설,서창요양원2호점,"인천광역시 남동구 매소홀로 1090, 3층 (서창동, 구룡이화빌딩)",37.43812979,126.7436628,9,2024-08-23
294,노인의료복지시설,간석아가페요양원,"인천광역시 남동구 남동대로916번길 75, 2층 (간석동, 간석프라자)",37.46366332,126.7124785,25,2024-08-23
295,노인의료복지시설,그레이스요양원,인천광역시 남동구 당좌로 27 (구월동),37.45846981,126.717959,29,2024-08-23
296,노인의료복지시설,소망요양원,"인천광역시 남동구 호구포로 897, 5층 (간석동)",37.4624844,126.7200834,24,2024-08-23
297,노인의료복지시설,남동효요양원,"인천광역시 남동구 남동대로916번길 75, 4층 (간석동)",37.46366332,126.7124785,25,2024-08-23
298,노인의료복지시설,평화요양원,"인천광역시 남동구 호구포로 915, 201호 (간석동, 호산빌딩)",37.46420959,126.7204722,9,2024-08-23
299,노인의료복지시설,가족공감요양원2,"인천광역시 남동구 구월로 337, 5층 (만수동, 평산빌딩)",37.45548157,126.7282726,9,2024-08-23
300,노인의료복지시설,논현명품요양원,"인천광역시 남동구 앵고개로934번길 5, 302호 (논현동, 씨티짱)",37.40184409,126.7351422,29,2024-08-23
301,노인의료복지시설,은빛사랑재활요양원 논현점,"인천광역시 남동구 논고개로 118, 401호 (논현동)",37.4016939,126.7245054,23,2024-08-23
302,노인의료복지시설,주연요양원,"인천광역시 남동구 논현고잔로135번길 9, 401, 503호 (고잔동)",37.39518052,126.7129608,43,2024-08-23
303,노인의료복지시설,보금자리요양원,"인천광역시 남동구 남동대로 742, 3층 (구월동, 대화빌딩)",37.44849267,126.7077769,8,2024-08-23
304,노인의료복지시설,경인실버요양원,"인천광역시 남동구 인주대로 719, 4층 (구월동)",37.44948501,126.7169933,9,2024-08-23
305,노인의료복지시설,숲재활요양원,인천광역시 남동구 도림북로19번길 11 (도림동),37.42413548,126.7308926,38,2024-08-23
306,노인의료복지시설,인천광역시립요양원,인천광역시 남동구 비류대로762번길 123 (도림동),37.41739769,126.7235389,104,2024-08-23
307,노인의료복지시설,길재활요양원,인천광역시 남동구 인주대로751번길 11 (구월동),37.44975913,126.720673,74,2024-08-23
308,노인의료복지시설,만수글라라의집요양원1호,"인천광역시 남동구 장승로 49-1, 3층 (만수동)",37.4455059,126.738262,9,2024-08-23
309,노인의료복지시설,만수글라라의집요양원2호,"인천광역시 남동구 장승로 49-1, 4층 (만수동)",37.4455059,126.738262,9,2024-08-23
310,노인의료복지시설,더사랑요양원,"인천광역시 남동구 구월로 318, 5층 (만수동)",37.45527512,126.7258348,9,2024-08-23
311,노인의료복지시설,사랑가득요양원,"인천광역시 남동구 논현고잔로135번길 9 (고잔동, 세일빌딩 301호, 302호 ,303호, 501호)",37.39518052,126.7129608,49,2024-08-23
312,노인의료복지시설,실버프리인천요양원,인천광역시 남동구 석정로 473-2 (간석동),37.46639782,126.6882746,0,2024-08-23
313,노인의료복지시설,예가온요양원,"인천광역시 남동구 담방로 80, 제지~6층 (만수동)",37.44653534,126.7393183,0,2024-08-23
