연번,종류,시설명,도로명주소,위도,경도,정원(명),데이터기준일자
314,노인의료복지시설,실버프리인천요양원,인천광역시 남동구 석정로 473-2 (간석동),37.46639782,126.6882746,0,2024-08-23
315,재가노인복지시설,남동재가노인지원서비스센터,"인천광역시 남동구 구월말로120번길 22, 2층 (만수동)",37.45891392,126.7265417,0,2024-08-23
316,재가노인복지시설,남동엔젤스노인복지센터,"인천광역시 남동구 백범로 370, 205호 (간석동)",37.46641213,126.7100575,0,2024-08-23
317,재가노인복지시설,굿하트 재가복지센터 인천남동,"인천광역시 남동구 구월남로 92 (구월동, 2~3층)",37.45341184,126.6995095,0,2024-08-23
318,재가노인복지시설,송이노인복지센터,"인천광역시 남동구 구월말로 59 (만수동, 2층 일부)",37.45439884,126.7247872,0,2024-08-23
319,재가노인복지시설,길상화노인복지센터,"인천광역시 남동구 구월남로 349, 가동 1층 1호 (만수동, 이림휴먼빌리지)",37.45188975,126.728582,0,2024-08-23
320,재가노인복지시설,(A+)동행노인복지센터,"인천광역시 남동구 남동대로 901, 2층 (간석동)",37.46286581,126.7079254,32,2024-08-23
321,재가노인복지시설,참좋은주야간보호센터,인천광역시 남동구 서판로 52 (만수동),37.46391339,126.7255866,23,2024-08-23
322,재가노인복지시설,미소주간보호센터,"인천광역시 남동구 서창남순환로216번길 36, 403호,404호 (서창동, 리치타워)",37.42257396,126.7492549,0,2024-08-23
323,재가노인복지시설,나래재가복지센터,"인천광역시 남동구 복개동로56번길 34, 1층 (만수동)",37.4526095,126.7276431,0,2024-08-23
324,재가노인복지시설,인천노인주간보호센터논현점,"인천광역시 남동구 앵고개로847번길 56, 3층 301,302호 (논현동)",37.3985301,126.7252366,56,2024-08-23
325,재가노인복지시설,다사랑주야간보호센터,"인천광역시 남동구 논고개로 81, 7층 (논현동, 우리들메디타워)",37.39869042,126.7259002,0,2024-08-23
326,재가노인복지시설,어진주야간보호센터,"인천광역시 남동구 서창방산로 51, 3층 304 305호 (서창동)",37.42234062,126.7501965,0,2024-08-23
327,재가노인복지시설,광명노인복지센터,"인천광역시 남동구 호구포로 294-1, 203호 (논현동)",37.40882409,126.713123,0,2024-08-23
328,재가노인복지시설,평안방문요양복지센터,"인천광역시 남동구 장승로 25, 5동 301호 (만수동, 장승백이상가)",37.44566014,126.7358296,0,2024-08-23
329,재가노인복지시설,라파주야간보호센터,"인천광역시 남동구 장승남로 66, 305호 (만수동, 현대프라자)",37.44320413,126.7395663,0,2024-08-23
330,재가노인복지시설,나날주야간보호센터,"인천광역시 남동구 만수서로 52, 5층 (만수동, 쓰리제이프라자)",37.46145691,126.731766,48,2024-08-23
331,재가노인복지시설,빛나리주간보호센터,"인천광역시 남동구 남촌동로35번길 14, 3층 (남촌동)",37.4314933,126.7146901,0,2024-08-23
332,재가노인복지시설,정다운하루 방문간호센터,"인천광역시 남동구 담방로21번길 55, 230호 (만수동)",37.44131441,126.735575,0,2024-08-23
333,재가노인복지시설,으뜸노인재활주간보호센터,"인천광역시 남동구 매소홀로 1118, 2층호 (서창동, 현대프라자)",37.43815373,126.7467699,0,2024-08-23
334,재가노인복지시설,해피노인방문요양센터,인천광역시 남동구 만수로27번길 22-10 (만수동),37.46026375,126.7314132,0,2024-08-23
335,재가노인복지시설,도움재가노인복지센터,"인천광역시 남동구 소래로 500, 136호 (수산동, 남동체육관)",37.43466364,126.7337884,0,2024-08-23
336,재가노인복지시설,에덴주야간보호센터,인천광역시 남동구 찬우물로 45 (수산동),37.43700353,126.7217939,0,2024-08-23
337,재가노인복지시설,웃음꽃피는마을주간보호센터,"인천광역시 남동구 예술로 206, A동 701호 (구월동, 중앙프라자)",37.45242769,126.701787,0,2024-08-23
338,재가노인복지시설,승진노인복지센터,"인천광역시 남동구 논현역로 8, 302호 (논현동, 태성프라자)",37.40146682,126.7209966,0,2024-08-23
339,재가노인복지시설,MH 엄마손 실버복지용구,"인천광역시 남동구 백범로 203, 103,104호 (만수동)",37.45945079,126.7261935,0,2024-08-23
340,재가노인복지시설,새날주간보호센터,"인천광역시 남동구 석산로 248, 4층 (구월동)",37.46061532,126.7197196,0,2024-08-23
341,재가노인복지시설,미래교육 재가노인지원서비스센터,"인천광역시 남동구 문화로145번길 15, 4층 (구월동)",37.45192696,126.6988571,0,2024-08-23
342,재가노인복지시설,다빈재가복지센터,"인천광역시 남동구 주안로259번길 17, 1층 (간석동)",37.46403556,126.6987379,0,2024-08-23
343,재가노인복지시설,가정방문요양센터,"인천광역시 남동구 담방로 105, 702동 104,113호 (만수동)",37.44839404,126.7395584,0,2024-08-23
344,재가노인복지시설,성산재가복지센터,"인천광역시 남동구 용천로17번길 51, 1동 203호 (구월동, 무궁화빌라)",37.45108059,126.7112586,0,2024-08-23
345,재가노인복지시설,가온노인재가센터,"인천광역시 남동구 하촌서로 50, 102호 (만수동)",37.45304136,126.7300997,0,2024-08-23
346,재가노인복지시설,정나눔방문요양센터,"인천광역시 남동구 장승남로 75, 102호 (만수동)",37.44354048,126.7406907,0,2024-08-23
347,재가노인복지시설,두경재가센터,"인천광역시 남동구 백범로 417, 6층 (간석동)",37.46730048,126.7047744,0,2024-08-23
348,재가노인복지시설,민들레재가복지센터,"인천광역시 남동구 담방로21번길 55, 2층 23호 (만수동, 뉴서울종합상가)",37.44131441,126.735575,0,2024-08-23
349,재가노인복지시설,사랑재가복지센터,"인천광역시 남동구 주안로 234, 2층 204호 (간석동, 풍림아파트상가)",37.46307892,126.6961434,0,2024-08-23
350,재가노인복지시설,시온노인복지센터,"인천광역시 남동구 남동대로 719, 4층 (구월동, 구일빌딩)",37.44660862,126.7068713,0,2024-08-23
351,재가노인복지시설,이삭노인요양복지센터,"인천광역시 남동구 호구포로928번길 7, 1층 101호 (간석동, 미래프라자)",37.46523661,126.7212913,0,2024-08-23
352,재가노인복지시설,큰딸노인재가복지시설,"인천광역시 남동구 만수로 8, 2층 (만수동)",37.45794454,126.7302429,0,2024-08-23
353,재가노인복지시설,태양재가복지센터,"인천광역시 남동구 만의골로 202, 103호 (장수동)",37.46067823,126.7732739,0,2024-08-23
354,재가노인복지시설,정성노인복지센터,"인천광역시 남동구 서창남순환로215번길 36, 3층 301호 (서창동, 리치프라자)",37.42575645,126.747722,0,2024-08-23
355,재가노인복지시설,새희망재가복지센터,"인천광역시 남동구 방축로 488-3, 2층 (간석동, 스카이빌딩)",37.46709062,126.6922529,0,2024-08-23
356,재가노인복지시설,효심재가노인복지센터,"인천광역시 남동구 소래로 689, 2층 (만수동)",37.45112987,126.7350257,0,2024-08-23
357,재가노인복지시설,더나은재가요양복지센터,"인천광역시 남동구 남동대로 730, 2층 (구월동, 동아빌딩)",37.44743693,126.7076368,0,2024-08-23
358,재가노인복지시설,선한케어복지센터,"인천광역시 남동구 남동대로370번길 114, 상가동 202호 (논현동, 동보아파트)",37.41341441,126.7118358,0,2024-08-23
359,재가노인복지시설,인천YWCA재가복지센터,"인천광역시 남동구 정각로 8, 5~7층 (구월동, 인천YWCA회관)",37.45483502,126.7027513,0,2024-08-23
360,재가노인복지시설,100세동안 남동구점,"인천광역시 남동구 구월남로 172, 1층 107호 (구월동)",37.45275254,126.7084157,0,2024-08-23
361,재가노인복지시설,기억정원데이케어센터,"인천광역시 남동구 호구포로 915, 3층 301호 (간석동)",37.46420959,126.7204722,0,2024-08-23
362,재가노인복지시설,영재재가센터,"인천광역시 남동구 만수서로37번길 11, 1층 (만수동)",37.46194761,126.7296327,0,2024-08-23
363,재가노인복지시설,복사꽃재가노인복지센터,"인천광역시 남동구 남동대로765번길 17, 304호 (구월동, 수지인텔리타워)",37.45060723,126.7066895,0,2024-08-23
364,재가노인복지시설,현대복지용구,"인천광역시 남동구 복개서로35번길 17-10, 201(우측)호 (구월동)",37.44984054,126.7265485,0,2024-08-23
365,재가노인복지시설,효담재가노인복지센터,"인천광역시 남동구 소래역서로 6-10, 101호 (논현동)",37.40268937,126.7316154,0,2024-08-23
366,재가노인복지시설,샬롬방문요양센터,"인천광역시 남동구 담방로 105, 7702동 210호 (만수동)",37.45042499,126.7398973,0,2024-08-23
367,재가노인복지시설,온누리노인복지센터,"인천광역시 남동구 백범로 254, 8층 (간석동, 대하빌딩)",37.4609929,126.7213069,0,2024-08-23
368,재가노인복지시설,효나누미노인복지센터,"인천광역시 남동구 남동대로884번길 41, 103호 (간석동)",37.46158261,126.7108864,0,2024-08-23
369,재가노인복지시설,늘푸른방문요양센터,"인천광역시 남동구 매소홀로 1119, 2층 201호 (서창동, 제상가동)",37.4386355,126.7471686,0,2024-08-23
370,재가노인복지시설,가천재가센터,"인천광역시 남동구 구월로131번길 20, 2층 201호 (간석동)",37.45784289,126.705073,0,2024-08-23
371,재가노인복지시설,케어닥방문요양센터인천점,"인천광역시 남동구 남동대로799번길 34, B동 124호 (구월동, 신영구월지웰시티푸르지오)",37.45407064,126.707828,0,2024-08-23
372,재가노인복지시설,세움재가복지센터,"인천광역시 남동구 호구포로 214, 4층 403-1호 (논현동, 대진메디컬프라자)",37.40198793,126.710066,0,2024-08-23
373,재가노인복지시설,가정재가노인복지센터,"인천광역시 남동구 인주대로751번길 19, 1층 (구월동)",37.45003913,126.720736,0,2024-08-23
374,재가노인복지시설,'(A)비지팅엔젤스 인천남동논현방문요양지점,"인천광역시 남동구 남동대로 728, 5층 502호 (구월동)",37.44722936,126.7076065,0,2024-08-23
375,재가노인복지시설,와우복지용구,"인천광역시 남동구 앵고개로 963, 1층 (논현동)",37.40361243,126.737044,0,2024-08-23
376,재가노인복지시설,이든재가노인복지센터,"인천광역시 남동구 만수서로105번길 33, 201호 (만수동)",37.46248832,126.7389038,0,2024-08-23
377,재가노인복지시설,해바라기방문요양센터,"인천광역시 남동구 백범로 309, 1층 (간석동)",37.46315474,126.7154261,0,2024-08-23
378,재가노인복지시설,힐링방문요양주간보호센터,"인천광역시 남동구 담방서로23번길 27, 1층 (만수동)",37.44699924,126.7363496,0,2024-08-23
379,재가노인복지시설,한울노인주야간보호센터,"인천광역시 남동구 구월로 312, 2층 (만수동, 경인빌딩)",37.45529631,126.7252919,0,2024-08-23
380,재가노인복지시설,효성재가복지센터,"인천광역시 남동구 경인로 554, 308호 (간석동, 효성오피스텔)",37.46246706,126.7003137,0,2024-08-23
381,재가노인복지시설,단비노인복지센터,"인천광역시 남동구 인주대로 770-1, 2층 (구월동, 하나빌딩)",37.44865489,126.7227147,0,2024-08-23
382,재가노인복지시설,엘림방문간호,"인천광역시 남동구 예술로226번길 18, 205호 (구월동, VIP오피스텔)",37.45398081,126.702913,0,2024-08-23
383,재가노인복지시설,예은재가복지센터,"인천광역시 남동구 청능대로 581, 10층 (논현동)",37.40127852,126.7235863,0,2024-08-23
384,재가노인복지시설,꿈사재가복지센터,"인천광역시 남동구 장승로 49, 3층 (만수동, 동명빌딩)",37.44545821,126.7380141,0,2024-08-23
385,재가노인복지시설,새희망노인복지센터,"인천광역시 남동구 복개서로35번길 17-10, 201호 (구월동)",37.44984054,126.7265485,0,2024-08-23
386,재가노인복지시설,(주)푸른숲실버케어 재가복지센터,"인천광역시 남동구 남동대로 757, 5층 (구월동)",37.45025121,126.7070912,0,2024-08-23
387,재가노인복지시설,온유방문요양센터,"인천광역시 남동구 하촌서로 59, 102호 (만수동, 신성빌딩)",37.45408395,126.729856,0,2024-08-23
388,재가노인복지시설,인천재가복지센터,"인천광역시 남동구 인주대로 839, 301호 (만수동)",37.44875804,126.7306241,0,2024-08-23
389,재가노인복지시설,친절한노인복지센터,"인천광역시 남동구 구월말로120번길 15, 1층 (만수동)",37.45920987,126.7264124,0,2024-08-23
390,재가노인복지시설,그린노인재가복지센터,"인천광역시 남동구 호구포로 294-1, 204호 (논현동, 논현주공아파트 제종합상가동)",37.40882409,126.713123,0,2024-08-23
391,재가노인복지시설,이랑방문요양센터,"인천광역시 남동구 담방로21번길 55, 2층 222호 (만수동, 뉴서울아파트 상가)",37.44131441,126.735575,0,2024-08-23
392,재가노인복지시설,정나눔복지센터,"인천광역시 남동구 장아산로 133, 3층 (서창동)",37.43908438,126.7495681,26,2024-08-23
393,재가노인복지시설,샬롬노인복지센터,"인천광역시 남동구 구월로 303, 3층 (만수동)",37.45581041,126.7245033,47,2024-08-23
394,재가노인복지시설,참사랑주야간보호센터,"인천광역시 남동구 백범로 332, 8층 (간석동)",37.4645323,126.7136731,26,2024-08-23
395,재가노인복지시설,더존노인재가복지센타,"인천광역시 남동구 소래역로30번길 58, 202호 (논현동)",37.4007467,126.7386958,0,2024-08-23
396,재가노인복지시설,명문요양복지센터,"인천광역시 남동구 복개서로 25, 202호 (구월동)",37.45004896,126.726658,0,2024-08-23
397,재가노인복지시설,소망노인복지센터,인천광역시 남동구 백범로226번길 53 (만수동),37.4627173,126.7249626,0,2024-08-23
398,재가노인복지시설,기쁨노인복지센터,"인천광역시 남동구 남동대로765번길 17, 701호 (구월동, 수지인텔리타워)",37.45060723,126.7066895,0,2024-08-23
399,재가노인복지시설,나누리노인복지센터,인천광역시 남동구 인주대로518번길 28-17 (구월동),37.449725,126.6936399,0,2024-08-23
400,재가노인복지시설,효다옴재가복지센터,인천광역시 남동구 인주대로681번길 19 (구월동),37.45047449,126.712693,0,2024-08-23
401,재가노인복지시설,어울림재가노인복지센터,"인천광역시 남동구 구월말로91번길 18-5, 1층 2호 (만수동)",37.45748238,126.7241359,0,2024-08-23
402,재가노인복지시설,모래내복지용구,"인천광역시 남동구 구월남로268번길 1, 1층 101호 (구월동)",37.45203561,126.7195492,0,2024-08-23
403,재가노인복지시설,행복한재가복지센터,"인천광역시 남동구 하촌로 41, 2층 (만수동)",37.4516953,126.7322924,0,2024-08-23
404,재가노인복지시설,내일재가노인복지시설,"인천광역시 남동구 백범로 399, 506호 (간석동)",37.4670088,126.7069386,0,2024-08-23
405,재가노인복지시설,공감노인복지센터,인천광역시 남동구 주안로 231 (간석동),37.4635051,126.6955708,0,2024-08-23
406,재가노인복지시설,동행노인재가센터,인천광역시 남동구 인주대로 770-1 (구월동),37.44865489,126.7227147,0,2024-08-23
407,재가노인복지시설,삼성요양재가복지센터,"인천광역시 남동구 인주대로 837, 202호 (만수동)",37.44877254,126.7302961,0,2024-08-23
408,재가노인복지시설,지키미재가복지센터,"인천광역시 남동구 구월로 73, 202호 (간석동, 금호상가 제6동)",37.45753164,126.6996982,0,2024-08-23
409,재가노인복지시설,바른손케어재가복지센터,인천광역시 남동구 남동대로884번길 66 (간석동),37.46148891,126.7122105,0,2024-08-23
410,재가노인복지시설,연세간호요양센타,"인천광역시 남동구 남동대로 895, 3층 1호 (간석동)",37.46238872,126.7079676,0,2024-08-23
411,재가노인복지시설,온빛노인복지센터,"인천광역시 남동구 백범로227번길 82, 203호 (만수동)",37.45657212,126.723281,0,2024-08-23
412,재가노인복지시설,더조은노인복지센터,"인천광역시 남동구 석산로169번길 18, 1층 (간석동)",37.46139318,126.710867,0,2024-08-23
413,재가노인복지시설,인천복지용구사업소,인천광역시 남동구 문화서로49번길 17 (구월동),37.44961771,126.6953484,0,2024-08-23
414,재가노인복지시설,힐링노인복지센터,"인천광역시 남동구 담방로21번길 55, 2층 17호 (만수동)",37.44131441,126.735575,0,2024-08-23
415,재가노인복지시설,사랑채노인복지센터,"인천광역시 남동구 구월말로16번길 12, 101호 (구월동)",37.45030304,126.7251505,0,2024-08-23
416,재가노인복지시설,어울림서창주간보호센터,"인천광역시 남동구 서창남순환로216번길 30, 5층 (서창동)",37.42286934,126.7490693,29,2024-08-23
417,재가노인복지시설,(A+)아람노인재활주간보호,"인천광역시 남동구 구월남로 216, 403, 404호 (구월동)",37.45250092,126.7134382,24,2024-08-23
418,재가노인복지시설,아들과딸인천논현주야간보호센타,"인천광역시 남동구 청능대로595번길 17, 5층 (논현동, 성지타워)",37.40215688,126.7248251,50,2024-08-23
419,재가노인복지시설,간석주야간보호센터,인천광역시 남동구 남동대로915번길 43 (간석동),37.46458482,126.7052734,50,2024-08-23
420,재가노인복지시설,자연숲실버쉼터주간보호센터,"인천광역시 남동구 논현로 40, 4층 (논현동, 더클라스 프라자)",37.40226508,126.7106937,41,2024-08-23
421,재가노인복지시설,헤아림복지센터,"인천광역시 남동구 남동대로 734, 3층 301호 (구월동)",37.44779802,126.7076984,0,2024-08-23
422,재가노인복지시설,은빛사랑재활주간보호센터,"인천광역시 남동구 구월남로 126, 301호 (구월동, 동우메트로피아)",37.45295977,126.7034731,53,2024-08-23
423,재가노인복지시설,미라클방문요양센터,"인천광역시 남동구 백범로124번길 7, 207호 (만수동, 만수주공상가)",37.45561744,126.7333791,0,2024-08-23
424,재가노인복지시설,시온실버케어센터,"인천광역시 남동구 용천로3번길 50-4, 302호 (구월동)",37.45012714,126.7114106,0,2024-08-23
425,재가노인복지시설,기쁨재가센터,"인천광역시 남동구 장승로 18, 3층 (만수동)",37.44599989,126.734739,0,2024-08-23
426,재가노인복지시설,힘찬복지용구,"인천광역시 남동구 앵고개로 928, 104호 (논현동)",37.40171225,126.7337665,0,2024-08-23
427,재가노인복지시설,만수글라라재가복지센터,"인천광역시 남동구 장승로 49-1, 3층 (만수동)",37.4455059,126.738262,0,2024-08-23
428,재가노인복지시설,만수글라라의집단기보호,"인천광역시 남동구 장승로 49-1, 4층 (만수동)",37.4455059,126.738262,0,2024-08-23
429,재가노인복지시설,케어대한재활주간보호센터,"인천광역시 남동구 구월남로 146, 201호 (구월동)",37.45281311,126.7057135,0,2024-08-23
430,재가노인복지시설,자비재가복지센터,"인천광역시 남동구 용천로 140, 101호 (간석동)",37.46202019,126.7146656,0,2024-08-23
431,재가노인복지시설,예온재가노인복지센터,"인천광역시 남동구 구월로336번길 39, 1층 (만수동)",37.4533252,126.728004,0,2024-08-23
432,재가노인복지시설,인천YMCA노인복지센터,"인천광역시 남동구 구월남로 118, 402호 (구월동)",37.45302082,126.7024662,0,2024-08-23
433,재가노인복지시설,만수무강재가복지센터,"인천광역시 남동구 백범로101번길 76, 외 1층층 102호 (만수동)",37.45053154,126.7330014,0,2024-08-23
434,재가노인복지시설,다온재가복지센터,인천광역시 남동구 서판로4번길 20 (만수동),37.46063506,126.7240484,0,2024-08-23
435,재가노인복지시설,인화재가노인복지센터,"인천광역시 남동구 소래역로 50, 402-1호 (논현동)",37.40159095,126.7342203,0,2024-08-23
436,재가노인복지시설,(A+)나래복지센터,"인천광역시 남동구 구월말로 17-1, 1층 (구월동)",37.45051948,126.7243331,0,2024-08-23
437,재가노인복지시설,예사랑재가노인복지센터,"인천광역시 남동구 호구포로 221, 8층 (논현동)",37.40277676,126.7096911,0,2024-08-23
438,재가노인복지시설,어르신재가복지센터,"인천광역시 남동구 백범로 399, 508호 (간석동, 아트폴리스)",37.4670088,126.7069386,0,2024-08-23
439,재가노인복지시설,협동조합 국제토탈케어협회,"인천광역시 남동구 구월남로 163, B01호 (구월동)",37.45321285,126.7076619,0,2024-08-23
440,재가노인복지시설,마루재가복지센터,인천광역시 남동구 도림북로19번길 37 (도림동),37.42312597,126.7317004,0,2024-08-23
441,재가노인복지시설,팔팔재가복지센터,"인천광역시 남동구 담방로 105, 7702동 212호, 213호 (만수동, 만수주공7단지 아파트)",37.45042499,126.7398973,0,2024-08-23
442,재가노인복지시설,디딤돌재가복지센터,"인천광역시 남동구 구월남로 118, 702호 (구월동)",37.45302082,126.7024662,0,2024-08-23
443,재가노인복지시설,(A+)아람노인재활주간보호,"인천광역시 남동구 구월남로 216, 403, 404호 (구월동, 가나프라자)",37.45250092,126.7134382,28,2024-08-23
444,재가노인복지시설,만수복지용구,"인천광역시 남동구 서창남로 16-2, 102호 (서창동, 서창메디컬)",37.42127129,126.75218,0,2024-08-23
445,재가노인복지시설,따뜻한방문간호센터,"인천광역시 남동구 서창남순환로 124-12, 202호 (서창동)",37.42972721,126.7432042,0,2024-08-23
446,재가노인복지시설,황송데이케어센터,"인천광역시 남동구 청능대로595번길 9, 401호 (논현동)",37.4017796,126.7249331,0,2024-08-23
447,재가노인복지시설,성심의료기,"인천광역시 남동구 구월말로86번길 12, 1층 (만수동)",37.45651017,126.725893,0,2024-08-23
448,재가노인복지시설,다소망재가복지센터,"인천광역시 남동구 주안로255번길 2, 1층 (간석동)",37.46335742,126.6985236,0,2024-08-23
449,재가노인복지시설,가족처럼노인주야간보호센터,"인천광역시 남동구 논고개로 121, 901호 (논현동)",37.40192922,126.7237672,0,2024-08-23
450,재가노인복지시설,무지개재가복지센터,"인천광역시 남동구 백범로214번길 7, 나동 209호 (만수동, 제상가)",37.46061438,126.725473,0,2024-08-23
451,재가노인복지시설,미소재활주간보호센터,"인천광역시 남동구 서창남순환로216번길 36, 403, 404호 (서창동)",37.42257396,126.7492549,0,2024-08-23
452,재가노인복지시설,고운주간보호센터,"인천광역시 남동구 만수서로 74, 202, 301호 (만수동)",37.46158191,126.7341829,0,2024-08-23
453,재가노인복지시설,에버그린데이케어센터,"인천광역시 남동구 구월로 303, 3층 (만수동)",37.45581041,126.7245033,0,2024-08-23
454,재가노인복지시설,예손주야간보호센터3호점,"인천광역시 남동구 논고개로 118, 601호 (논현동)",37.4016939,126.7245054,0,2024-08-23
