시설명,공원유형,시설분류,도로명 주소,행정구역,lat,lot
수봉공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 660-241,미추홀구,37.4600454,126.6641289
석바위공원,근린공원,게이트볼장,인천광역시 미추홀구 주안동 1578,미추홀구,37.453979,126.693932
석바위공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 1578,미추홀구,37.453979,126.693932
미추홀공원,근린공원,게이트볼장,인천광역시 미추홀구 주안동 824,미추홀구,37.446177,126.670551
미추홀공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 824,미추홀구,37.446177,126.670551
용정공원,근린공원,배드민턴장,인천광역시 미추홀구 용현동 615-1,미추홀구,37.449962,126.641642
용정공원,근린공원,농구장,인천광역시 미추홀구 용현동 615-1,미추홀구,37.449962,126.641642
재넘이공원,어린이공원,농구장,인천광역시 미추홀구 학익동 336-5,미추홀구,37.447261,126.660626
도천공원,어린이공원,농구장,인천광역시 미추홀구 문학동 351-1,미추홀구,37.438873,126.678271
삼호공원,어린이공원,농구장,인천광역시 미추홀구 문학동 360,미추홀구,37.437982,126.680301
도담어린이공원,어린이공원,농구장,인천광역시 미추홀구 용현동 604-1,미추홀구,37.4470025,126.6436748
수봉공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 660-241,미추홀구,37.4600454,126.6641289
수봉공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 660-241,미추홀구,37.4600454,126.6641289
석바위공원,근린공원,배드민턴장,인천광역시 미추홀구 주안동 1578,미추홀구,37.453979,126.693932
제2용정공원,근린공원,풋살장,인천광역시 미추홀구 용현동 294-5,미추홀구,37.450413,126.644408
화수13공원,어린이공원,야외운동기구,인천광역시 동구 송화로 42번길,동구,37.480399,126.633242
창영공원,어린이공원,야외운동기구,인천광역시 동구 우각로 26,동구,37.470735,126.639082
괭이부리소공원,소공원,야외운동기구,인천광역시 동구 화도진로 186,동구,37.485564,126.623328
화도진공원,근린공원,야외운동기구,인천광역시 동구 화도진로 114,동구,37.482105,126.6287902
돌산공원,어린이공원,농구장,인천광역시 동구 샛골로 230,동구,37.482371,126.642195
돌산공원,어린이공원,야외운동기구,인천광역시 동구 샛골로 230,동구,37.482371,126.642195
송현공원,근린공원,야외운동기구,인천광역시 동구 솔빛로 51,동구,37.477194,126.639101
수문통공원,어린이공원,야외운동기구,인천광역시 동구 송현로 50,동구,37.480109,126.6370402
만석공원,어린이공원,야외운동기구,인천광역시 동구 제물량로 341,동구,37.483217,126.619546
송현공원,근린공원,인라인스케이트장,인천광역시 동구 솔빛로 51,동구,37.477194,126.639101
송현공원,근린공원,족구장,인천광역시 동구 솔빛로 51,동구,37.477194,126.639101
송현공원,근린공원,다목적구장,인천광역시 동구 솔빛로 51,동구,37.477194,126.639101
강화산단체육공원,체육공원,야외운동기구,인천광역시 강화군 강화읍 연미정길 204,강화군,37.455295,126.294324
강화산단체육공원,체육공원,농구장,인천광역시 강화군 강화읍 연미정길 204,강화군,37.455295,126.294324
강화산단체육공원,체육공원,배드민턴장,인천광역시 강화군 강화읍 연미정길 204,강화군,37.455295,126.294324
강화산단체육공원,체육공원,족구장,인천광역시 강화군 강화읍 연미정길 204,강화군,37.455295,126.294324
검암근린공원,근린공원,국궁장,nan,서구,37.5597687,126.6795516
원신공원,근린공원,게이트볼장,nan,서구,37.5154788,126.6631365
원신공원,근린공원,테니스장,nan,서구,37.5154788,126.6631365
원신공원,근린공원,농구장,nan,서구,37.5154788,126.6631365
신촌공원,어린이공원,농구장,nan,서구,37.5079641,126.6697133
석남체육공원,어린이공원,배드민턴장,nan,서구,37.5103556,126.675024
석남체육공원,어린이공원,농구장,nan,서구,37.5103556,126.675024
석남체육공원,어린이공원,족구장,nan,서구,37.5103556,126.675024
서곶공원,근린공원,축구장,nan,서구,37.5466529,126.6804314
서곶공원,근린공원,족구장,nan,서구,37.5466529,126.6804314
서곶공원,근린공원,농구장,nan,서구,37.5466529,126.6804314
건지공원,어린이공원,배드민턴장,nan,서구,37.493622,126.6792083
가좌울공원,어린이공원,족구장,인천광역시 서구 고래울로 35,서구,37.486735,126.6861606
한신공원,어린이공원,농구장,nan,서구,37.4846322,126.6873944
가좌공원,어린이공원,인라인스케이트장,인천광역시 서구 고래울로 12,서구,37.4877055,126.6841114
인천교공원,근린공원,테니스장,nan,서구,37.4771783,126.6715157
심곡공원,어린이공원,운동장,nan,서구,37.5443051,126.6807747
탁옥공원,어린이공원,농구장,nan,서구,37.5449856,126.6833389
갈매공원,어린이공원,농구장,nan,서구,37.5527008,126.6847658
월촌공원,어린이공원,농구장,nan,서구,37.5507274,126.6812468
새말공원,어린이공원,운동장,nan,서구,37.5413277,126.6754746
절골공원,어린이공원,야외운동기구,nan,서구,37.5426548,126.682502
모통공원,어린이공원,농구장,nan,서구,37.5422294,126.6789722
서부산단공원,근린공원,족구장,nan,서구,37.5554991,126.6396832
서부산단공원,근린공원,야외운동기구,nan,서구,37.5554991,126.6396832
장모루공원,근린공원,배드민턴장,nan,서구,37.5677459,126.6757858
아랫말공원(경서4호),어린이공원,운동장,nan,서구,37.5557117,126.6560555
진포공원(경서1호),어린이공원,배드민턴장,nan,서구,37.5606277,126.651839
중동공원,어린이공원,농구장,nan,서구,37.5648375,126.677202
빈정공원,어린이공원,운동장,nan,서구,37.5555416,126.6720414
능내공원,근린공원,축구장,인천광역시 서구 검단로 540번길 41,서구,37.6009297,126.6672993
검단1지구 1호 어린이공원,어린이공원,농구장,nan,서구,37.6051075,126.6574502
왕길공원,근린공원,농구장,인천광역시 서구 검단로 427,서구,37.6005047,126.651603
종다리공원,어린이공원,농구장,nan,서구,37.6013887,126.6541296
금호공원(오류지구 어린이공원),어린이공원,농구장,nan,서구,37.5972915,126.6412497
원당지구 1호공원,근린공원,게이트볼장,nan,서구,37.5955489,126.6917825
당하지구3호 어린이공원,어린이공원,야외운동기구,nan,서구,37.5907968,126.6786075
신석체육공원,체육공원,축구장,nan,서구,37.5075811,126.6653466
신석체육공원,체육공원,족구장,nan,서구,37.5075811,126.6653466
신석체육공원,체육공원,풋살장,nan,서구,37.5075811,126.6653466
신석체육공원,체육공원,농구장,nan,서구,37.5075811,126.6653466
진주체육공원,체육공원,배드민턴장,nan,서구,37.4913746,126.6809571
진주체육공원,체육공원,테니스장,nan,서구,37.4913746,126.6809571
가좌공원,근린공원,게이트볼장,인천광역시 서구 장고개로 287번길 25,서구,37.4881823,126.6806996
당하어린이공원,어린이공원,농구장,nan,서구,37.5842079,126.6791439
감중공원,어린이공원,족구장,nan,서구,37.4928388,126.6738439
청라1호공원,근린공원,족구장,nan,서구,37.5316546,126.6033661
청라1호공원,근린공원,배드민턴장,nan,서구,37.5316546,126.6033661
경서근린공원,근린공원,농구장,nan,서구,37.5566388,126.6687691
반월공원(나),근린공원,족구장,nan,서구,37.5944608,126.6169703
한들방죽공원(라),근린공원,다목적구장,nan,서구,37.5904312,126.621691
경서1공원(아라뱃길 물류단지),근린공원,다목적구장,nan,서구,37.5616568,126.618762
경서2공원(아라뱃길 물류단지),근린공원,다목적구장,nan,서구,37.5662322,126.6102433
버들 어린이공원,어린이공원,농구장,nan,서구,37.595716,126.6366
율도공원(2호),근린공원,족구장,nan,서구,37.508534,126.623886
율도공원(2호),근린공원,축구장,nan,서구,37.508534,126.623886
늘푸른공원,근린공원,배드민턴장,서구 국제대로 29 ,서구,37.539229,126.662999
늘푸른공원,근린공원,게이트볼장,서구 국제대로 29 ,서구,37.539229,126.662999
사염공원,근린공원,배드민턴장,서구 국제대로 121,서구,37.5542867,126.65057
사염공원,근린공원,인라인스케이트장,서구 국제대로 121,서구,37.5542867,126.65057
연일공원,근린공원,농구장,서구 국제대로 277,서구,37.540644,126.658691
연일공원,근린공원,배드민턴장,서구 국제대로 277,서구,37.540644,126.658691
문점공원,근린공원,농구장,서구 청라사파이어로 96,서구,37.522964,126.628041
문점공원,근린공원,배드민턴장,서구 청라사파이어로 96,서구,37.522964,126.628041
포리공원,근린공원,배드민턴장,서구 청라커낼로 199,서구,37.527677,126.642737
까투렴공원,근린공원,농구장,서구 첨단동로 344 ,서구,37.544908,126.622198
까투렴공원,근린공원,족구장,서구 첨단동로 344 ,서구,37.544908,126.622198
서곶공원,근린공원,배드민턴장,nan,서구,37.5466529,126.6804314
서곶공원,근린공원,인라인스케이트장,nan,서구,37.5466529,126.6804314
심곡공원,어린이공원,야외운동기구,nan,서구,37.5443051,126.6807747
심곡공원,어린이공원,야외운동기구,nan,서구,37.5443051,126.6807747
갈매공원,어린이공원,야외운동기구,nan,서구,37.5527008,126.6847658
새말공원,어린이공원,야외운동기구,nan,서구,37.5413277,126.6754746
모통공원,어린이공원,야외운동기구,nan,서구,37.5422294,126.6789722
장모루공원,근린공원,야외운동기구,nan,서구,37.5677459,126.6757858
아랫말공원(경서4호),어린이공원,야외운동기구,nan,서구,37.5557117,126.6560555
진포공원(경서1호),어린이공원,야외운동기구,nan,서구,37.5606277,126.651839
중동공원,어린이공원,야외운동기구,nan,서구,37.5648375,126.677202
빈정공원,어린이공원,야외운동기구,nan,서구,37.5555416,126.6720414
원당지구 1호공원,근린공원,야외운동기구,nan,서구,37.5955489,126.6917825
진주체육공원,체육공원,농구장,nan,서구,37.4913746,126.6809571
진주체육공원,체육공원,야외운동기구,nan,서구,37.4913746,126.6809571
당하어린이공원,어린이공원,야외운동기구,nan,서구,37.5842079,126.6791439
감중공원,어린이공원,농구장,nan,서구,37.4928388,126.6738439
감중공원,어린이공원,야외운동기구,nan,서구,37.4928388,126.6738439
경서근린공원,근린공원,배드민턴장,nan,서구,37.5566388,126.6687691
반월공원(나),근린공원,농구장,nan,서구,37.5944608,126.6169703
경서2공원(아라뱃길 물류단지),근린공원,야외운동기구,nan,서구,37.5662322,126.6102433
율도공원(2호),근린공원,축구장,nan,서구,37.508534,126.623886
사염공원,근린공원,풋살장,서구 국제대로 121,서구,37.5542867,126.65057
까투렴공원,근린공원,풋살장,서구 첨단동로 344 ,서구,37.544908,126.622198
용종5공원,소공원,야외운동기구,인천광역시 계양구 용마루1길 2(용종동),계양구,37.542922,126.742799
살나리공원,소공원,야외운동기구,nan,계양구,37.537899,126.745138
하야공원,소공원,야외운동기구,nan,계양구,37.583244,126.781076
계산공원,체육공원,축구장,인천광역시 계양구 주부토로570,계양구,37.544961,126.728714
계산공원,체육공원,게이트볼장,인천광역시 계양구 주부토로570,계양구,37.544961,126.728714
계산공원,체육공원,야외운동기구,인천광역시 계양구 주부토로570,계양구,37.544961,126.728714
다남공원,체육공원,국궁장,인천광역시 계양구 다남로165번길71,계양구,37.565039,126.720102
다남공원,체육공원,게이트볼장,인천광역시 계양구 다남로165번길71,계양구,37.565039,126.720102
작전공원,체육공원,인라인스케이트장,인천광역시 계양구 계양문화로1,계양구,37.530959,126.735766
작전공원,체육공원,농구장,인천광역시 계양구 계양문화로1,계양구,37.530959,126.735766
오조산공원,근린공원,야외운동기구,인천광역시 계양구 오조산공원로33,계양구,37.540389,126.744936
계양교통공원,근린공원,다목적운동장,인천광역시 계양구 용종로38,계양구,37.537155,126.741794
까치공원,근린공원,야외운동기구,인천광역시 계양구 오조산로21번길4,계양구,37.530655,126.730753
서운공원,근린공원,풋살장,인천광역시 계양구 효서로397,계양구,37.527736,126.740479
서운공원,근린공원,야외운동기구,인천광역시 계양구 효서로397,계양구,37.527736,126.740479
된밭공원,근린공원,야외운동기구,인천광역시 계양구 주부토로 426번길5,계양구,37.530655,126.730753
이촌공원,근린공원,야외운동기구,인천광역시 계양구 안남로606,계양구,37.536417,126.712576
갈개공원,근린공원,야외운동기구,nan,계양구,37.535623,126.720248
효성공원,어린이공원,축구장,인천광역시 계양구 새벌로111번길7,계양구,37.526696,126.715615
효성공원,어린이공원,야외운동기구,인천광역시 계양구 새벌로111번길7,계양구,37.526696,126.715615
작전공원,어린이공원,축구장,인천광역시 계양구 아나지로307번길1,계양구,37.526187,126.7256904
작전공원,어린이공원,야외운동기구,인천광역시 계양구 아나지로307번길1,계양구,37.526187,126.7256904
부일공원,어린이공원,야외운동기구,nan,계양구,37.541222,126.727205
안남공원,어린이공원,야외운동기구,nan,계양구,37.544749,126.723227
낙원공원,어린이공원,야외운동기구,nan,계양구,37.546462,126.737528
고향골공원,어린이공원,농구장,nan,계양구,37.5405505,126.719533
고향골공원,어린이공원,야외운동기구,nan,계양구,37.5405505,126.719533
방축공원,어린이공원,야외운동기구,nan,계양구,37.5504898,126.740316
병방공원,어린이공원,야외운동기구,인천광역시 계양구 병방시장로55번길4,계양구,37.548238,126.738104
임학공원,어린이공원,게이트볼장,인천광역시 계양구 화산로3,계양구,37.548121,126.7345652
임학공원,어린이공원,농구장,인천광역시 계양구 화산로3,계양구,37.548121,126.7345652
임학공원,어린이공원,야외운동기구,인천광역시 계양구 화산로3,계양구,37.548121,126.7345652
학마을공원,어린이공원,야외운동기구,인천광역시 계양구 용종로115,계양구,37.544061,126.741714
초정공원,어린이공원,야외운동기구,인천광역시 계양구 계양문화로154,계양구,37.540806,126.741487
은행공원,어린이공원,야외운동기구,인천광역시 계양구 오조산로76,계양구,37.537515,126.739268
도두리공원,어린이공원,야외운동기구,인천광역시 계양구 오조산로8,계양구,37.531117,126.738663
개나리공원,어린이공원,야외운동기구,nan,계양구,37.538467,126.732629
계산4공원,어린이공원,야외운동기구,nan,계양구,37.537844,126.733346
샘터공원,어린이공원,야외운동기구,nan,계양구,37.567871,126.7455197
안골공원,어린이공원,다목적운동장,nan,계양구,37.569731,126.746656
안골공원,어린이공원,야외운동기구,nan,계양구,37.569731,126.746656
굴재공원,어린이공원,야외운동기구,nan,계양구,37.567837,126.749061
동양택지1공원,어린이공원,야외운동기구,nan,계양구,37.559121,126.753387
동양택지2공원,어린이공원,야외운동기구,nan,계양구,37.558668,126.758269
동산공원,어린이공원,야외운동기구,nan,계양구,37.579626,126.730612
장기공원,어린이공원,야외운동기구,nan,계양구,37.6448435,126.6677151
중앙공원,어린이공원,야외운동기구,nan,계양구,37.577698,126.734243
장터공원,어린이공원,야외운동기구,nan,계양구,37.578318,126.736696
양지말공원,어린이공원,야외운동기구,nan,계양구,37.563703,126.753786
모텡이공원,어린이공원,야외운동기구,nan,계양구,37.5618805,126.7544957
서녘공원,어린이공원,야외운동기구,nan,계양구,37.560928,126.7577572
살나리공원,어린이공원,야외운동기구,nan,계양구,37.5363621,126.7462881
계산1호공원,어린이공원,야외운동기구,nan,계양구,37.5427935,126.7236878
들놀이공원,어린이공원,다목적운동장,nan,계양구,37.5656003,126.751642
들놀이공원,어린이공원,야외운동기구,nan,계양구,37.5656003,126.751642
소양공원,어린이공원,야외운동기구,인천광역시 계양구 박촌로 83(박촌동),계양구,37.558322,126.741783
계산공원,체육공원,농구장,인천광역시 계양구 주부토로570,계양구,37.544961,126.728714
이촌공원,근린공원,다목적구장,인천광역시 계양구 안남로606,계양구,37.536417,126.712576
효성공원,어린이공원,농구장,인천광역시 계양구 새벌로111번길7,계양구,37.526696,126.715615
작전공원,어린이공원,배드민턴장,인천광역시 계양구 아나지로307번길1,계양구,37.526187,126.7256904
작전공원,어린이공원,농구장,인천광역시 계양구 아나지로307번길1,계양구,37.526187,126.7256904
초정공원,어린이공원,농구장,인천광역시 계양구 계양문화로154,계양구,37.540806,126.741487
은행공원,어린이공원,농구장,인천광역시 계양구 오조산로76,계양구,37.537515,126.739268
계산4공원,어린이공원,야외운동기구,nan,계양구,37.537844,126.733346
샘터공원,어린이공원,야외운동기구,nan,계양구,37.567871,126.7455197
안골공원,어린이공원,야외운동기구,nan,계양구,37.569731,126.746656
동양택지1공원,어린이공원,농구장,nan,계양구,37.559121,126.753387
장기공원,어린이공원,야외운동기구,nan,계양구,37.6448435,126.6677151
장기공원,어린이공원,야외운동기구,nan,계양구,37.6448435,126.6677151
장기공원,어린이공원,야외운동기구,nan,계양구,37.6448435,126.6677151
중앙공원,어린이공원,야외운동기구,nan,계양구,37.577698,126.734243
중앙공원,어린이공원,야외운동기구,nan,계양구,37.577698,126.734243
장터공원,어린이공원,야외운동기구,nan,계양구,37.578318,126.736696
장터공원,어린이공원,야외운동기구,nan,계양구,37.578318,126.736696
서녘공원,어린이공원,야외운동기구,nan,계양구,37.560928,126.7577572
살나리공원,어린이공원,배드민턴장,nan,계양구,37.5363621,126.7462881
