시설명,공원유형,시설분류,도로명 주소,행정구역,lat,lot
계산1호공원,어린이공원,농구장,nan,계양구,37.5427935,126.7236878
들놀이공원,어린이공원,야외운동기구,nan,계양구,37.5656003,126.751642
건강공원,nan,테니스장,nan,부평구,37.517365,126.749441
구산공원,nan,농구장,nan,부평구,37.475737,126.748598
구산공원,nan,배드민턴장,nan,부평구,37.475737,126.748598
구산공원,nan,야외운동기구,nan,부평구,37.475737,126.748598
굴포공원,nan,배드민턴장,nan,부평구,37.5091745,126.725073
대촌공원,nan,농구장,인천광역시 부평구 부흥로 430,부평구,37.4970731,126.740486
대촌공원,nan,배드민턴장,인천광역시 부평구 부흥로 430,부평구,37.4970731,126.740486
대촌공원,nan,야외운동기구,인천광역시 부평구 부흥로 430,부평구,37.4970731,126.740486
동소정공원,nan,농구장,nan,부평구,37.5016518,126.741239
동심공원,nan,농구장,nan,부평구,37.509501,126.741924
동심공원,nan,야외운동기구,nan,부평구,37.509501,126.741924
뫼골공원,nan,농구장,nan,부평구,37.5002612,126.7019
뫼골공원,nan,배드민턴장,nan,부평구,37.5002612,126.7019
뫼골공원,nan,야외운동기구,nan,부평구,37.5002612,126.7019
방촌공원,nan,농구장,인천광역시 부평구 부흥로 425,부평구,37.497978,126.738164
방촌공원,nan,야외운동기구,인천광역시 부평구 부흥로 425,부평구,37.497978,126.738164
백운공원,nan,족구장,nan,부평구,37.4822708,126.702899
백운공원 ,nan,축구장,nan,부평구,37.4822708,126.702899
백운공원,nan,게이트볼장,인천광역시 부평구 아트센터로 168,부평구,37.4832193,126.703856
복개천 ,nan,농구장,nan,부평구,37.5161513,126.722559
부개공원,nan,배드민턴장,인천광역시 부평구 길주로 708,부평구,37.5059935,126.740726
부개공원,nan,야외운동기구,인천광역시 부평구 길주로 708,부평구,37.5059935,126.740726
부들공원,nan,게이트볼장,nan,부평구,37.5158415,126.749085
부들공원,nan,야외운동기구,nan,부평구,37.5158415,126.749085
부이공원,nan,농구장,nan,부평구,37.4907467,126.739874
부이공원,nan,야외운동기구,nan,부평구,37.4907467,126.739874
부평공원,nan,농구장,nan,부평구,37.489553,126.714652
부평공원,nan,배드민턴장,nan,부평구,37.489553,126.714652
부평공원,nan,게이트볼장,nan,부평구,37.489553,126.714652
부평공원,nan,야외운동기구,nan,부평구,37.489553,126.714652
부흥공원,nan,게이트볼장,인천광역시 부평구 부평문화로129번길 18-1,부평구,37.4950167,126.731514
부흥공원,nan,야외운동기구,인천광역시 부평구 부평문화로129번길 18-1,부평구,37.4950167,126.731514
분수공원,nan,인라인스케이트장,nan,부평구,37.5075705,126.740834
삼산게이트볼,nan,게이트볼장,인천광역시 부평구 후정동로 9,부평구,37.5182937,126.737403
삼산유수지,nan,운동장,nan,부평구,37.5144342,126.744079
삼산유수지,nan,농구장,nan,부평구,37.5144342,126.744079
삼산유수지 ,nan,족구장,nan,부평구,37.5144342,126.744079
삼산유수지 ,nan,배드민턴장,nan,부평구,37.5144342,126.744079
삼산유수지 ,nan,조깅트랙,nan,부평구,37.5144342,126.744079
상꾸지공원,nan,야외운동기구,인천광역시 부평구 주부토로 211,부평구,37.5139776,126.725428
새울공원,nan,배드민턴장,nan,부평구,37.5033803,126.740588
세영공원,nan,농구장,인천광역시 부평구 부개로 11,부평구,37.4993298,126.738318
세영공원,nan,배드민턴장,인천광역시 부평구 부개로 11,부평구,37.4993298,126.738318
세영공원,nan,야외운동기구,인천광역시 부평구 부개로 11,부평구,37.4993298,126.738318
신궁동공원,nan,농구장,nan,부평구,37.5045938,126.739283
신트리공원,nan,농구장,인천광역시 부평구 신트리로 21,부평구,37.5065219,126.72351
신트리공원,nan,배드민턴장,인천광역시 부평구 신트리로 21,부평구,37.5065219,126.72351
신트리공원 ,nan,테니스장,인천광역시 부평구 신트리로 21,부평구,37.5065219,126.72351
신트리공원 ,nan,축구장,인천광역시 부평구 신트리로 21,부평구,37.5065219,126.72351
신트리공원 ,nan,야외운동기구,인천광역시 부평구 신트리로 21,부평구,37.50653,126.72696
십정공원,nan,테니스장,nan,부평구,37.479828,126.70604
십정공원,nan,족구장,nan,부평구,37.479828,126.70604
십정체육공원,nan,테니스장,nan,부평구,37.4773973,126.699707
십정체육공원,nan,농구장,nan,부평구,37.4773973,126.699707
십정체육공원,nan,게이트볼장,nan,부평구,37.4773973,126.699707
영성공원,nan,농구장,nan,부평구,37.5214992,126.740525
원적산공원,nan,축구장,nan,부평구,37.5129709,126.69012
원적산공원,nan,농구장,nan,부평구,37.5129709,126.69012
원적산공원,nan,족구장,nan,부평구,37.5129709,126.69012
원적산공원,nan,배드민턴장,nan,부평구,37.5129709,126.69012
원적산체육공원,nan,농구장,nan,부평구,37.507682,126.693535
원적산체육공원,nan,배드민턴장,nan,부평구,37.507682,126.693535
원적산체육공원,nan,족구장,nan,부평구,37.507682,126.693535
원적산체육공원,nan,테니스장,nan,부평구,37.507682,126.693535
원적산체육공원,nan,야외운동기구,nan,부평구,37.507682,126.693535
자원재활용센터 ,nan,게이트볼장,인천광역시 부평구 수변로 175,부평구,37.5018906,126.743296
중부동공원,nan,농구장,인천광역시 부평구 부흥북로 102,부평구,37.5004172,126.733044
중부동공원,nan,게이트볼장,인천광역시 부평구 부흥북로 102,부평구,37.5004172,126.733044
중부동공원,nan,야외운동기구,인천광역시 부평구 부흥북로 102,부평구,37.5004172,126.733044
청운공원,nan,농구장,인천광역시 부평구 수변로 189,부평구,37.5021418,126.742786
청운공원,nan,야외운동기구,인천광역시 부평구 수변로 189,부평구,37.5021418,126.742786
후정공원,nan,농구장,인천광역시 부평구 영성서로 58,부평구,37.5235515,126.743742
후정공원,nan,배드민턴장,인천광역시 부평구 영성서로 58,부평구,37.5235515,126.743742
희망공원,nan,게이트볼장,nan,부평구,37.4838475,126.713792
희망공원,nan,야외운동기구,nan,부평구,37.4838475,126.713792
희망체육공원,nan,배드민턴장,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
희망체육공원,nan,족구장,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
희망체육공원,nan,농구장,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
희망체육공원,nan,게이트볼장,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
희망체육공원,nan,야외운동기구,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
삼산 쉼터,nan,게이트볼장,인천광역시 강화군 삼산면 삼산북로473번길 47,강화군,37.7018534,126.318466
망월 쉼터,nan,게이트볼장,인천광역시 강화군 하점면 망월길202번길 4,강화군,37.7495727,126.364401
보호수 주변 편익시설 설치사업,nan,야외운동기구,nan,강화군,37.7629657,126.481007
보호수 주변 편익시설 설치사업,nan,야외운동기구,nan,강화군,37.7671393,126.432721
보호수 주변 편익시설 설치사업,nan,야외운동기구,nan,강화군,37.7556656,126.402681
보호수 주변 편익시설 설치사업,nan,야외운동기구,nan,강화군,37.7332478,126.386515
누촌마을앞 공터 쉼터,nan,야외운동기구,nan,강화군,37.6995216,126.415934
성결교회앞 공터 쉼터,nan,야외운동기구,nan,강화군,37.7364431,126.479298
강화읍 감곳리 84-2,nan,야외운동기구,nan,강화군,37.7448195,126.497359
관청1쉼터(강중뒤),nan,야외운동기구,nan,강화군,37.7517979,126.49014
대촌공원,nan,야외운동기구,인천광역시 부평구 부흥로 430,부평구,37.4970731,126.740486
원적산공원,nan,배드민턴장,nan,부평구,37.5129709,126.69012
원적산체육공원,nan,야외운동기구,nan,부평구,37.507682,126.693535
원적산체육공원,nan,야외운동기구,nan,부평구,37.507682,126.693535
희망체육공원,nan,야외운동기구,인천광역시 부평구 경인로 842,부평구,37.4828074,126.715854
구월공원,근린공원,게이트볼장,인천광역시 남동구 구월2동 1246,남동구,37.4571784,126.718678
구월공원,근린공원,농구장,인천광역시 남동구 구월2동 1246,남동구,37.4571784,126.718678
구월공원,근린공원,운동장,인천광역시 남동구 구월2동 1246,남동구,37.4571784,126.718678
구월공원,근린공원,축구장,인천광역시 남동구 구월2동 1246,남동구,37.4571784,126.718678
만수천공원,어린이공원,배드민턴장,인천광역시 남동구 만수동 929,남동구,37.4505762,126.7267324
작은구월공원,어린이공원,배드민턴장,인천광역시 남동구 구월동 1281-8,남동구,37.4495274,126.7211378
인수공원,어린이공원,소운동장,인천광역시 남동구 만수4동 69,남동구,37.4532947,126.7378212
이화공원,어린이공원,배드민턴장,인천광역시 남동구 간석동 439,남동구,37.4627779,126.7032763
이화공원,어린이공원,다목적구장,인천광역시 남동구 간석동 439,남동구,37.4627779,126.7032763
둥지공원,어린이공원,소운동장,인천광역시 남동구 만수4동 28,남동구,37.4583791,126.7349439
남동공단공원,근린공원,축구장,인천광역시 남동구 논현동 445,남동구,37.408236,126.6996921
남동공단공원,근린공원,테니스장,인천광역시 남동구 논현동 445,남동구,37.408236,126.6996921
승기공원,근린공원,테니스장,인천광역시 남동구 남촌동 605일원,남동구,37.4232077,126.704707
유수지공원,근린공원,운동장,인천광역시 남동구 고잔동 697-1,남동구,37.395369,126.6844425
유수지공원,근린공원,야외운동기구,인천광역시 남동구 고잔동 697-1,남동구,37.395369,126.6844425
복지공원,근린공원,농구장,인천광역시 남동구 고잔동721-1,남동구,37.3937029,126.6966343
지상공원,어린이공원,야외운동기구,인천광역시 남동구 구월동 1341-9,남동구,37.449064,126.6937667
반월공원,어린이공원,야외운동기구,인천광역시 남동구 구월동 1390,남동구,37.4468461,126.6953557
구월문화공원,어린이공원,농구장,인천광역시 남동구 구월동 1350,남동구,37.4487109,126.6980221
새골공원,어린이공원,야외운동기구,인천광역시 남동구 만수동 1005-1,남동구,37.4500723,126.7392327
골마루공원,근린공원,배드민턴장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
골마루공원,근린공원,농구장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
골마루공원,근린공원,운동장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
골마루공원,근린공원,테니스장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
골마루공원,근린공원,풋살장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
창대공원,어린이공원,소운동장,인천광역시 남동구 만수동 1083-1,남동구,37.4474843,126.7361705
장자공원,어린이공원,풋살장,인천광역시 남동구 장수동 766-2,남동구,37.4588216,126.7604671
새진매공원,어린이공원,배드민턴장,인천광역시 남동구 논현동 555,남동구,37.415805,126.7128889
주적공원,어린이공원,배드민턴장,인천광역시 남동구 도림동 637-2,남동구,37.4162485,126.7294816
오봉공원,근린공원,배드민턴장,인천광역시 남동구 도림동 631,남동구,37.4176482,126.7305311
서창공원,근린공원,배드민턴장,인천광역시 남동구 서창동 558-1일원,남동구,37.4365283,126.7468895
푸른솔공원,어린이공원,배드민턴장,인천광역시 남동구 논현동 642-3,남동구,37.4033481,126.7012709
갯마을공원,어린이공원,배드민턴장,인천광역시 남동구 논현동 664-3,남동구,37.3975207,126.700739
논현포대공원,근린공원,게이트볼장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
논현포대공원,근린공원,농구장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
논현포대공원,근린공원,배드민턴장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
논현포대공원,근린공원,테니스장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
논현중앙공원,근린공원,배드민턴장,"인천광역시 남동구 논현동 594-24, 605-13,611-7",남동구,37.4075188,126.7056111
도림산공원,어린이공원,야외운동기구,인천광역시 남동구 도림동 674-1,남동구,37.4184043,126.7259006
도림산공원,어린이공원,배드민턴장,인천광역시 남동구 도림동 674-1,남동구,37.4184043,126.7259006
돌골공원,어린이공원,배드민턴장,인천광역시 남동구 만수동822-31,남동구,37.4619408,126.7363669
돌섬공원,어린이공원,배드민턴장,인천광역시 남동구 논현동 749-5,남동구,37.4075188,126.7056111
늘솔길공원,근린공원,농구장,인천광역시 남동구 논현동 738-8 일원,남동구,37.3905254,126.703404
늘솔길공원,근린공원,테니스장,인천광역시 남동구 논현동 738-8 일원,남동구,37.3905254,126.703404
늘솔길공원,근린공원,축구장,인천광역시 남동구 논현동 738-8 일원,남동구,37.3905254,126.703404
한아름공원,근린공원,배드민턴장,인천광역시 남동구 논현동 756-5 일원,남동구,37.4075188,126.7056111
한아름공원,근린공원,게이트볼장,인천광역시 남동구 논현동 756-5 일원,남동구,37.4075188,126.7056111
해오름공원,근린공원,야외운동기구,인천광역시 남동구 논현동 763-2 일원,남동구,37.3878129,126.7117799
장아산공원,근린공원,풋살장,인천광역시 남동구 서창동 산29-42일원,남동구,37.4296908,126.7523782
어울공원,근린공원,야외운동기구,인천광역시 남동구 서창동 681,남동구,37.4281251,126.7465358
물빛공원,근린공원,족구장,인천광역시 남동구 서창동 713,남동구,37.4460243,126.757127
물빛공원,근린공원,농구장,인천광역시 남동구 서창동 713,남동구,37.4460243,126.757127
주적체육공원,체육공원,야구장,인천광역시 남동구 남동구 도림동 413-1일원,남동구,37.4337408,126.7120825
주적체육공원,체육공원,배드민턴장,인천광역시 남동구 남동구 도림동 413-1일원,남동구,37.4337408,126.7120825
주적체육공원,체육공원,테니스장,인천광역시 남동구 남동구 도림동 413-1일원,남동구,37.4337408,126.7120825
전재울공원,근린공원,배드민턴장,인천광역시 남동구 구월1동 1501,남동구,37.452322,126.711693
전재울공원,근린공원,족구장,인천광역시 남동구 구월1동 1501,남동구,37.452322,126.711693
자유공원,근린공원,배드민턴장,인천광역시 중구 자유공원남로 25,중구,37.4745802,126.6221322
율목공원,어린이공원,농구장,인천광역시 중구 율목로45,중구,37.4702643,126.6329925
영마루공원,근린공원,풋살장,인천광역시 중구 영종대로 77(운서동),중구,37.4956123,126.4879083
영마루공원,근린공원,축구장,인천광역시 중구 영종대로 77(운서동),중구,37.4956123,126.4879083
파크골프공원,근린공원,골프장,nan,중구,37.4984485,126.5305415
새부리공원,근린공원,배드민턴장,nan,중구,37.4970748,126.5277468
하늘체육공원,체육공원,축구장,nan,중구,37.4970917,126.5277468
하늘체육공원,체육공원,풋살장,nan,중구,37.4970917,126.5277468
하늘체육공원,체육공원,농구장,nan,중구,37.4970917,126.5277468
하늘체육공원,체육공원,배드민턴장,nan,중구,37.4970917,126.5277468
1호,근린공원,풋살장,nan,중구,37.4970537,126.5338519
1호,근린공원,인라인스케이트장,nan,중구,37.4970537,126.5338519
2호,근린공원,농구장,nan,중구,37.4970537,126.5338519
2호,근린공원,배드민턴장,nan,중구,37.4970537,126.5338519
8호,근린공원,농구장,nan,중구,37.4970537,126.5338519
8호,근린공원,배드민턴장,nan,중구,37.4970537,126.5338519
만수천공원,어린이공원,야외운동기구,인천광역시 남동구 만수동 929,남동구,37.4505762,126.7267324
작은구월공원,어린이공원,야외운동기구,인천광역시 남동구 구월동 1281-8,남동구,37.4495274,126.7211378
승기공원,근린공원,농구장,인천광역시 남동구 남촌동 605일원,남동구,37.4232077,126.704707
골마루공원,근린공원,운동장,인천광역시 남동구 만수6동 1049-1,남동구,37.4392326,126.7362562
창대공원,어린이공원,야외운동기구,인천광역시 남동구 만수동 1083-1,남동구,37.4474843,126.7361705
새진매공원,어린이공원,야외운동기구,인천광역시 남동구 논현동 555,남동구,37.415805,126.7128889
오봉공원,근린공원,야외운동기구,인천광역시 남동구 도림동 631,남동구,37.4176482,126.7305311
갯마을공원,어린이공원,야외운동기구,인천광역시 남동구 논현동 664-3,남동구,37.3975207,126.700739
논현포대공원,근린공원,다목적운동장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
논현포대공원,근린공원,X-게임장,"인천광역시 남동구 논현동 578-1,648-1,644-1",남동구,37.4075188,126.7056111
돌골공원,어린이공원,야외운동기구,인천광역시 남동구 만수동822-31,남동구,37.4619408,126.7363669
주적체육공원,체육공원,농구장,인천광역시 남동구 남동구 도림동 413-1일원,남동구,37.4337408,126.7120825
자유공원,근린공원,배드민턴장,인천광역시 중구 자유공원남로 25,중구,37.4745802,126.6221322
하늘체육공원,체육공원,배드민턴장,nan,중구,37.4970917,126.5277468
하늘체육공원,체육공원,트랙,nan,중구,37.4970917,126.5277468
1호,근린공원,농구장,nan,중구,37.4970537,126.5338519
2호,근린공원,야외운동기구,nan,중구,37.4970537,126.5338519
8호,근린공원,농구장,nan,중구,37.4970537,126.5338519
