연번 ,시설종류,시설명,도로명 주소,수용인원,위도,경도
1,노인주거복지시설,평복영락양로원,인천광역시 연수구 청량로 51,58,37.41353089,126.6598487
2,노인의료복지시설,모심과돌봄노인요양시설,"인천광역시 연수구 청명로 34 (청학동, 4층,5층,6층,7층)",84,37.4182133,126.6763943
3,노인의료복지시설,해오름요양원,인천광역시 연수구 예술로22번길 76 (선학동),106,37.43538123,126.702714
4,노인의료복지시설,간호나라2요양원,"인천광역시 연수구 청능대로 71, 7층 (청학동)",29,37.41582064,126.6743465
5,노인의료복지시설,개나리요양원,"인천광역시 연수구 청솔로 11, 2,3층 (청학동, 백화빌딩)",36,37.42782721,126.6611646
6,노인의료복지시설,송도요양원,인천광역시 연수구 청능대로 54 (동춘동),96,37.41662753,126.672378
7,노인의료복지시설,창덕궁그린케어요양원,인천광역시 연수구 예술로20번길 3 (선학동),65,37.43596115,126.6989073
8,노인의료복지시설,행복나눔요양원,"인천광역시 연수구 벚꽃로 106, 1201호 (청학동)",47,37.41762795,126.6772293
9,노인의료복지시설,효도마을연수지점,인천광역시 연수구 함박뫼로50번길 99 (연수동),18,37.41898209,126.6782674
10,노인의료복지시설,축복전문요양원,"인천광역시 연수구 용담로 115, 5층 (연수동)",17,37.41511159,126.6778157
11,노인의료복지시설,고은요양원(주),인천광역시 연수구 용담로85번길 12 (청학동),108,37.4169435,126.6756485
12,노인의료복지시설,소나무요양원,"인천광역시 연수구 비류대로 184, 6층 (옥련동)",45,37.42788428,126.6550738
13,노인의료복지시설,송도제일요양원,인천광역시 연수구 한나루로 74 (옥련동),84,37.42180781,126.6460766
14,노인의료복지시설,한가족간호재활요양원,"인천광역시 연수구 청능대로 71, 2층 (청학동)",25,37.41582064,126.6743465
15,노인의료복지시설,간호나라요양원,"인천광역시 연수구 청능대로 71, 8층 (청학동)",29,37.41582064,126.6743465
16,노인의료복지시설,청학숲요양원,인천광역시 연수구 청솔로 158 (청학동),25,37.43393477,126.6586492
17,노인의료복지시설,늘푸름요양원,"인천광역시 연수구 비류대로 184, 5층 (옥련동)",45,37.42788428,126.6550738
18,노인의료복지시설,연수인하요양원,인천광역시 연수구 학나래로118번길 30 (선학동),24,37.42707593,126.6979989
19,노인의료복지시설,필그림요양원,"인천광역시 연수구 먼우금로188번길 12, 503호 (연수동, 이리옴3빌딩)",37,37.41341196,126.6765013
20,노인의료복지시설,하늘소리너싱홈요양원,인천광역시 연수구 계림로58번길 27 (청학동),24,37.4271916,126.6663166
21,노인의료복지시설,실버벨요양원2,"인천광역시 연수구 비류대로 184, 4층 (옥련동)",45,37.42788428,126.6550738
22,노인의료복지시설,연수실버세상요양원,"인천광역시 연수구 벚꽃로 106, 1202호 (청학동)",28,37.41762795,126.6772293
23,노인의료복지시설,송도사랑요양원,"인천광역시 연수구 옥련로 147, 3층 (옥련동)",21,37.42564062,126.6558595
24,노인의료복지시설,선학요양원,인천광역시 연수구 예술로20번길 75 (선학동),89,37.43492154,126.7026993
25,노인의료복지시설,사랑숲요양원,인천광역시 연수구 청량로164번길 53 (옥련동),29,37.42254892,126.6549658
26,노인의료복지시설,평복영락요양원,인천광역시 연수구 청량로 51 (동춘동),60,37.41353089,126.6598487
27,노인의료복지시설,덕화노인요양원,인천광역시 연수구 청량로109번길 95 (동춘동),40,37.41499646,126.6540162
28,노인의료복지시설,실버벨요양원,"인천광역시 연수구 비류대로 170, 265-8동 (옥련동, 아리랑빌딩 4층)",29,37.4283162,126.6534391
29,노인의료복지시설,노인돌봄의집,인천광역시 연수구 청능말로7번길 1 (청학동),18,37.41762989,126.6685646
30,노인의료복지시설,송도VIP요양원,인천광역시 연수구 청량로155번길 70 (옥련동),29,37.42128233,126.6489782
31,노인의료복지시설,힘찬실버요양원,"인천광역시 연수구 벚꽃로 106, 1203호 (청학동)",28,37.41762795,126.6772293
32,노인의료복지시설,인천사할린동포복지회관,인천광역시 연수구 원인재로 263 (연수동),90,37.41827041,126.689622
33,노인의료복지시설,청량산요양원,"인천광역시 연수구 벚꽃로 106, 501호 (청학동)",9,37.41762795,126.6772293
34,노인의료복지시설,연수요양원,"인천광역시 연수구 먼우금로 197, 203호 (청학동, 이리옴2프라자)",9,37.41500307,126.6761684
35,노인의료복지시설,부모사랑요양원,"인천광역시 연수구 앵고개로 250, 6층 (동춘동)",9,37.40818407,126.6715103
36,노인의료복지시설,이삭요양원,"인천광역시 연수구 계림로 111, 101동 302호 (청학동,현대아파트)",9,37.42931162,126.6697477
37,노인의료복지시설,꿈꾸는 요양원,인천광역시 연수구 솔밭로 20 (동춘동),9,37.41462801,126.6541019
38,노인의료복지시설,가족사랑요양원,"인천광역시 연수구 청능대로 93, 3층 304호 (청학동)",9,37.41432174,126.675672
39,노인의료복지시설,(A+)송도요양원,"인천광역시 연수구 컨벤시아대로 69, 8층 (송도동)",9,37.3955594,126.6507045
40,노인여가복지시설,연수구노인복지관,인천광역시 연수구 함박뫼로 194,,37.42100841,126.6878911
41,노인여가복지시설,청학노인복지관,인천광역시 연수구 청학로12번길,,37.4276745,126.6659917
42,노인여가복지시설,송도노인복지관,인천광역시 연수구 송도교육로 61,,37.37161463,126.6598602
43,"재가노인복지시설(방문요양,방문목욕)",섬김과나눔재가복지센터,"인천광역시 연수구 먼우금로 69, 103호 (동춘동, 대동아파트 상가동)",,37.40636039,126.6687865
44,"재가노인복지시설(방문요양,방문목욕)",연수돌봄재가복지센터,"인천광역시 연수구 능허대로79번길 30, 제종합상가동동 215호 (옥련동, 럭키송도아파트)",,37.42486512,126.6416042
45,재가노인복지시설(주야간보호),예손주간보호센터,"인천광역시 연수구 함박뫼로50번길 99 (연수동, 상아빌딩 4층, 5층)",54,37.41898209,126.6782674
46,"재가노인복지시설(방문요양,방문목욕)",사계절재가복지센터,인천광역시 연수구 새말로35번길 14-2 (연수동),,37.42245891,126.6757435
47,"재가노인복지시설(방문요양,방문목욕)",은혜재가복지센터,"인천광역시 연수구 한나루로197번길 34, 202호 (옥련동)",,37.4276969,126.6552353
48,"재가노인복지시설(방문요양,방문목욕)",더효재가노인복지센터,"인천광역시 연수구 센트럴로 313, B동 1819호 (송도동, 송도 씨워크 인테라스 한라)",,37.40162836,126.6315196
49,재가노인복지시설(주야간보호),연수탑노인주간보호센터,"인천광역시 연수구 청능대로 103, 2,5층 203,502호 (연수동, BYC 연수사옥)",66,37.41364353,126.67626
50,"재가노인복지시설(방문요양,방문목욕,방문간호)",요기요양재가노인복지센터,"인천광역시 연수구 학나래로118번길 45, 501호 (선학동, 세진빌딩)",,37.42635909,126.6983615
51,재가노인복지시설(주야간보호),연수구한마음주간보호센터,"인천광역시 연수구 비류대로 202, 3층 301호 (옥련동, 영진프라자)",58,37.42754434,126.6568763
52,"재가노인복지시설(방문요양,방문목욕)",바른요양 재가센터,"인천광역시 연수구 먼우금로 299, 107호 (연수동, 태경아파트 상가)",,37.42263864,126.6821574
53,"재가노인복지시설(방문요양,방문목욕)",나누리방문요양기관,"인천광역시 연수구 용담로 111, 405호 (연수동, 아시스타워)",,37.41531526,126.6774959
54,"재가노인복지시설(방문요양,방문목욕,주야간보호)",엄마손실버케어 옥련센터,"인천광역시 연수구 비류대로144번길 30, 1층 (옥련동)",28,37.42795444,126.6501577
55,"재가노인복지시설(방문요양,방문목욕,주야간보호)",(+A)송도효드림복지센터,"인천광역시 연수구 컨벤시아대로 81, 510~513호 (송도동)",57,37.39494051,126.6501622
56,재가노인복지시설(방문요양),효섬김노인복지센터,"인천광역시 연수구 선학로 90, 3층 302호 (선학동, 아주대동상가)",,37.42547507,126.7015516
57,"재가노인복지시설(방문요양,방문목욕,주야간보호)",(주)엄마손실버케어 동춘센터,"인천광역시 연수구 동곡재로 50, 3층 (동춘동)",31,37.41451991,126.671647
58,"재가노인복지시설(방문요양,방문목욕)",예림방문요양센터,인천광역시 연수구 함박뫼로12번길 13-1 (청학동),,37.41848914,126.6720628
59,재가노인복지시설(주야간보호),해찬손주야간재가복지센터,"인천광역시 연수구 학나래로14번길 16-1, 5층 (선학동)",23,37.42446645,126.6975017
60,"재가노인복지시설(방문요양,방문목욕)",선우재가복지센터,"인천광역시 연수구 샘말로38번길 14, 204호 (연수동)",,37.41260658,126.6794186
61,재가노인복지시설(주야간보호),아들과딸 인천연수송도 주간보호센터,"인천광역시 연수구 한나루로 154, 1층 (옥련동, 송도 호성빌딩(실이용 3층))",63,37.42337681,126.6548719
62,재가노인복지시설(주야간보호),늘사랑주간보호센터,"인천광역시 연수구 벚꽃로 106, 205호 (청학동, 연수광장프라자)",44,37.41762795,126.6772293
63,"재가노인복지시설(방문요양,방문목욕,주야간보호)",청량산주야간보호센터,"인천광역시 연수구 벚꽃로 106, 5층 501호 (청학동, 연수광장프라자)",37,37.41762795,126.6772293
64,"재가노인복지시설(방문요양,방문목욕)",우성재가노인 복지센터,"인천광역시 연수구 새말로 20, 2층 203호 (연수동, 성일아파트 상가)",,37.42274826,126.6742245
65,"재가노인복지시설(방문요양,방문목욕)",엘림재가복지센터,"인천광역시 연수구 선학로 100, 3동 101호 (선학동, 금호타운)",,37.42676851,126.6995408
66,"재가노인복지시설(방문요양,방문목욕)",모아재가복지센터,"인천광역시 연수구 먼우금로 299, 202호 (연수동, 태경아파트)",,37.42263864,126.6821574
67,"재가노인복지시설(방문요양,방문목욕)",건강한 재가복지센터,"인천광역시 연수구 새말로45번길 20, 102호 (연수동)",,37.42193015,126.6768035
68,"재가노인복지시설(방문요양,방문목욕)",미소재가노인복지센터,"인천광역시 연수구 비류대로186번길 20, 2층 205-1호 (옥련동, 풍림아파트상가동)",,37.42704174,126.6546708
69,"재가노인복지시설(방문요양,방문목욕)",효재재가노인복지센터,"인천광역시 연수구 계림로112번길 17, 1층 1호 (청학동)",30,37.4268033,126.6694418
70,"재가노인복지시설(방문요양,방문목욕)",백세재가노인복지센터,"인천광역시 연수구 선학로 90, 207호 (선학동, 아주대동상가)",,37.42547507,126.7015516
71,"재가노인복지시설(방문요양,주야간보호)",연수효주간보호센터,"인천광역시 연수구 청능대로 75, 2층 (청학동)",42,37.41561597,126.6745761
72,"재가노인복지시설(방문요양,방문목욕)",마음정원재가노인복지센터,"인천광역시 연수구 선학로74번길 24, 4호 (선학동, 신성주택상가)",,37.42393549,126.7024819
73,재가노인복지시설(주야간보호),옥련뜰주야간보호센터,"인천광역시 연수구 한나루로 133, 2층 (옥련동, 박프라자)",40,37.42282025,126.6526788
74,재가노인복지시설(주야간보호),가족사랑주야간보호센터,"인천광역시 연수구 청능대로 93, 3층 304호 (청학동)",12,37.41432174,126.675672
75,"재가노인복지시설(주야간보호,주야간보호 내 치매전담 1실)",연수구립 치매전담형 주간보호센터-은빛사랑방,"인천광역시 연수구 예술로20번길 15, 1층 (선학동, 기억과마음 치매정신통합센터)",24,37.43578004,126.6996449
76,재가노인복지시설(방문요양),둥지재가복지센터,"인천광역시 연수구 청능대로113번길 43, 403호 (연수동)",,37.41423266,126.6781814
77,"재가노인복지시설(방문요양,주야간보호)",예손주간보호센터2호점,"인천광역시 연수구 청능대로 71, 6층 (청학동)",59,37.41582064,126.6743465
78,"재가노인복지시설(방문요양,방문목욕)",솔밭재가노인복지센터,"인천광역시 연수구 원인재로 232 (연수동, 솔밭마을상가)",,37.41524112,126.6894601
79,재가노인복지시설(방문요양),늘사랑재가요양센터,"인천광역시 연수구 새말로55번길 32, 201호 (연수동)",,37.4210169,126.67813
80,"재가노인복지시설(방문요양,방문목욕)",보듬애재가노인복지센터,인천광역시 연수구 동곡재로 190 (동춘동),,37.41271247,126.6647657
81,"재가노인복지시설(방문요양,방문목욕)",이레네재가복지센터,"인천광역시 연수구 학나래로5번길 3, 2층 201호 (선학동)",,37.42359906,126.6964661
82,"재가노인복지시설(방문요양,주야간보호)",연수제일주야간보호센터,"인천광역시 연수구 학나래로6번길 6, 6층 (선학동, 학나래로 6번길 3 6층 (연수병원))",31,37.42356701,126.6968281
83,"재가노인복지시설(방문요양,방문목욕)",유성재가복지센터,"인천광역시 연수구 경원대로467번길 38, 204호 (선학동)",,37.42643978,126.696688
84,"재가노인복지시설(방문요양,방문목욕)",우리재가방문요양센터,인천광역시 연수구 청학안로 20 (청학동),,37.43031139,126.6625214
85,"재가노인복지시설(방문요양,방문목욕)",송도센트럴 재가복지센터,"인천광역시 연수구 하모니로178번길 22, 상가A동 3층 316호 (송도동, GTX센트럴)",,37.38307519,126.6408333
86,"재가노인복지시설(방문요양,주야간보호)",소망재활주간보호센터,"인천광역시 연수구 먼우금로 189, 7층 712호 (청학동, 소망글로벌)",45,37.41462117,126.6758588
87,재가노인복지시설(방문요양),사랑의 재가복지센터,"인천광역시 연수구 원인재로 237, 204호 (연수동, 대우1차아파트)",,37.41756985,126.6873861
88,"재가노인복지시설(방문요양,방문목욕)",동행재가복지센터,"인천광역시 연수구 샘말로 105-5, 1층 (연수동)",,37.41548946,126.6809947
89,"재가노인복지시설(방문요양,방문목욕,주야간보호)",효나눔노인복지센터,"인천광역시 연수구 학나래로118번길 30, 3층 (선학동)",38,37.42707593,126.6979989
90,"재가노인복지시설(방문요양,방문목욕)",세움재가방문요양센터,"인천광역시 연수구 청량로199번길 29, 207호 (옥련동, 한국아파트)",,37.42376072,126.6498149
91,재가노인복지시설(방문요양),안뜰의봄방문요양센터,"인천광역시 연수구 송도미래로11번길 27, 제A동 11층 제A1112호 (송도동, 송도스마트스퀘어)",,37.37118852,126.649323
92,"재가노인복지시설(방문요양,방문목욕,주야간보호)",(A+)송도노인복지센터,"인천광역시 연수구 컨벤시아대로 69, 8층 (송도동, 송도밀레니엄)",55,37.3955594,126.6507045
93,"재가노인복지시설(방문요양,방문목욕)",스마일시니어 새봄누리 재가방문요양센터,"인천광역시 연수구 원인재로 56, 3층 306호 (동춘동, 현대아파트)",,37.40350251,126.6758736
94,재가노인복지시설(주야간보호),가나안 주간보호센터,"인천광역시 연수구 청능대로113번길 11, 8층 (연수동, 연수그린타워)",45,37.41316616,126.6770818
95,"재가노인복지시설(방문요양,방문목욕)",참소망재가요양센터,"인천광역시 연수구 선학로 101, 210호 (선학동, 뉴서울1차아파트상가)",,37.42560967,126.7006793
96,재가노인복지시설(주야간보호),연수노인주야간보호센터,"인천광역시 연수구 벚꽃로 120, 3층 (연수동, 선한빌딩)",43,37.41689487,126.6785526
97,재가노인복지시설(주야간보호),사랑숲주야간보호센터,인천광역시 연수구 청량로164번길 53 (옥련동),9,37.42254892,126.6549658
98,"재가노인복지시설(방문요양,방문목욕)",(주)실버케어플러스,"인천광역시 연수구 센트럴로 313, B동 1605호 (송도동, 송도씨워크인테라스한라)",,37.40162836,126.6315196
99,재가노인복지시설(방문요양),연수구재가노인복지센터,"인천광역시 연수구 함박뫼로 194 (연수동, 연수구노인복지관 본관)",,37.42100841,126.6878911
100,"재가노인복지시설(방문요양,방문목욕)",연수노인복지센터,"인천광역시 연수구 원인재로 212, 302호 (연수동, 연수1차시영아파트)",,37.41501214,126.6874985
101,경로당,대암마을경로당,인천광역시 연수구 대암로14번길 19 ,,37.41679908,126.6524816
102,경로당,백산1차아파트경로당,인천광역시 연수구 한나루로79번길 11,,37.42222065,126.6459336
103,경로당,백산2차아파트경로당,인천광역시 연수구 능허대로123번길 8,,37.42187596,126.6449457
104,경로당,벽산빌리지경로당,인천광역시 연수구 한나루로158번길 31,,37.42238787,126.656652
105,경로당,삼성아파트경로당,인천광역시 연수구 독배로40번길 18,,37.42422454,126.6462478
106,경로당,서해희망아파트경로당,인천광역시 연수구 청량로185번길 16,,37.42349988,126.652226
107,경로당,쌍용아파트경로당,인천광역시 연수구 청량로 210,,37.42507108,126.6533164
108,경로당,옥련경로당,인천광역시 연수구 한나루로157번길 12,,37.42420354,126.6546763
109,경로당,우성1차아파트경로당,인천광역시 연수구 독배로40번길 48,,37.42428612,126.6476928
110,경로당,우성2차아파트경로당,인천광역시 연수구 청량로185번길 73,,37.422769,126.6489741
111,경로당,청량경로당,인천광역시 연수구 한나루로180번길 23,,37.42483931,126.6575007
112,경로당,태평아파트경로당,인천광역시 연수구 한나루로193번길 16,,37.42644084,126.6557097
113,경로당,풍림아파트경로당,인천광역시 연수구 비류대로186번길 21,,37.42704174,126.6546708
114,경로당,한국아파트경로당,인천광역시 연수구 청량로199번길 29,,37.42376072,126.6498149
