구분,시설명,주소,위도,경도,수용인원,데이터기준일
노인의료복지시설,백령도노인요양원,인천광역시 옹진군 백령면 백령남로72번길 84-26,37.964288,124.7133267,39,2024-09-02
노인의료복지시설,노인보금자리건강센터,인천광역시 옹진군 영흥면 영흥로326번길 355,37.2647452,126.4669965,63,2024-09-02
노인의료복지시설,북도 공립 요양원(요양),인천광역시 옹진군 북도면 시도로 64,37.5322197,126.4306636,9,2024-09-02
노인의료복지시설,자월 공립 요양원(요양),인천광역시 옹진군 자월면 자월리 1416,37.2597864,126.2935123,9,2024-09-02
노인의료복지시설,연평 공립 요양원(요양),인천광역시 옹진군 연평면 연평로 164,37.6631088,125.7053189,9,2024-09-02
노인의료복지시설,대청 공립 요양원(요양),인천광역시 옹진군 대청면 대청리 561,37.8331233,124.6977211,9,2024-09-02
노인의료복지시설,덕적 공립 요양원(요양),인천광역시 옹진군 덕적면 덕적남로 784,37.2304188,126.124714,9,2024-09-02
재가노인복지시설,노인보금자리건강센터(재가),인천광역시 옹진군 영흥면 영흥로326번길 355,37.2647452,126.4669965,37,2024-09-02
재가노인복지시설,북도 공립 요양원(주야간보호),인천광역시 옹진군 북도면 시도로 64,37.5322197,126.4306636,15,2024-09-02
재가노인복지시설,자월 공립 요양원(주야간보호),인천광역시 옹진군 자월면 자월리 1416,37.2597864,126.2935123,15,2024-09-02
재가노인복지시설,연평 공립 요양원(주야간보호),인천광역시 옹진군 연평면 연평로 164,37.6631088,125.7053189,15,2024-09-02
재가노인복지시설,대청 공립 요양원(주야간보호),인천광역시 옹진군 대청면 대청리 561,37.8331233,124.6977211,15,2024-09-02
재가노인복지시설,덕적 공립 요양원(주야간보호),인천광역시 옹진군 덕적면 덕적남로 784,37.2304188,126.124714,15,2024-09-02
