시설종류,시설명,군구명,주소,lat,lon
노인복지관,주안노인문화센터,미추홀구,석정로 464(주안동),37.4657671,126.6871917
노인복지관,관교노인복지관,미추홀구,경원대로628번길 30(관교동),37.439285,126.6960561
노인복지관,연수구노인복지관,연수구,함박뫼로 194,37.4203416,126.6857774
노인복지관,청학노인복지관,연수구,청학로12번길 53,37.4276669,126.6659088
노인복지관,송도노인복지관,연수구,송도교육로 61,37.3714115,126.6599392
노인복지관,남동구노인복지관,남동구,소래로 610,37.3907452,126.7475756
노인복지관,만수노인문화센터,남동구,만경로12번길 45,37.4566063,126.7284957
노인복지관,부평구노인복지관,부평구,굴포로 114(삼산동),37.5110463,126.7337445
노인복지관,산곡노인문화센터,부평구,안남로253번길 34(산곡동),37.506137,126.7070762
노인복지관,부평남부노인문화센터,부평구,동수로68(부평동),37.4995396,126.7162539
노인복지관,계양구노인복지관,계양구,효서로341번길 11,37.5288449,126.7347335
노인복지관,효성노인문화센터,계양구,봉오대로516,37.5295431,126.7132903
노인복지관,계산노인문화센터,계양구,경명대로980,37.5436027,126.7154153
노인복지관,동양노인문화센터,계양구,동양로74-29,37.5570056,126.7533509
노인복지관,서구노인복지관,서구,서구 신석로 121번길 10,37.5106817,126.6759429
노인복지관,가좌노인문화센터,서구,서구 장고개로 387,37.4955851,126.6912393
노인복지관,연희노인문화센터,서구,서구 승학로 263,37.5462278,126.672121
노인복지관,검단노인복지관,서구,검단로 502번길 15-1,37.6021262,126.661262
노인대학(노인교실),강화군노인대학,강화군,강화읍 중앙로 17-16,37.7412291,126.4903433
노인대학(노인교실),중구지회부설노인대학,중구,인천 중구 제물량로80번길 3-24,37.4678338,126.6338794
노인대학(노인교실),내리교회노인대학,중구,인천 중구 우현로67번길 3-1,37.4737866,126.6287615
노인대학(노인교실),송월교회노인대학,중구,인천 중구 동화마을길 65,37.4775886,126.6221474
노인대학(노인교실),동구지회부설 노인대학,동구,샛골로 177(송림동),37.4783246,126.6446762
노인대학(노인교실),미추홀구노인대학,미추홀구,학익소로37번길 17(주안동),37.4450125,126.6712209
노인대학(노인교실),대한노인회 연수구지회,연수구,함박뫼로 194,37.4203416,126.6857774
노인대학(노인교실),남동구 노인지회부설 노인대학,남동구,문화서로 62번길 13(구월동),37.4509033,126.6972606
노인대학(노인교실),충효노인대학,남동구,만수로 90(만수동),37.4631118,126.7368643
노인대학(노인교실),큰사랑실버라이프,남동구,백범로124번길 162,37.4600252,126.7399896
노인대학(노인교실),벧엘실버대학,남동구,만수서로 37번길 29,37.4614838,126.7293158
노인대학(노인교실),아름다운노인대학,남동구,장승남로 16,37.443177,126.7339852
노인대학(노인교실),논현노인대학,남동구,포구로 70,37.4051213,126.7367559
노인대학(노인교실),인천실버대학,남동구,경신상로 76,37.4443589,126.725007
노인대학(노인교실),대한노인회부평구지회부설 노인대학,부평구,굴포로 114,37.5110463,126.7337445
노인대학(노인교실),부광노인대학,부평구,부평대로 63번길 5,37.4968488,126.7219807
노인대학(노인교실),행복한 실버대학,부평구,송내대로373번길 28,37.5165269,126.7591103
노인대학(노인교실),대한노인회 계양구지회 부설노인대학,계양구,효서로341번길 11,37.5288449,126.7347335
노인대학(노인교실),효성영광노인대학,계양구,봉오대로543번길 4,37.530963,126.7092018
노인대학(노인교실),샛별대학,계양구,안남로490번길 11,37.5271558,126.7122996
노인대학(노인교실),노인행복지원센터,계양구,황어로134번길 28,37.5774819,126.736672
노인대학(노인교실),서구노인대학,서구,신석로121번길 10(석남동),37.5106817,126.6759429
노인대학(노인교실),해바라기노인대학,서구,열우물로 247(가좌동),37.4839229,126.6832278
노인의료복지+주거복지,사할린동포복지회관,연수구,원인재로 263(연수동),37.4184536,126.6895849
노인보호전문기관,인천광역시노인보호전문기관,남동구,용천로 208,37.4683742,126.7140594
학대피해노인전용쉼터,인천광역시학대피해노인전용쉼터,남동구,독곡로 16번길 12-5,37.4369371,126.7462874
노인보호전문기관,인천서부노인보호전문기관,서구,"완정로165번안길12, 2층",37.6004486,126.658731
재가노인복지시설,중구재가노인지원서비스센터,중구,인천 중구 우현로 3(사동),37.4695839,126.6245548
재가노인복지시설,동구재가노인지원서비스센터,동구,샛골로 177,37.4783246,126.6446762
재가노인복지시설,성언의집재가노인지원서비스센터,동구,화도진로 79번길 10,37.478916,126.630253
재가노인복지시설,대한어머니회재가노인지원서비스센터,미추홀구,"독배로 443, 2층 280호(숭의동, 삼화복합빌딩)",37.4644369,126.6587262
재가노인복지시설,인천재가노인지원서비스센터,미추홀구,매소홀로386번길 32(학익동),37.4386453,126.6645597
재가노인복지시설,미추홀재가노인지원서비스센터,미추홀구,염창로 97(주안동),37.465582,126.6849654
재가노인복지시설,연수구재가노인복지센터,연수구,함박뫼로 194,37.4203416,126.6857774
재가노인복지시설,남동재가노인지원서비스센터,남동구,"구월말로 120번길22, 만수빌딩2층",37.4589007,126.7265535
재가노인복지시설,부평재가노인지원서비스센터,부평구,경인로749,37.5147818,126.9021577
재가노인복지시설,계양재가노인지원서비스센터,계양구,아나지로 517 (서운동),37.5264246,126.7498825
재가노인복지시설,구립계산노인복지센터,계양구,계양구 경명대로 980 (계산동),37.5436027,126.7154153
재가노인복지시설,계양푸른빛재가노인지원서비스센터,계양구,"계양구 경명대로 1138, 302호(계산동)",37.5428058,126.7332758
재가노인복지시설,다사랑재가노인지원서비스센터,계양구,"경명대로 1077, 5층(계산동)",37.5436821,126.7266727
재가노인복지시설,태화인천재가노인지원서비스센터,서구,"심곡로124번길 10, 3층 (심곡동)",37.5440805,126.6828051
재가노인복지시설,성광재가노인지원서비스센터,서구,가정로 126번길 23(가좌동),37.4958271,126.6742605
재가노인복지시설,성모재가노인지원서비스센터,서구,"탁옥로 105, 301호 (심곡동, 메인프라자3차)",37.5438828,126.6814901
재가노인복지시설,서구재가노인지원서비스센터,서구,신석로121번길 10 (석남동),37.5106817,126.6759429
재가노인복지시설,강화노인복지센터,강화군,선원면 시리미로225번길 3-27,37.7254411,126.4547137
재가노인복지시설,안젤로재가노인지원서비스센터,강화군,선원면 시리미로42번길 8,37.7250976,126.4740606
재가노인복지시설,옹진재가노인지원서비스센터,옹진군,영흥로 335,37.254029,126.477672
노인주거복지시설,평복영락양로원,연수구,청량로 51(동춘동),37.4135441,126.6598499
노인주거복지시설,소망의집,남동구,논현고잔로88번길 35 (고잔동),37.3907738,126.7146352
노인주거복지시설,협성양로원,부평구,화랑로 65(산곡동),37.4896979,126.7027448
노인주거복지시설,요셉의집,부평구,장제로 372(삼산동),37.5183727,126.733355
노인주거복지시설,예향원,서구,세자봉로76번길 11 (금곡동),37.6098438,126.6516036
노인주거복지시설,평화의 집,강화군,불은면 강화동로 637,37.6926605,126.4763058
노인주거복지시설,형제나사로의 집,강화군,송해면 전망대로 255-12,37.7836151,126.4577022
노인주거복지시설,동성양로원,부평구,일신로18(일신동),37.4833801,126.7452547
노인주거복지시설,나솔채양로원,계양구,솔고개길 19(박촌동),37.5527602,126.7503067
노인주거복지시설,노틀담사랑터,계양구,장제로920번길 27(병방동),37.5469763,126.7440593
노인주거복지시설,마리스텔라,서구,심곡로100번길 31(심곡동),37.5426669,126.685088
노인주거복지시설,청라백세마을,서구,로봇랜드로249번길 14 (경서동),37.5290092,126.6101745
노인주거복지시설,백향그린실버타운,강화군,길상면 길상로304번길 49-20,37.6421668,126.4987649
노인주거복지시설,이레홈타운,강화군,양도면 강화남로 1077-39,37.6918057,126.4149784
노인주거복지시설,푸른마을실비양로원,강화군,강화읍 용정리 865번지 2호,37.7483468,126.5181217
노인주거복지시설,영화복지타운,강화군,불은면 강화동로 262,37.6637858,126.4939194
노인주거복지시설,우주실버타운,옹진군,영흥면 영흥남로 15-20,37.2507478,126.4756781
노인일자리지원기관,중구노인인력개발센터,중구,우현로20번길 43(답동),37.4682402,126.6286719
노인일자리지원기관,동구노인인력개발센터,동구,샛골로 120,37.4730025,126.6442591
노인일자리지원기관,미추홀노인인력개발센터,미추홀구,독정이로87,37.4626282,126.6501637
노인일자리지원기관,미추홀시니어클럽,미추홀구,숙골로43번길14-21,37.4674777,126.6647856
노인일자리지원기관,연수구노인인력개발센터,연수구,동곡재로156,37.4135135,126.6662848
노인일자리지원기관,남동구노인인력개발센터,남동구,소래로 645,37.4302639,126.7357076
노인일자리지원기관,부평구노인인력개발센터,부평구,장제로235,37.506572,126.7308707
노인일자리지원기관,계양구노인인력개발센터,계양구,장제로 799,37.5392916,126.7342156
노인일자리지원기관,계양시니어클럽,계양구,계양산로102번길 5,37.5473552,126.7271556
노인일자리지원기관,서구노인인력개발센터,서구,승학로263,35.1024046,128.9932429
노인일자리지원기관,인천광역시노인인력개발센터,시,석정로 229,37.4655406,126.6619953
노인일자리지원기관,남동구시니어클럽,남동구,문화서로62번길13,37.4509033,126.6972606
성매매피해지원기관,희희낙낙상담소,미추홀구,"경인로336-1,3층(주안동, 청운빌딩)",37.4584303,126.677442
성매매피해지원기관,성매매 피해아동청소년 지원센터 '잇다',미추홀구,"경인로336-1,3층(주안동, 청운빌딩)",37.4584303,126.677442
성매매피해지원기관,달빛공방,미추홀구,"경인로336-1,3층(주안동, 청운빌딩)",37.4584303,126.677442
성폭력피해상담소,인구보건복지협회인천지회부설성폭력상담소,남동구,남동구 용천로 142,37.4622892,126.7148226
성폭력피해상담소,인천지적발달장애인복지협회장애인성폭력상담소,남동구,"남동구 용천로 208, 사회복지회관 707호",37.4682921,126.7143869
성폭력피해상담소,오내친구장애인성폭력상담소,부평구,"부평대로 137-10, 107/101",37.5037915,126.7208127
폭력피해이주여성상담소,살러온,남동구,남동구 예술로 352번길8,37.4655088,126.7031736
가정폭력상담소,중구가정폭력상담소,중구,중구 우현로39번길2,37.4709424,126.6278437
가정폭력상담소,내일을여는집 가족상담소,계양구,계양산로102번길5,37.5473552,126.7271556
가정폭력상담소,(사)인천시여성단체협의회부설 가정.성폭력통합상담소,미추홀구,경인로 345(주안동),37.4589142,126.678541
가정폭력상담소,인천가정상담센터부설가정폭력상담소,미추홀구,"학익소로 29, 508호(학익동, 석목법조타운)",37.4449053,126.6700308
가정폭력상담소,미추홀구가정폭력상담소,미추홀구,인하로 314(주안동),37.4476679,126.6829812
가정폭력상담소,가족사랑상담소,미추홀구,매소홀로 586(문학동),37.4374498,126.6831618
가정폭력상담소,서인천가족상담소,서구,경명대로676,37.5517671,126.6835314
가정폭력상담소,인천송도가족상담소,연수구,"샘말로 15-2, 2층(연수동)",37.4124579,126.6781083
여성긴급전화1366센터,여성긴급전화1366인천센터,부평구,"부평구 백범로577번길 20, 503호",37.474189,126.6885712
가정폭력상담소,인천동구가정폭력상담소,동구,동구 화평로 2,37.4774758,126.6307468
가정폭력상담소,부평구가족심리상담센터,부평구,부평구 부평대로167번길 54,37.5064781,126.7177443
아동양육시설,계명원,강화군,강화남로 518번길 6-41,37.6558393,126.4403251
아동양육시설,디차힐,중구,마장포로 29번길4,37.5085405,126.5499086
아동양육시설,보라매보육원,동구,화도진로 126,37.4822948,126.627862
아동양육시설,인천보육원,미추홀구,매소홀로 446번길 50,37.4377869,126.6716289
아동양육시설,향진원,미추홀구,석정로 329번길 32,37.4691123,126.6713691
아동양육시설,해성보육원,미추홀구,인하로 91번길 15,37.4519125,126.659371
아동양육시설,신명보육원,부평구,경인로 749,37.5147818,126.9021577
아동양육시설,파인트리홈,부평구,일신로 29,37.2131772,127.5423188
아동양육시설,해피홈보육원,부평구,경인로 898,37.5147818,126.9021577
아동일시보호시설,인천보라매아동센터,중구,백운로 528번길 57,37.5194658,126.5036162
공동생활가정,너랑나랑의집,중구,참외전로 84(전동),37.4771704,126.6261108
공동생활가정,세리아,중구,영종순환로169번길 64-1(중산동),37.5133219,126.5573173
공동생활가정,미추홀구신나는,미추홀구,학익소로61번길132 (학익동),37.4419417,126.6772257
공동생활가정,스위트홈,미추홀구,인주대로 326-1(주안동),37.4514587,126.6727263
공동생활가정,다올의집,미추홀구,인주대로35번길 12-16(숭의동),37.4599365,126.6427882
공동생활가정,남동아동,남동구,독곡로16번길 22-7(서창동),37.4369983,126.7457571
공동생활가정,희망아동,남동구,석산로240번길 12,37.4601629,126.7184691
공동생활가정,시정의집,부평구,마장로269번길 91-61(산곡동),37.5023686,126.6974842
공동생활가정,엘피스,부평구,부흥로386번길 35(부개동),37.4961988,126.7350423
공동생활가정,행복한집,서구,완정로 208(금곡동),37.6043617,126.654198
공동생활가정,꿈이있는집,서구,검단로622번길(마전동),37.6055206,126.6670439
공동생활가정,SY엔터테인먼트,서구,완정로34번길 47(마전동),37.5985188,126.6742827
공동생활가정,예람공동생활가정,서구,"고산후로161번길 28, 2층(원당동)",37.5992414,126.6972672
공동생활가정,아너클래스,서구,완정로34번길 47(마전동),37.5985188,126.6742827
공동생활가정,프렌즈,서구,서곳로 818(당하동),37.5841699,126.6798459
공동생활가정,해피드림,연수구,청룡로42번길 24(옥련동),37.4233101,126.6562058
공동생활가정,계양아동청소년그룹홈,계양구,아나지로 199번길(효성동),37.5261064,126.7145493
공동생활가정,온유,서구,서구 서곶로 12(가정동),37.5306495,126.6807287
가정위탁지원센터,인천가정위탁지원센터,부평구,"부흥로294번길 4, 8층(부평동)",37.4981906,126.7242882
자립지원전담기관,인천광역시자립지원전담기관,남동구,"용천로 208, 601호",37.4683742,126.7140594
아동상담소,솔샘나우리아동복지종합센터,미추홀구,인하로 91번길 15,37.4519125,126.659371
아동상담소,푸른마을아동복지종합센터,미추홀구,매소홀로 446번길 50,37.4377869,126.6716289
아동상담소,누리마루아동복지종합센터,미추홀구,석정로 329번길 32,37.4691123,126.6713691
아동상담소,남동구아동복지종합센터,남동구,"용천로 208,2층",37.4683742,126.7140594
지역아동센터,구립 연안,중구,"축항대로86번길 38, 3층(항동7가)",37.4536963,126.6046089
지역아동센터,구립 월디,중구,"참외전로72번길 25, 3층(전동)",37.4770729,126.6289759
지역아동센터,그루터기,중구,"참외전로 24, 1·2층(송월동1가)",37.4800222,126.6233565
지역아동센터,금창,동구,금곡로 44(금창동),37.4733546,126.6405198
지역아동센터,모리아,동구,"화수로3-7, 2층(송현동)",37.4799232,126.6361432
지역아동센터,민들레공부방,동구,"화수로38, 7-105(송현동, 동부아파트)",37.4822668,126.6353459
지역아동센터,솔숲,동구,인중로 650(송림동),37.4806743,126.6439979
지역아동센터,송현샘,동구,"송림로 112-1, 3층(송림동)",37.4763273,126.64723
지역아동센터,푸른나무교실,동구,"솔빛로 91번길 7, 2층(송림동)",37.4764864,126.6433952
지역아동센터,해와달,동구,"화수로 67-1, 2층(화수동)",37.4842852,126.6312315
지역아동센터,꿈과씨앗,미추홀구,인하로 298번길 9(주안동),37.4475118,126.6814761
지역아동센터,꿈나무,미추홀구,경인로 252번길 12(도화동),37.4627992,126.6694352
지역아동센터,함께걷기꿈동산,미추홀구,독배로 382번길 10(용현동),37.453665,126.6491278
지역아동센터,꿈이있는,미추홀구,용오로 84(용현동),37.4530961,126.6437538
지역아동센터,남구,미추홀구,주안중로38번길 13(주안동),37.461838,126.6836287
지역아동센터,다솜,미추홀구,인하로 430번길 30(관교동),37.4445022,126.693659
지역아동센터,드림,미추홀구,미추홀대로 633(주안동),37.4538753,126.6796287
지역아동센터,또래모아,미추홀구,연송로 50(도화동),37.477612,126.6558919
지역아동센터,반디,미추홀구,"인하로 370, 3층(주안동)",37.448021,126.6894834
지역아동센터,숭의,미추홀구,경인로42번길 14(숭의동),37.4633751,126.6479544
지역아동센터,예향꿈터,미추홀구,소성로 99(학익동),37.4447411,126.6603135
지역아동센터,옹기종기,미추홀구,동주길135번길 8(주안동),37.4574243,126.6846125
지역아동센터,행복한꿈나무,미추홀구,한나루로526번길 78(주안동),37.4529615,126.6729781
지역아동센터,희망남구,미추홀구,숙골로38번길 1(도화동),37.4664987,126.6671845
지역아동센터,가온누리,연수구,새말로 146(연수동 578-3),37.416625,126.68475
지역아동센터,꿈쟁이,연수구,"함박로 4번길 4, 3층 302호(연수동 491)",37.4248143,126.6788292
지역아동센터,늘푸른,연수구,"계림로 112번길 25, 2층(청학동 552-4)",37.4265934,126.6693579
지역아동센터,렘넌트,연수구,샘말로 95-6(연수동 614-7),37.4153845,126.6808814
지역아동센터,새생명,연수구,"먼우금로 282, 302호(연수동 576)",37.4205842,126.6819512
지역아동센터,선학동,연수구,"선학로 37, 202호, 205호(선학동 340)",37.421874,126.6992989
지역아동센터,솔로몬,연수구,넘말로55번길 19(선학동 391-3),37.4297405,126.6961632
지역아동센터,쉐마,연수구,경원대로 467번길 26-5 선학동 403-17),37.4264595,126.6973671
지역아동센터,위즈키즈,연수구,"먼우금로 302, 101-102(연수동 534)",37.422818,126.6843271
지역아동센터,참조은아이,연수구,"새말로 47, 2층(연수동 551-8) ",37.4213115,126.6761538
지역아동센터,청담,연수구,"용담로 54, 2층(청학동 469-1)",37.4189918,126.6732209
지역아동센터,청어람,연수구,독배로 82번길 47(옥련동 159-1),37.4276049,126.6480812
지역아동센터,청학동,연수구,솔샘로 73(청학동 566-18),37.4248567,126.6645201
지역아동센터,연수,연수구,"한나루로158번길 5, 403호",37.4236027,126.6552201
지역아동센터,MS,남동구,"석산로 35, 2층 210호 (간석동, 간석마을풍림아이원아파트 상가)",37.4624848,126.6972906
지역아동센터,가온,남동구,구월남로 68 (구월동),37.4535298,126.6968554
지역아동센터,간석,남동구,용천로168번길 5 (간석동),37.4646292,126.7147033
지역아동센터,희망온새미로,남동구,"석산로208번길27-9, 2층(구월동)",37.4596056,126.7157778
지역아동센터,간석으라차차,남동구,"문화로169번길 92, 2층(간석동)",37.4557208,126.695276
지역아동센터,고려대,남동구,"구월로 343, 2층 (만수동)",37.4554542,126.7289018
지역아동센터,광성,남동구,구월말로27번길 1 (구월동),37.4512499,126.7244183
지역아동센터,남동구 구립,남동구,모래내로 14-5 (구월동),37.4531955,126.7234956
지역아동센터,구월,남동구,"용천로 20, 3층 (구월동)",37.4513286,126.7144447
지역아동센터,구월3,남동구,"문화서로23번길 13, 4층 (구월동)",37.4475208,126.6953707
지역아동센터,꿈나무,남동구,"남촌로 120, 2층 (남촌동)",37.4312995,126.7126008
지역아동센터,나래,남동구,"백범로247번길 54, 2층 (구월동)",37.4581257,126.721534
지역아동센터,남동,남동구,"석산로 194, 2층 (간석동)",37.4605856,126.7135772
지역아동센터,남촌,남동구,"남촌로93번길 34, 3층 (남촌동)",37.4279421,126.7141575
지역아동센터,논현,남동구,앵고개로 938 (논현동),37.4022192,126.7349016
지역아동센터,드림애,남동구,"만경로 31-1, 3층 (만수동)",37.458389,126.7272662
지역아동센터,등대마을,남동구,"청능대로715번길 22, 2층 (논현동, 논현주공14단지 관리동)",37.4090223,126.73668
지역아동센터,만수사랑,남동구,"만수서로 97-17, 2층 (만수동)",37.4622088,126.7372606
지역아동센터,만수행복,남동구,"인수북로4번길 20, 1층 (만수동)",37.4537323,126.7371912
지역아동센터,베스트,남동구,"구월말로27번길 90, 2층 (구월동)",37.4517258,126.7195136
지역아동센터,산돌,남동구,"백범로 67, 4층 (만수동)",37.4515794,126.7380421
지역아동센터,선향,남동구,"복개동로38번길 21, 2층 (만수동)",37.451391,126.7275322
지역아동센터,아이사랑,남동구,"용천로 91, 2층 (구월동)",37.4577937,126.7145462
지역아동센터,아이원,남동구,"주안로259번길 23, 1층(간석동)",37.4643789,126.6987358
지역아동센터,엘림,남동구,"인주대로850번길 31-3, 3층",37.4475566,126.7325897
지역아동센터,영문,남동구,"하촌서로47, 2층(만수동)",37.452898,126.7297481
지역아동센터,예꿈마을,남동구,"담방서로17번길 21, 201호 (만수동, 이삭아파트 상가)",37.4462976,126.7368033
