시설종류,시설명,군구명,주소,lat,lon
지역아동센터,예사랑,남동구,"앵고개로815번길22, 1층(논현동,소래휴먼시아3단지아파트 관리사무소동)",37.3969122,126.7247212
지역아동센터,온새미로,남동구,"남동구 백범로 226번길 35, 2층 (만수동)",37.4619682,126.7246197
지역아동센터,우리동네지역아동센터,남동구,"석정로461번길 10, 103호 (간석동,상가)",37.4667848,126.6870736
지역아동센터,웃음꽃,남동구,"남동대로726번길 15-20, 3층 (구월동)",37.4479626,126.7085484
지역아동센터,장미원,남동구,인수로32번길 22-2 (만수동),37.455452,126.7379713
지역아동센터,충헌,남동구,"서창남로2, 2층(서창12단지LH아파트내 주민복지동)",37.4188554,126.7531391
지역아동센터,큰사랑행복한홈스쿨,남동구,"백범로124번길 162, 3층 (만수동)",37.4600252,126.7399896
지역아동센터,하늘둥지,남동구,"청능대로715번길 59 (논현동, 주공아파트 주민복지관)",37.4087157,126.7344593
지역아동센터,하늘마을,남동구,"논현로 45, 2층 (논현동, 논현휴먼시아 하늘마을)",37.403163,126.713178
지역아동센터,한빛,남동구,"구월로137번길 40, 3층 (간석동)",37.4587202,126.7056813
지역아동센터,해피아이,남동구,만수서로37번길 32 (만수동),37.4616872,126.7289226
지역아동센터,행복한,남동구,남동대로898번길 25 (간석동),37.4627313,126.7097965
지역아동센터,희망,남동구,"소래로 669번길 30, 302호(만수동)",37.45011,126.7326876
지역아동센터,서창,남동구,"매소홀로1108, 202호 (서창동)",37.4381678,126.7457218
지역아동센터,갈산동도토리학교,부평구,평천로 355(갈산동),37.5126605,126.7227438
지역아동센터,경인비젼스쿨,부평구,마장로 14(십정동),37.4836162,126.6963701
지역아동센터,고토,부평구,"부흥로 380, 2층 (부개동)",37.4976217,126.7340491
지역아동센터,누리,부평구,"마장로450번길 18, 4층(청천동)",37.5181491,126.7054468
지역아동센터,다드림,부평구,항동로45번길 8(일신동),37.4823183,126.7387589
지역아동센터,함께걷기다정,부평구,"화랑남로5번길 20, 2층 (산곡동)",37.4932932,126.7049982
지역아동센터,인천행복한동암,부평구,백범로406번길 64(십정동),37.4703384,126.7067901
지역아동센터,무지개,부평구,"부평문화로127, 4층 (부평동)",37.4941921,126.7306668
지역아동센터,인천행복한돌봄 믿음,부평구,남부역로5번길 38(부평동),37.4870986,126.7202893
지역아동센터,함께걷기보아스,부평구,"마장로72번길 8, 2층 (십정동)",37.4854815,126.7085557
지역아동센터,너른들부평,부평구,"장제로159번길34, 2층(부평동)",37.4999576,126.7285792
지역아동센터,사랑의,부평구,"안남로 260, 2층 (산곡동, 현대5차아파트)",37.506332,126.70905
지역아동센터,산곡,부평구,"원적로298, 4층(산곡동)",37.5043877,126.699343
지역아동센터,삼산해오름 공부방,부평구,"영성서로 2, 2층 (삼산동)",37.5182539,126.7428073
지역아동센터,새빛행복한홈스쿨,부평구,"주부토로 146, 3층 (갈산동)",37.508308,126.7261291
지역아동센터,생명,부평구,"부흥북로58번길 16, 2층 (부평동)",37.5004409,126.7283607
지역아동센터,생명샘,부평구,"수변로10번길 5, 3층",37.4875551,126.7399151
지역아동센터,서로사랑,부평구,"주부토로219번길 36, 2층 (갈산동, 정광상가)",37.5156218,126.7241863
지역아동센터,함께걷기소망,부평구,"마장로349번길 9, 2층 (산곡동)",37.5091573,126.7030151
지역아동센터,십정동,부평구,"배곶로 71, 2층 (십정동)",37.4743567,126.6956268
지역아동센터,에덴마을,부평구,일신로40번길 21-2(일신동),37.4814099,126.744495
지역아동센터,엘림,부평구,"경원대로1130번길 29, 3층 (십정동)",37.4807124,126.7006881
지역아동센터,나라찬예꿈,부평구,마장로 13번길 9 (십정동),37.479846,126.7096477
지역아동센터,오순도순공부방,부평구,"마장로364번길 7-1, 3층(청천동)",37.5106219,126.7042156
지역아동센터,카리타스(구 갈산복지관),부평구,"주부토로 206, 2층(갈산동, 갈산종합사회복지관)",37.5130902,126.7276899
지역아동센터,인천부평사랑회,부평구,"항동로 27, 3층 (부개동)",37.4828095,126.7366741
지역아동센터,제일,부평구,부평문화로197번길 40 (부개동),37.4946079,126.7394705
지역아동센터,함께걷기참사랑,부평구,길주로354번길 24 (산곡동),37.5074541,126.7008264
지역아동센터,함께걷기큰사랑,부평구,"청중로 81, 201호 (청천동)",37.517656,126.7067418
지역아동센터,나라찬한사랑,부평구,"길주남로 78, 2층 (부평동)",37.5041383,126.7301865
지역아동센터,나라찬한우리,부평구,"영성로 38, 2층 (삼산동)",37.5196859,126.7435346
지역아동센터,해님,부평구,"백범로 482, 2층 (십정동)",37.4694252,126.6981491
지역아동센터,햇살 공부방,부평구,"산청로 17번길 37, 3층 (산곡동)",37.5106489,126.6991183
지역아동센터,인천행복한돌봄계양,계양구,"봉오대로 698번길 11, 2~3층 (작전1동 870-62)",37.5288363,126.7264416
지역아동센터,함께걷기키파,계양구,"계양대로 189, 2층 (계산1동 942-36)",37.5408119,126.722283
지역아동센터,계양 푸른솔,계양구,"아나지로 517, 2층 (작전서운동 130-6)",37.5264246,126.7498825
지역아동센터,함께걷기 로뎀나무,계양구,"경명대로 1029번길 22-18, 2층 (계산2동 931-3)",37.5454828,126.7221013
지역아동센터,새벽,계양구,"주부토로 501번길 31, 3층 (계산1동 959-17)",37.5403043,126.7252888
지역아동센터,새봄,계양구,"계수로 6-1, 2층 (계산2동 925-20, 복된교회)",37.545984,126.7257012
지역아동센터,선민아이들세상,계양구,"아나지로 144, 2층 (효성동 404-17)",37.5251409,126.7076496
지역아동센터,신나는 교실,계양구,"효서로 135번길 11, 2층 (효성2동 232-39)",37.5288476,126.7104266
지역아동센터,씨앗,계양구,"새벌로 120, 208호 (효성2동 196-6)",37.5276875,126.7171489
지역아동센터,행복한돌봄예원,계양구,계양대로 120번길 25-17 (작전2동 856-54),37.5354839,126.7249799
지역아동센터,우리두리,계양구,"효서로 93, 2층 (효성1동 189-2)",37.5279561,126.7062949
지역아동센터,함께걷기이지,계양구,"새벌로 164, 2층 (작전2동 767-2)",37.5280247,126.716928
지역아동센터,인천행복한돌봄임학,계양구,"병방시장로32-1, 2층/301,302호 (임학동246)",37.5478739,126.7352695
지역아동센터,작전행복한홈스쿨,계양구,"주부토로 368, 1층 (작전동 177번지)",37.5271869,126.7301728
지역아동센터,청운,계양구,"안남로 573번길 26, 401~404호 (효성1동 33-2)",37.5360656,126.7084619
지역아동센터,하늘씨앗,계양구,"주부토로 426, 3층 (작전1동 253-3)",37.5321537,126.728044
지역아동센터,해인,계양구,"경명대로 1045번길 21-5, 3층 (계산2동 931-20)",37.5455076,126.7226786
지역아동센터,행복나눔,계양구,동양로 74-33 (동양동 387-7),37.5569823,126.7531529
지역아동센터,효성,계양구,"효서로 208, 2층 (효성2동 195-8)",37.5278076,126.7190056
지역아동센터,효성사랑,계양구,"안남로 573번길 16, 2층 (효성1동 99-11 뉴서울1차A상가)",37.5361014,126.7094402
지역아동센터,효성중앙,계양구,"새풀로 7번길 37, 2층 (효성2동 602-1)",37.5242727,126.6958095
지역아동센터,샛별,계양구,"장제로 946번길 16-2, 2층 (병방동92-27)",37.5492044,126.7437302
지역아동센터,해솔,계양구,봉오대로531번길6-9,37.5316629,126.7080145
지역아동센터,BTC,서구,"심곡로 193-14, 3층 (연희동)",37.5503532,126.6805525
지역아동센터,가좌,서구,"여우재로 99, 2층 (가좌동)",37.4869794,126.6872161
지역아동센터,검단,서구,서구 검단로 501번길69,37.6071041,126.6605265
지역아동센터,서곶,서구,"승학로287번길 27, 2층 (연희동)",37.5475056,126.6713144
지역아동센터,꿈나무,서구,"가석로156번길 14, 3층 (가좌동)",37.497573,126.6764032
지역아동센터,꿈이자라는,서구,"건지로318번안길 17, 2층 및 3층 일부 302호(가좌동)",37.4962697,126.6790788
지역아동센터,내일을여는 교실,서구,"율도로 109, 202호 (가정동,진흥아파트) ",37.5136042,126.6744431
지역아동센터,늘푸른,서구,"가정로126번길 29, 3층(가좌동)",37.4958258,126.6748706
지역아동센터,백합,서구,"장고개로287번길 6-2, 2층 (가좌동)",37.4899031,126.683159
지역아동센터,새벽공부방,서구,"장고개로 264, 3층 (가좌동)",37.4878784,126.6814365
지역아동센터,새일꾼,서구,"승학로382번길 6, 2층(검암동)",37.5559452,126.6739881
지역아동센터,샘물,서구,"용두산로 9, 2층(심곡동) ",37.5452952,126.6715945
지역아동센터,서로사랑하는,서구,"완정로 10번길 8, 3층 (마전동)",37.5949949,126.6732082
지역아동센터,석남,서구,"서달로137번길 13, 2층 (석남동)",37.5105729,126.6770477
지역아동센터,성문,서구,서달로 126,37.5096341,126.6790761
지역아동센터,신현신나는,서구,"염곡로383번길 24, 201호&301호(신현동) ",37.5191115,126.6662288
지역아동센터,심곡,서구,"승학로 278, 3층 (심곡동)",35.1022191,128.9947392
지역아동센터,어깨동무신나는집,서구,율도로50번길 8-1 (석남동),37.5129179,126.667523
지역아동센터,연희,서구,"심곡로 17, 2층 (심곡동)",37.4495825,127.103336
지역아동센터,오트,서구,"서달로123번길 14, 3층(석남동)",37.5098362,126.6771782
지역아동센터,옹기종기,서구,간촌로31번길 16 (연희동),37.5504693,126.680925
지역아동센터,은가비,서구,건지로284번길 3-4 (가좌동),37.4988223,126.6741172
지역아동센터,진주,서구,신진말로33번길 8-15 (가좌동),37.4942141,126.6802595
지역아동센터,푸른꿈,서구,검단로435번길 9-1(왕길동),37.6011156,126.6521795
지역아동센터,푸른솔생활학교,서구,"가정로138번길 14, 2층 (가좌동)",37.4968759,126.673308
지역아동센터,위누리,서구,길주로142번길24-1,37.5039543,126.6773873
지역아동센터,해바라기,서구,"열우물로 247, 5층(가좌동)",37.4839229,126.6832278
지역아동센터,행복한,서구,"염곡로 307-1, 2층 (석남동)",37.512165,126.668371
지역아동센터,행복한동산,서구,"완정로178번길52, 1층",37.6061578,126.6600875
지역아동센터,호산나,서구,"원적로120, 403호(가좌동)",37.4965223,126.684506
지역아동센터,그레이스힐,서구,"검단로 623번길 17, 2층(마전동)",37.610077,126.6687732
지역아동센터,신나는,강화군,강화읍 신문길 44번길 8-4(신문리),37.746003,126.4824553
지역아동센터,고인돌,강화군,하점면 강화대로 1089(부근리),37.773519,126.4246955
지역아동센터,더불어,강화군,"강화읍 강화대로238, 2층(갑곳리)",37.7416608,126.5028107
지역아동센터,밝은햇살,강화군,강화읍 북문길 6(관청리),37.7483553,126.4840476
지역아동센터,비전,강화군,길상면 길상로 306(온수리),37.6394412,126.4938716
지역아동센터,열매,강화군,강화읍 갑룡길 76-17(갑곳리),37.7440203,126.5014062
지역아동센터,아름다운,강화군,강화읍 동문로 141번길 17-7(옥림리),37.7564465,126.4952769
지역아동센터,제자,강화군,강화읍 갑룡길 84(갑곳리),37.7442078,126.5014758
지역아동센터,화도마리,강화군,화도면 가능포로 37-12(상방리),37.636506,126.4180106
지역아동센터,희망터,강화군,길상면 온수길38번길 14(온수리),37.6411794,126.4901979
지역아동센터,강화,강화군,"강화읍 갑룡길117번길28-3, 나동 102호(용정리, 동경빌라)",37.7481407,126.5043041
지역아동센터,영흥,옹진군,영흥면 영흥서로 220,37.2739226,126.4786149
다함께돌봄센터,강화군 다함께돌봄센터,강화군,"강화군 강화읍 갑룡길 59, 3층",37.7441328,126.498793
다함께돌봄센터,옹진군 다함께돌봄센터 1호점,옹진군,영흥면 영흥북로 228 1층,37.2711097,126.4933975
다함께돌봄센터,동구 다함께돌봄센터 1호점,동구,동구 새천년로38번길11 동산휴먼시아2단지 내 주민공동시설 2층,37.4732374,126.6504601
다함께돌봄센터,동구 다함께돌봄센터 2호점,동구,"동구 송미로 6, (송림풍림아이원아파트 관리사무소 옆) ",37.481015,126.6496935
다함께돌봄센터,미추홀구 다함께돌봄센터 1호점,미추홀구,미추홀구 구월로 24풍성교회 1층,37.4570973,126.6927578
다함께돌봄센터,미추홀구 다함께돌봄센터 2호점,미추홀구,"미추홀구 매소홀로418번길 14-57(인천종합사회복지관), 2층",37.4386403,126.6666044
다함께돌봄센터,미추홀구 다함께돌봄센터 3호점,미추홀구,미추홀구 경인로34번길 20(숭의2동 행정복지센터) 2층,37.4630013,126.6472531
다함께돌봄센터,미추홀구 다함께돌봄센터 4호점,미추홀구,"미추홀구 문학길 136(문학길),성해재단 D동 1층",37.4344735,126.6851486
다함께돌봄센터,미추홀구 다함께돌봄센터 5호점,미추홀구,미추홀구 석정로461번길 21(주안5동 행정복지센터) 2층,37.4674708,126.686762
다함께돌봄센터,청학동 다함께돌봄센터,연수구,연수구 청학로 6번길 59,37.4270347,126.666867
다함께돌봄센터,럭키송도 다함께돌봄센터,연수구,연수구 능허대로79번길 30,37.4244843,126.6427597
다함께돌봄센터,연수2동 다함께돌봄센터,연수구,"연수구 원인재로 158, 3층",37.4116961,126.6817871
다함께돌봄센터,연수1동 다함께돌봄센터,연수구,"연수구 함박안로62번길 41, 2층",37.4262239,126.6811682
다함께돌봄센터,남동구 다함께돌봄센터 1호점(서창2 아이함께자람터),남동구,남동구 서창남로2 서창LH12단지(커뮤니티센터 1층),37.4188554,126.7531391
다함께돌봄센터,남동구 다함께돌봄센터 2호점(서창 더포레스트 아이함께자람터),남동구,"남동구 서창남순환로 140(서창 더포레스트 공공아파트, 주민복지관4)",37.4278138,126.743699
다함께돌봄센터,남동구 다함께돌봄센터 3호점(서창 청광플러스원 아이함께자람터),남동구,"남동구 서창남순환로 82(서창 청광플러스원아파트, 주민공동시설 2층)",37.4306081,126.7485125
다함께돌봄센터,남동구 다함께돌봄센터 4호점(논현 에코메트로11단지 아이함께자람터),남동구,"남동구 논고개로 17(한화에코메트로 11단지아파트, (구)문화센터)",37.3935516,126.730193
다함께돌봄센터,남동구 다함께돌봄센터 5호점(논현 논현주공13단지 아이함께자람터),남동구,남동구 포구로 98(휴먼시아 13단지 푸르내마을 아파트 관리사무소 옆),37.4070312,126.7350703
다함께돌봄센터,남동구 다함께돌봄센터 6호점(남촌어울림 아이함께자람터),남동구,남동구 남촌동로26번길 20(남촌동 남촌 커뮤니티센터 2층),37.4329351,126.7160293
다함께돌봄센터,남동구 다함께돌봄센터 7호점(구월힐캐슬 아이함께자람터),남동구,남동구 구월로 192(구월힐스테이트&롯데캐슬골드1단지),37.4549421,126.7143
다함께돌봄센터,부평구다함께돌봄센터 부평꿈자람터,부평구,"부평구 부영로 161, 3층",37.499473,126.715814
다함께돌봄센터,부평구다함께돌봄센터 꿈이룸,부평구,"부평구 산청로 112-3, 2층",37.5189755,126.7025317
다함께돌봄센터,계양구 다함께돌봄센터,계양구,"계양구 양지로 138, 4층",37.5673142,126.7486224
다함께돌봄센터,계양구 다함께돌봄센터2호점,계양구,"계양구 장기서로 8, 계양1동 행정복지센터 2층",37.5767904,126.7341471
다함께돌봄센터,서구 다함께돌봄센터 1호점,서구,서구 봉오재3로 14(LH3단지 주민공동시설 내 1층),37.5313913,126.6645395
다함께돌봄센터,서구 다함께돌봄센터 2호점,서구,서구 봉오재1로 49(루원시티 루에블리 주민공동시설 내 2층),37.5230351,126.6680091
다함께돌봄센터,서구 다함께돌봄센터 3호점,서구,서구 청마로167번길 19(당하동행정복지센터 2층),37.592061,126.6745952
다함께돌봄센터,서구 다함께돌봄센터 4호점,서구,서구 비즈니스로 166(청라센텀대광로제비앙아파트 주민공동시설 B1층),37.5380915,126.6231818
다함께돌봄센터,서구 다함께돌봄센터 5호점,서구,서구 가현로41 (대원레스피아1차아파트 204동 1층),37.6133869,126.658951
다함께돌봄센터,서구 다함께돌봄센터 6호점,서구,서구 청라라임로 85(청라린스트라우스 아파트 102동 주민공동시설 2층),37.534924,126.6515736
다함께돌봄센터,서구 다함께돌봄센터 7호점,서구,서구 이음3로 220(검단LH20단지 주민공동시설 1층),37.588516,126.7172039
아동보호전문기관,인천광역시아동보호전문기관,미추홀구,경원대로 899(주안동),37.4630664,126.6894596
아동보호전문기관,인천북부아동보호전문기관,계양구,"경명대로 1074, 504호(계산동, 삼환빌딩)",37.5431149,126.7260223
아동보호전문기관,인천남부아동보호전문기관,남동구,"남동대로 904, 4층",37.4630832,126.7085489
아동보호전문기관,인천서부아동보호전문기관,서구,"서구 완정로 153, 10층 1001호(왕길동, 이레메디칼센타)",37.6014358,126.6587596
아동보호전문기관,인천중부아동보호전문기관,동구,송화로52번길 14-3,37.4806818,126.6342065
청소년복지시설,청소년일시이동형쉼터,남동구,경인로728번길 1 2층,37.4747026,126.7095683
청소년복지시설,청소년일시쉼터 한울타리,부평구,경인로 1059번길 10,37.4873064,126.7379327
청소년복지시설,청소년일시쉼터 꿈꾸는별,계양구,양지로 153,37.4180346,126.8814854
청소년복지시설,청소년단기쉼터 하모니(여),남동구,인주대로 801,37.4489887,126.7263545
청소년복지시설,청소년단기쉼터 하늘목장(여),부평구,수변로 45-2,37.4906852,126.7401452
청소년복지시설,청소년단기쉼터 바다의별(남),미추홀구,남주길 125번길 5,37.4541787,126.6762242
청소년복지시설,청소년단기쉼터 우리들(남),부평구,아트센터로60번길 4,37.4730725,126.7035509
청소년복지시설,청소년중장기쉼터 예꿈(여),남동구,백범로 157번길 34-15 3층,37.4556455,126.7290454
청소년복지시설,청소년중장기쉼터 별마루(남),연수구,원인재로 156,37.4116849,126.6815634
청소년복지시설,남자청소년 자립지원관 별바라기,부평구,마장로 367번길 40,37.5114308,126.7024986
다문화가족지원센터,부평구 다문화가족지원센터,부평구,열우물로 103(십정동),37.475782,126.6961284
가족센터,강화군 가족센터,강화군,강화읍북문길11-1,37.7490895,126.4837531
가족센터,옹진군 가족센터,옹진군,옹진군 영흥면 영흥북로 228,37.2711097,126.4933975
가족센터,중구 가족센터,중구,답동로23(경동),37.4711642,126.6311042
가족센터,동구 가족센터,동구,"인천 동구 솔빛로 22번길 2, 4층",37.4770272,126.6388384
가족센터,미추홀구 가족센터,미추홀구,"소성로 189, 5층",37.4410836,126.6693283
가족센터,연수구 가족센터,연수구,청능대로 109,37.4129687,126.6767267
가족센터,남동구 가족센터,남동구,호구포로 203-31,37.4023769,126.7062647
건강가정지원센터,부평구 건강가정지원센터,부평구,부영로 161,37.499473,126.715814
가족센터,계양구 가족센터,계양구,계양산로 102번길 5,37.5473552,126.7271556
가족센터,서구 가족센터,서구,경명대로 693번길 6,37.552508,126.6859466
한부모가족복지시설,스텔라의 집,미추홀구,승학길26번길 40,37.4402803,126.6816556
한부모가족복지시설,빈첸시아의 집,미추홀구,수봉로 33번길 64,37.4637199,126.6602405
한부모가족복지시설,모니카의집,연수구,청량로 184번길 16,37.4236879,126.6537011
한부모가족복지시설,푸르뫼Mom&Kids,연수구,청솔로 51,35.8512817,128.6204205
한부모가족복지시설,세움누리의 집,부평구,백범로478번길 8-7,37.4693951,126.69915
한부모가족복지시설,인천자모원,중   구,우현로50번길 23-2,37.4716664,126.630057
한부모가족복지시설,아담채,남동구,경신로 47,36.6213137,127.447165
정신요양시설,강화정신요양원,강화군,선원면 고식이길 20번길 19-3,37.7296693,126.4929246
정신요양시설,소망의집,서구,심곡로 132번길 22,37.5451433,126.6853895
정신재활시설(공동생활가정),라온숨,중구,도원로 20번길 34 대건하이츠 202호,37.4651212,126.6381181
정신재활시설(공동생활가정),라온제나,동구,"화도로 50번길 12, 푸른좋은집 B01호",37.4820685,126.6307532
정신재활시설(공동생활가정),꿈의둥지,미추홀구,"소성로 318번길 8-26, 302호",37.4369208,126.6822935
정신재활시설(공동생활가정),미추홀하우스,미추홀구,경인로 268번길 33-13,37.4610693,126.6698574
정신재활시설(공동생활가정),리앤리,연수구,한나루로 186번길 54,37.4246533,126.6578736
정신재활시설(공동생활가정),해피하우스,연수구,한나루로 186번길 54,37.4246533,126.6578736
정신재활시설(공동생활가정),마음자리,남동구,"경인로 599번길 26-6, 201-202호",37.4659086,126.7047199
정신재활시설(공동생활가정),희망샘,부평구,"대정로 30, 5층",37.4962156,126.72443
정신재활시설(공동생활가정),네모의 꿈,계양구,"아나지로307번길 8-1, 대경빌라트 601동302호",37.5263114,126.7263539
정신재활시설(공동생활가정),꿈을담다,서구,"서달로179번길 12-9, 2동 101호(가정동,인향아파트)",37.5154644,126.6773676
정신재활시설(주간재활),월산사회복귀시설,부평구,평천로 319-5,37.5180354,126.725619
정신재활시설(주간재활),새누리,연수구,앵고개로 183 남동부수도사업소 2층,37.4127121,126.6654442
정신재활시설(주간재활),남동정신재활시설 그루터기,남동구,"담방서로 23번길 17, 남동구장애인복지관(별관3층)",37.44724,126.7364115
정신재활시설(주간재활),해피투게더,계양구,"길마로 60, 5층",37.5335989,126.712147
