체육시설명,주소,위도,경도
서구실내게이트볼장,인천광역시 서구 원창로 124,37.5169312,126.6628675
원당게이트볼장,인천광역시 서구 원당동 850-2,37.59719974,126.7030039
마전게이트볼장,"인천광역시 서구 마전동 905-6, 905-7",37.61586587,126.6575882
당하게이트볼장,인천광역시 서구 당하동 1097-2,37.59204025,126.6740834
태정마을게이트볼장,인천광역시 서구 대곡동 490-9,37.62151429,126.6702529
불로게이트볼장,인천광역시 서구 불로동 25,37.61552154,126.6765779
국제대로하부족구장,인천광역시 서구 가정동 20,37.53810723,126.674246
가좌배수지족구장,인천광역시 서구 장고개로 384,37.49413109,126.6906738
백석교하부족구장,인천광역시 서구 검암동 418-6,37.56792838,126.6636212
가좌배수지 배드민턴장,인천광역시 서구 장고개로 384,37.49413109,126.6906738
가정고교 농구장,인천광역시 서구 가좌동 430-41,37.48753695,126.6924283
백석고등학교 농구장,인천광역시 서구 백석동 67,37.58059978,126.6742975
검암근린공원 국궁장,인천광역시 서구 서곶로 468-19,37.55950576,126.6798207
석남배수지 인라인스케이트장,인천광역시 서구 서달로 100-44,37.50869701,126.6822308
연희배수지 인라인스케이트장,인천광역시 서구 서곶로314번길 10,37.54569286,126.6789891
검단배수지 인라인스케이트장,인천광역시 서구 가현로 163-11,37.60645946,126.6631593
